p	max	2000	100000
a	1360	1737	2869
a	334	280	7348
a	998	1795	2096
a	1480	542	3096
a	802	758	5587
a	149	909	6621
a	1952	1916	4163
a	1553	399	9238
a	1276	836	1856
a	1498	1198	270
a	1078	1442	4437
a	1281	588	9204
a	529	999	9873
a	1656	1242	2091
a	1232	1314	3630
a	831	758	4427
a	773	1236	9271
a	1919	87	6771
a	1458	860	2686
a	870	88	402
a	547	135	8230
a	992	54	6890
a	646	713	3247
a	1584	1062	7724
a	978	249	5776
a	1003	1622	5239
a	180	587	7775
a	1856	998	257
a	1305	96	8062
a	498	402	8948
a	191	1909	4543
a	1973	1133	1797
a	1595	323	7738
a	1690	1881	53
a	412	1330	4899
a	1959	1038	6662
a	910	1073	5154
a	6	74	9065
a	924	713	4852
a	172	870	6939
a	748	1201	8387
a	1246	688	957
a	1	1866	1934
a	778	2	6298
a	84	1805	6663
a	1972	1114	3415
a	335	1371	4840
a	1760	96	4181
a	1246	1071	5354
a	1283	1059	9657
a	1156	819	5712
a	635	541	9632
a	607	1491	1759
a	1213	1162	6372
a	1663	1466	9478
a	97	1874	3759
a	542	74	513
a	487	1361	3514
a	1409	285	1116
a	1870	20	7379
a	1658	1062	3318
a	1819	1878	7230
a	1238	450	7078
a	1775	153	7490
a	654	1479	111
a	18	177	3019
a	1784	836	6061
a	479	2	2346
a	1205	44	8159
a	89	252	983
a	414	763	4738
a	1850	1935	6198
a	43	1515	1602
a	1989	1136	3376
a	479	1767	5004
a	1550	1476	8574
a	1276	87	6335
a	1433	1038	3162
a	623	488	4883
a	1352	1242	1901
a	1762	1437	8822
a	1430	1005	8646
a	1303	1617	6075
a	420	850	5102
a	957	21	6370
a	194	1815	6276
a	615	1221	4053
a	1464	183	4189
a	1021	1198	8094
a	1641	409	4460
a	147	619	9705
a	1648	619	9282
a	320	117	3817
a	1809	1513	7461
a	1726	2	4046
a	1599	272	3359
a	1309	1334	3529
a	1606	1588	3424
a	1133	894	2085
a	356	994	7481
a	651	1944	120
a	1368	1750	8317
a	1668	159	3350
a	912	152	3858
a	1	607	5250
a	1926	723	2908
a	1891	1794	6519
a	683	1291	9402
a	616	822	9517
a	766	712	9956
a	1559	727	1868
a	512	1425	2870
a	715	698	4191
a	312	1955	2883
a	736	427	7048
a	1547	923	7029
a	1132	73	4201
a	1420	1539	5635
a	821	1902	4824
a	1155	2	1931
a	1851	1505	1242
a	1819	59	4476
a	537	351	2954
a	302	1453	5797
a	638	145	9173
a	968	381	9410
a	1971	1601	8077
a	1551	1349	2867
a	1332	1037	2093
a	1149	1863	4544
a	1811	700	2931
a	1943	1791	7328
a	1894	959	6339
a	1730	948	2634
a	870	471	4525
a	1557	581	4986
a	519	462	5505
a	925	1939	1857
a	136	1505	1257
a	141	1156	5294
a	1462	186	353
a	1944	421	3833
a	911	416	8861
a	219	112	6406
a	1694	1317	1304
a	1496	1856	9599
a	1574	975	2056
a	1443	347	4229
a	200	387	8137
a	1122	902	4210
a	1620	1913	7759
a	1069	141	1550
a	1309	1726	2132
a	797	458	4442
a	465	1889	9485
a	778	1810	9717
a	306	1319	8757
a	1816	1806	9178
a	20	1545	3256
a	1	1735	1507
a	109	1630	2484
a	236	1488	3486
a	1373	1180	434
a	1871	1677	3772
a	1481	718	6923
a	70	1447	2935
a	1566	873	7815
a	736	1555	594
a	291	1802	1786
a	976	2	564
a	1637	1543	2906
a	1986	629	9429
a	210	1862	9853
a	1248	1386	6272
a	1100	459	173
a	676	1987	8911
a	1081	1653	4508
a	892	1914	5376
a	1711	1189	482
a	1547	140	3775
a	44	1173	318
a	740	458	8866
a	689	1852	8771
a	122	801	4878
a	1517	238	2583
a	1187	525	9238
a	643	555	1100
a	885	1604	4153
a	774	1655	4994
a	1173	1927	8768
a	693	1869	8577
a	493	1451	2656
a	368	48	6812
a	1585	563	2857
a	1512	1645	862
a	891	844	9750
a	1389	69	8497
a	838	725	4517
a	252	898	6540
a	1375	502	1183
a	1105	1686	3097
a	130	652	4986
a	1158	408	9268
a	478	196	1721
a	1988	607	1909
a	1552	1363	6825
a	1292	1002	9625
a	840	825	1156
a	1031	1039	2083
a	1451	1803	1570
a	1257	1096	3663
a	1918	875	1180
a	800	363	3783
a	124	1339	8546
a	749	712	5474
a	1141	710	8781
a	952	534	508
a	1051	226	5605
a	735	885	387
a	1374	197	7103
a	1708	1088	6183
a	1959	1964	2795
a	910	1939	3365
a	988	1731	4408
a	59	365	3074
a	1682	83	559
a	1613	1277	6266
a	1133	1011	9444
a	1631	116	5312
a	1668	2	1615
a	1726	1572	9172
a	197	23	6882
a	677	1569	3192
a	345	1032	7700
a	1	468	9444
a	1246	18	1504
a	1068	1122	8305
a	1608	1475	6461
a	1057	1091	3590
a	1732	1417	9104
a	367	1911	1672
a	847	109	697
a	1089	373	6508
a	1806	912	6455
a	1435	353	2357
a	337	1856	6432
a	1852	214	5446
a	1605	506	1469
a	1390	1276	2018
a	733	135	3638
a	1671	1455	1197
a	643	1699	2657
a	848	1251	638
a	689	33	93
a	1438	1814	349
a	283	816	7659
a	751	487	7773
a	1964	542	2526
a	769	1949	2103
a	170	1622	581
a	776	1007	7640
a	1666	432	701
a	1975	446	4197
a	15	578	1931
a	1502	756	6095
a	1712	1758	8856
a	54	236	2317
a	1530	1033	3339
a	1774	876	9506
a	891	1617	7401
a	711	842	4641
a	252	173	6391
a	416	425	7929
a	395	1720	6814
a	93	1263	8951
a	1215	1318	9486
a	632	307	6078
a	1829	1482	9521
a	1702	1096	5377
a	1017	1919	2433
a	1192	565	3133
a	1697	584	2433
a	1736	946	4541
a	1567	1954	6100
a	394	451	4171
a	331	1608	8479
a	1878	1228	8663
a	762	1180	4894
a	1447	389	2075
a	1	1628	4455
a	338	971	9094
a	1758	1261	7367
a	1174	694	5390
a	254	1443	9000
a	1917	1620	1309
a	1128	992	5268
a	868	1615	7293
a	1877	1533	285
a	727	1428	5584
a	803	1532	8173
a	860	775	7484
a	535	557	2024
a	1086	1849	7136
a	1296	1323	938
a	1992	984	5270
a	1667	972	7911
a	157	1319	3407
a	987	1272	6069
a	87	758	9688
a	936	1706	5645
a	682	434	1899
a	189	1910	1838
a	1680	885	9490
a	871	1578	1308
a	601	2	9576
a	486	524	1072
a	181	1518	1144
a	760	1693	3787
a	1698	905	4026
a	24	1447	9850
a	15	1375	2700
a	1255	1553	9536
a	653	981	1329
a	1066	1602	487
a	565	1721	5250
a	1031	1152	3566
a	81	1344	8786
a	1381	1831	1922
a	120	794	5204
a	194	1121	1270
a	890	1794	1608
a	1058	1290	4079
a	1796	44	3544
a	1003	33	1093
a	1337	705	7584
a	1934	182	2946
a	1537	1368	8728
a	1279	509	9332
a	1542	1191	5193
a	1447	1293	727
a	1177	1369	247
a	117	1544	354
a	956	360	3183
a	1936	310	8724
a	1613	1138	607
a	1885	973	6837
a	1871	654	223
a	1	161	7244
a	462	16	1949
a	531	1265	8445
a	1400	408	6999
a	242	1394	8666
a	1167	1412	7577
a	1024	1982	3994
a	1471	1145	9210
a	376	832	2617
a	1446	1093	7854
a	90	1010	7512
a	1155	888	9680
a	182	2	2722
a	76	513	1484
a	1840	1584	3942
a	385	300	7293
a	1060	187	2074
a	1858	1164	1308
a	276	50	5470
a	594	469	8532
a	1717	839	3848
a	993	544	9296
a	135	265	2254
a	227	1528	7651
a	1666	7	6158
a	1408	315	4200
a	1539	303	5624
a	746	296	4579
a	506	1185	6659
a	1894	161	4843
a	808	1419	3003
a	315	1209	9893
a	1977	603	5581
a	1015	1504	8949
a	17	983	1857
a	845	1737	7208
a	492	631	3326
a	42	290	7152
a	1292	1288	996
a	1091	293	7817
a	1363	1608	6330
a	1298	1445	2994
a	1588	1030	2081
a	779	1560	3455
a	659	190	5954
a	1178	1490	6120
a	1519	442	4144
a	1051	1856	189
a	133	171	6268
a	525	1689	1691
a	412	118	7009
a	624	604	8870
a	91	561	1774
a	1	1321	1153
a	77	638	8713
a	905	211	1118
a	1721	169	7028
a	324	1533	1903
a	1	950	916
a	879	1593	8427
a	1400	1296	1442
a	556	1516	2274
a	1114	2	6021
a	139	768	4672
a	1259	1079	1782
a	1863	1843	611
a	1831	101	502
a	127	345	9123
a	1379	954	1477
a	1771	1388	1722
a	422	1893	1872
a	1895	1378	8104
a	576	1345	9116
a	1180	1605	2805
a	1441	1731	7726
a	1226	1287	6594
a	454	10	7086
a	1339	1260	3958
a	682	313	1895
a	1019	1348	6318
a	340	1841	5256
a	827	605	9177
a	1103	1260	5854
a	1818	1138	8738
a	439	1599	395
a	559	2	4741
a	449	1303	4489
a	619	799	9676
a	1191	1805	3031
a	1027	1844	8508
a	1749	1891	9622
a	536	1273	9703
a	1066	1737	3232
a	1338	1330	1880
a	1324	1281	2395
a	1160	354	319
a	678	487	8830
a	314	858	1516
a	920	1947	2720
a	339	133	8835
a	1063	1188	1292
a	286	412	5667
a	1729	220	847
a	1178	330	1
a	1010	882	5609
a	1254	721	8203
a	1148	1100	858
a	193	856	8154
a	1247	1320	2187
a	786	1059	710
a	603	1173	1250
a	1652	1176	9116
a	735	1220	2639
a	211	300	7772
a	917	1836	5822
a	165	1079	7748
a	1	62	1319
a	146	1473	3291
a	1772	1544	5928
a	1006	1213	7157
a	84	1209	3565
a	1405	1725	2661
a	65	1207	1997
a	305	352	7047
a	1499	1868	615
a	30	1623	8366
a	614	1785	254
a	1591	769	7405
a	1259	280	4732
a	856	1025	43
a	821	1741	1416
a	1909	366	8380
a	966	1109	3196
a	380	2	7699
a	1869	1308	7446
a	119	359	703
a	1168	1671	7710
a	407	1145	4645
a	396	1410	1878
a	234	587	2581
a	1431	1130	7225
a	439	1288	6722
a	1735	984	3118
a	287	1080	4067
a	1797	1589	6161
a	1781	1834	755
a	1723	196	665
a	201	1939	6253
a	1072	1830	7515
a	1183	454	8090
a	600	1491	9247
a	1974	503	5436
a	648	1326	2594
a	1543	1978	1657
a	731	271	4632
a	1197	1402	1068
a	1969	725	4646
a	1842	1885	407
a	1556	1939	8519
a	1224	412	6912
a	1648	1940	7780
a	1526	633	4825
a	1401	1124	773
a	1279	787	8885
a	543	837	5344
a	1906	251	6131
a	550	163	2556
a	1821	1878	3546
a	790	658	3964
a	1	1190	1714
a	1880	1270	3204
a	762	845	8758
a	483	1828	3393
a	524	1078	4233
a	52	1531	6526
a	472	1791	6704
a	923	1539	6639
a	640	1271	855
a	1	771	5503
a	1488	319	196
a	222	67	9480
a	614	833	93
a	393	1961	3796
a	563	133	9183
a	1259	1184	9684
a	1428	1159	2716
a	1870	576	1126
a	609	1607	5041
a	1234	1202	4481
a	496	312	5282
a	1771	1497	6334
a	1056	2	8025
a	115	1118	5919
a	1953	884	3247
a	759	1741	7285
a	101	1247	312
a	1067	642	3441
a	1339	1145	3143
a	1145	1338	2955
a	138	1998	5695
a	380	1325	7448
a	1837	895	9201
a	555	1043	9052
a	806	1733	7757
a	308	846	2560
a	1523	1141	4507
a	799	388	1892
a	269	1465	2295
a	529	160	5387
a	1407	1583	5102
a	1617	577	6940
a	1285	1657	7994
a	3	265	5634
a	649	1067	2835
a	478	549	900
a	598	1030	1772
a	1080	1793	5547
a	1900	1756	5788
a	692	667	53
a	1727	1693	2414
a	1967	226	6317
a	851	58	4466
a	1817	525	6325
a	1033	1054	4962
a	558	1763	1264
a	957	1262	8547
a	205	329	405
a	1994	927	7799
a	1279	235	2154
a	438	1709	8493
a	1030	701	4110
a	271	1342	3593
a	1754	1251	6075
a	1878	1765	3494
a	702	1142	4435
a	1	1931	1399
a	1783	1720	1640
a	423	500	7777
a	1128	1134	6806
a	393	801	3402
a	1294	1285	9562
a	72	480	9411
a	247	1665	6256
a	1794	440	5864
a	450	165	8207
a	1870	343	8756
a	69	1501	459
a	627	31	4823
a	1895	768	4828
a	1012	1571	1902
a	1404	765	9763
a	874	1296	3861
a	1420	634	9379
a	1703	1209	1999
a	516	1655	6357
a	751	902	2852
a	788	252	8564
a	1346	1698	9700
a	795	680	7562
a	1680	334	1551
a	1071	1843	6699
a	1459	1345	2880
a	82	1003	8229
a	901	443	7903
a	1173	1587	4544
a	1466	1583	7231
a	1138	1792	5886
a	1117	561	6757
a	195	280	954
a	1982	623	9206
a	1578	1061	5571
a	1502	1109	6705
a	1857	1146	4654
a	1412	1381	1648
a	884	1684	8685
a	619	1405	537
a	1338	305	5066
a	1836	464	4794
a	1317	1056	1274
a	805	1820	444
a	773	2	7202
a	1123	650	8447
a	275	1690	3102
a	1469	906	5167
a	823	1192	1927
a	632	1135	7423
a	208	1431	6527
a	703	342	9520
a	1116	1473	3756
a	1653	1254	6611
a	876	1802	9912
a	585	1139	7441
a	1249	948	3018
a	99	1999	6281
a	889	1989	2110
a	970	338	7067
a	1765	1849	3672
a	1	1075	2115
a	1878	8	9114
a	709	567	2062
a	1479	87	434
a	1500	838	4818
a	1	664	674
a	437	1428	7000
a	1619	1500	9852
a	1068	1454	407
a	1608	1175	7396
a	151	1674	1684
a	644	934	8353
a	614	764	350
a	944	968	1686
a	229	1874	5104
a	549	111	6410
a	1965	1309	4714
a	1898	960	7704
a	1794	647	9588
a	1630	411	7315
a	892	817	4355
a	1558	1080	4204
a	754	1090	9584
a	327	1542	9640
a	991	559	4752
a	650	793	3988
a	726	1252	8533
a	1777	854	7991
a	1427	1219	8344
a	359	177	6011
a	968	1724	60
a	1673	915	9750
a	679	962	8623
a	442	207	5859
a	1705	2	5793
a	1281	538	3879
a	1723	1241	2097
a	674	1246	6852
a	241	895	8460
a	1110	1993	3711
a	1403	1201	7180
a	579	1223	2773
a	699	26	3406
a	74	1541	7154
a	148	268	1352
a	332	1485	8938
a	1185	1211	6045
a	452	154	2498
a	1999	134	4937
a	666	1904	751
a	463	1594	9761
a	652	1795	6060
a	394	31	1125
a	1533	272	4742
a	984	851	3939
a	825	721	4308
a	956	1673	4270
a	1055	143	8929
a	338	1712	1
a	1239	1742	5985
a	1922	214	8019
a	1	1792	7837
a	861	1540	4838
a	310	778	7679
a	1147	1283	598
a	229	170	2359
a	727	191	2817
a	785	1372	2859
a	1246	1109	9063
a	570	246	9366
a	1361	161	1000
a	609	580	5140
a	337	889	7102
a	1884	27	3670
a	1208	1344	7731
a	620	1084	9905
a	609	1249	6352
a	1674	329	3827
a	867	1721	7547
a	152	690	6720
a	650	145	3671
a	1404	880	3420
a	90	1718	7850
a	1579	444	7320
a	359	1081	6166
a	1618	474	2222
a	1286	2	5618
a	329	1150	6248
a	1643	1589	9447
a	1480	1787	3044
a	1205	242	2497
a	873	633	5429
a	1798	1861	4392
a	1265	431	3564
a	714	703	6249
a	15	182	8898
a	239	1400	4338
a	181	858	85
a	1717	1979	3031
a	1788	861	8658
a	421	203	5602
a	24	1563	6874
a	1557	510	4378
a	1776	1249	9829
a	1585	1305	8821
a	1836	331	4528
a	953	1698	7177
a	354	1861	3910
a	169	243	3257
a	1660	1619	6224
a	1026	1257	5749
a	826	1079	3072
a	74	304	6192
a	971	2	3218
a	1999	830	7753
a	1160	1803	7939
a	148	1055	2400
a	353	495	4017
a	267	1135	3473
a	293	1975	9847
a	237	1717	5551
a	223	1894	2722
a	117	495	9116
a	1807	24	1373
a	1134	1584	1837
a	1493	1878	9109
a	433	480	8137
a	677	77	7024
a	52	638	1179
a	1032	84	7116
a	165	953	8168
a	349	1624	3915
a	1514	922	6683
a	543	1684	8670
a	1064	965	1365
a	1998	1096	7614
a	1	533	492
a	628	524	7493
a	1587	307	1136
a	1790	1262	3662
a	1561	1440	193
a	323	1202	2668
a	418	630	6030
a	277	305	4721
a	759	1499	9245
a	1035	1081	3735
a	323	559	541
a	1319	1045	7598
a	1579	1732	2158
a	839	591	5577
a	802	1468	6298
a	1819	117	4663
a	608	1523	5503
a	1678	184	4328
a	1371	1054	3528
a	417	551	3732
a	1705	1810	4250
a	1138	831	3869
a	435	810	7821
a	933	1559	3924
a	1318	571	5977
a	334	1800	3848
a	901	797	960
a	1915	605	6099
a	721	529	3364
a	135	213	520
a	619	382	4462
a	68	136	6030
a	1262	1508	4278
a	1723	1874	5909
a	808	1759	5098
a	188	1493	174
a	522	469	4347
a	1716	521	4676
a	598	1320	9851
a	1919	2	974
a	1684	1811	3416
a	282	1578	4184
a	840	240	5573
a	745	181	5929
a	445	1087	3432
a	1211	1900	6437
a	505	780	7416
a	431	1148	3174
a	1268	7	7944
a	237	1341	2026
a	521	740	4710
a	1203	660	5562
a	147	326	9279
a	218	1562	4897
a	938	455	9513
a	1841	1822	686
a	1827	1887	8462
a	1207	213	5887
a	303	1959	2894
a	1940	1702	3849
a	716	720	2203
a	128	361	9718
a	1	1693	9693
a	917	1739	2831
a	236	1418	2027
a	1783	1414	6983
a	683	1613	3190
a	944	1995	7392
a	1294	1055	6136
a	967	993	1620
a	1873	362	6514
a	602	1591	9779
a	1548	1754	5169
a	95	826	2068
a	1679	732	1603
a	1386	763	9387
a	487	1724	6221
a	1997	1929	1958
a	892	1868	2549
a	1946	1657	6096
a	145	1775	3649
a	1125	94	1685
a	775	1859	9120
a	613	778	1211
a	1351	524	7953
a	1632	366	5482
a	1706	557	476
a	966	1578	5477
a	987	1337	1676
a	1166	1348	3562
a	454	990	1236
a	1397	1406	9443
a	613	1455	2802
a	922	1412	4794
a	442	1226	6768
a	834	88	6463
a	1793	331	7180
a	1484	2	9523
a	1564	1246	2049
a	746	1235	246
a	1654	649	1285
a	808	434	4747
a	1345	253	2301
a	794	1645	4956
a	79	741	4211
a	960	285	7211
a	611	1787	6015
a	252	1279	4051
a	238	1470	8980
a	293	135	6493
a	1773	166	1068
a	724	349	6689
a	1807	1800	774
a	92	519	1263
a	952	608	3393
a	1178	1542	5985
a	1104	275	479
a	256	1283	1450
a	274	564	9703
a	343	1014	2403
a	783	597	398
a	1447	722	6592
a	1069	1456	6312
a	1576	1564	3736
a	211	96	2558
a	672	734	5704
a	1207	550	4569
a	1020	1190	5288
a	785	337	9276
a	552	100	1630
a	1	482	5085
a	790	1886	1101
a	995	1164	5371
a	8	1410	2441
a	976	1220	5987
a	335	195	9059
a	1156	1499	5324
a	1075	1581	1446
a	26	1578	8519
a	1199	179	96
a	1951	1588	2853
a	374	1226	5637
a	1905	1358	1322
a	249	759	713
a	341	1231	5072
a	613	1575	4504
a	221	1742	4859
a	788	677	4445
a	1198	104	1430
a	1092	427	1310
a	336	684	765
a	1553	175	8784
a	813	182	6436
a	1578	522	2447
a	1463	28	750
a	1389	771	8549
a	769	48	3338
a	1124	1796	2850
a	681	988	5723
a	1419	218	204
a	630	1513	3794
a	1647	1448	5034
a	107	1144	6170
a	1045	1900	983
a	1264	627	884
a	1211	92	4398
a	56	970	2403
a	985	1142	5833
a	74	1343	1102
a	1988	1916	5291
a	1312	985	8557
a	1918	1961	3810
a	1815	1789	7299
a	551	932	8043
a	1342	945	6808
a	161	2	7250
a	412	1746	2969
a	1639	1582	522
a	1461	1753	4579
a	1482	1512	6316
a	1256	449	2075
a	663	1195	6589
a	1733	1873	6763
a	1841	1931	6557
a	66	385	563
a	1468	1262	4524
a	1786	1105	4728
a	128	1764	8509
a	1	1642	2473
a	38	859	4950
a	1274	1325	1201
a	695	634	2090
a	1917	5	2598
a	1573	1865	6103
a	1541	575	6480
a	1075	677	4727
a	97	1074	5881
a	902	963	9043
a	5	435	8243
a	1884	481	2466
a	1870	820	777
a	1282	805	8362
a	1838	1026	6642
a	1328	1707	3510
a	1139	1927	6191
a	530	165	7897
a	765	980	9626
a	1579	162	6761
a	1904	1561	8923
a	707	1607	9211
a	396	1878	9578
a	329	397	4497
a	511	925	7532
a	1071	1015	6006
a	467	283	9748
a	1578	505	3921
a	340	11	8794
a	568	366	400
a	206	1780	5384
a	1098	642	3169
a	1815	613	3483
a	1907	1532	2736
a	699	1589	5671
a	1432	1286	2720
a	1988	1135	1139
a	1109	2	5011
a	1423	1340	9782
a	1116	802	2785
a	318	1361	2444
a	378	676	9626
a	1690	1009	7095
a	1464	1943	4230
a	712	1180	5752
a	1141	657	9021
a	532	1007	2706
a	1766	1196	2420
a	313	1079	9227
a	260	746	2202
a	1595	820	364
a	913	1500	6047
a	1374	1749	1295
a	1835	1893	1303
a	1334	1068	1926
a	571	492	7004
a	230	1879	8939
a	1297	154	3064
a	430	841	1451
a	1214	1229	2583
a	1	383	6735
a	437	1651	1246
a	165	1224	2
a	8	1037	3178
a	280	818	9597
a	462	222	8543
a	1096	748	4196
a	909	933	6588
a	1121	175	7099
a	127	662	7324
a	1024	1992	7356
a	1921	638	854
a	1863	989	347
a	1540	256	3301
a	1231	87	9568
a	1339	1941	7983
a	1074	174	6809
a	500	683	5308
a	1314	1921	403
a	1798	695	3184
a	290	57	6086
a	1205	1753	7406
a	714	1220	6941
a	1705	737	6885
a	587	862	1878
a	1135	1396	4548
a	1318	1992	8124
a	1804	243	1063
a	439	585	3205
a	1571	200	1949
a	1698	1642	9590
a	1313	712	5318
a	1970	1735	6943
a	637	24	395
a	674	2	9356
a	395	1775	3907
a	231	1515	7779
a	805	1448	3539
a	794	1231	4685
a	646	100	7649
a	960	1275	1454
a	1697	1526	8206
a	1937	1447	5257
a	618	679	4661
a	1153	80	7938
a	1672	1504	1280
a	383	1745	4981
a	971	477	6700
a	1930	824	4245
a	1033	1578	5570
a	1577	1061	3254
a	943	1619	2873
a	48	600	151
a	80	201	6086
a	1754	727	1889
a	375	2	5520
a	762	1257	1444
a	1913	1134	1678
a	1069	1810	3
a	1	1511	4489
a	1627	1832	790
a	236	1776	4315
a	543	1151	3163
a	1152	1634	269
a	504	1396	5449
a	1998	1969	5438
a	893	1586	7802
a	782	1541	624
a	842	1296	4397
a	1764	1647	4264
a	26	553	347
a	1347	309	6767
a	1845	478	334
a	542	1745	9588
a	411	113	5621
a	1111	1920	4491
a	1100	171	4978
a	959	520	3643
a	228	1542	3427
a	397	1827	1433
a	217	1567	2626
a	627	1060	1918
a	721	1667	8097
a	631	896	570
a	689	697	7893
a	1138	340	1618
a	1749	276	5671
a	1622	2	1178
a	612	1651	398
a	813	536	4865
a	156	1341	7493
a	1041	317	9418
a	100	687	1411
a	1774	185	3900
a	449	1325	4037
a	1078	1068	8291
a	801	644	1634
a	1617	642	4714
a	951	654	5525
a	199	677	5386
a	808	168	9602
a	928	1341	9295
a	1937	1583	682
a	1063	629	1157
a	1582	735	3473
a	1158	1063	8567
a	1879	759	4048
a	1136	1807	944
a	1104	761	8279
a	1342	1491	921
a	1051	2	4519
a	1577	1818	1154
a	1097	1856	3187
a	299	1521	3388
a	1461	1211	7821
a	1779	1968	2272
a	811	694	2915
a	705	1967	2146
a	1133	531	5865
a	1228	1085	1209
a	783	1284	7915
a	1726	1284	2590
a	1246	818	3844
a	1518	951	3657
a	70	463	3308
a	1	244	1263
a	882	1729	7542
a	1216	225	7868
a	349	668	7583
a	1301	296	1754
a	1006	550	5934
a	676	827	9287
a	143	1318	9795
a	662	370	8100
a	37	879	2237
a	411	1346	8485
a	1960	143	7518
a	217	1431	6002
a	927	138	9156
a	966	932	5614
a	754	1686	4010
a	733	935	362
a	1360	1247	3722
a	1572	36	7392
a	1865	54	6923
a	249	1062	8883
a	1166	1837	1618
a	389	1587	4507
a	265	1801	3404
a	1145	392	4033
a	940	150	7304
a	1904	1415	4068
a	119	441	9408
a	1756	184	9045
a	1408	192	1161
a	1318	1863	7481
a	1924	776	169
a	679	1851	2457
a	326	1057	7812
a	1647	1734	1558
a	891	433	5052
a	409	1435	9474
a	485	384	331
a	605	1251	4257
a	358	918	1185
a	1105	155	9203
a	1255	1385	3106
a	1824	1051	2240
a	60	1028	7343
a	1183	264	6347
a	872	2	9042
a	604	585	4552
a	572	1859	5802
a	420	720	5536
a	1157	1433	2837
a	1734	1241	1382
a	648	947	9018
a	1607	1381	3250
a	1715	1443	719
a	1694	1712	7658
a	1229	1951	1274
a	641	1374	4177
a	1062	1294	6122
a	883	1311	1612
a	1927	1806	9969
a	862	1548	759
a	1090	307	8
a	539	571	2050
a	313	465	9351
a	1129	335	3468
a	825	253	250
a	1676	1314	5214
a	444	1417	1200
a	1101	913	3772
a	1362	1171	2692
a	91	580	2105
a	1	1404	6466
a	1569	455	3531
a	1025	1377	9311
a	1297	516	391
a	1246	1569	3949
a	70	818	562
a	1	985	3599
a	437	1237	8029
a	898	1609	4107
a	782	1007	1041
a	30	880	1143
a	1499	619	2160
a	1372	1819	5107
a	736	809	8419
a	1361	1370	6779
a	436	1583	6198
a	1785	802	1958
a	606	1607	4161
a	902	1040	4396
a	888	980	6938
a	83	690	6030
a	1833	756	4820
a	1319	1441	2033
a	892	624	886
a	32	884	3396
a	214	1644	9689
a	516	206	1616
a	1789	1259	4810
a	1219	521	5706
a	594	1030	8733
a	488	1253	1255
a	1270	1824	901
a	693	1522	3510
a	933	419	7010
a	1818	1423	9367
a	1823	870	2756
a	1237	245	5190
a	449	1466	4011
a	1737	1237	2024
a	870	1322	9149
a	1027	1899	8633
a	1924	507	3979
a	1908	1406	5939
a	474	799	9997
a	1564	2	8178
a	1070	1699	7660
a	1557	1479	296
a	1755	1001	1848
a	1670	1134	2013
a	1158	1170	1670
a	1988	1349	8090
a	521	1283	6511
a	49	1886	7653
a	1312	498	7576
a	1704	788	9630
