p	max	500	20000
a	233	96	4738
a	399	441	457
a	135	288	3509
a	488	193	217
a	356	88	2608
a	312	222	2858
a	185	80	241
a	42	331	3755
a	134	363	788
a	157	10	279
a	309	255	3553
a	219	369	4739
a	265	121	3284
a	303	247	2693
a	363	424	2256
a	236	186	3705
a	109	196	1103
a	259	373	1105
a	203	400	170
a	353	483	4730
a	482	201	893
a	175	30	3629
a	468	20	1504
a	64	233	4999
a	306	106	506
a	444	252	2564
a	121	89	3814
a	377	199	2658
a	197	468	924
a	273	268	2280
a	349	57	173
a	192	252	128
a	141	269	759
a	226	407	1926
a	182	330	3857
a	55	248	2273
a	168	260	3513
a	36	283	2522
a	352	208	1258
a	45	83	1236
a	361	390	1251
a	324	30	1039
a	423	346	4561
a	229	391	3075
a	176	29	3389
a	489	379	2629
a	115	465	377
a	11	314	4183
a	200	369	4997
a	149	408	4254
a	428	417	4253
a	54	495	601
a	342	42	448
a	289	158	1276
a	189	302	3532
a	191	352	3515
a	470	313	2627
a	184	146	2930
a	368	494	1491
a	365	463	200
a	448	37	4128
a	434	72	1884
a	397	84	4481
a	249	191	3658
a	175	163	2003
a	235	124	2078
a	255	198	4743
a	340	320	354
a	130	2	2793
a	358	164	4615
a	395	170	2709
a	420	335	2085
a	224	88	4896
a	173	113	4112
a	325	310	2840
a	272	334	3925
a	101	287	4413
a	186	127	3609
a	96	241	4401
a	43	410	207
a	135	74	2609
a	31	373	3534
a	234	259	1544
a	437	174	4679
a	370	323	3199
a	333	77	228
a	10	176	2189
a	33	369	2060
a	162	87	1747
a	312	440	3061
a	390	175	2964
a	270	497	1818
a	309	21	2721
a	459	392	1418
a	191	81	4556
a	138	175	4414
a	165	455	870
a	146	500	4723
a	5	447	4352
a	388	73	4611
a	473	167	4304
a	491	327	2558
a	131	374	3092
a	133	428	3474
a	292	259	4023
a	278	362	4763
a	151	216	907
a	402	462	4939
a	28	436	3833
a	268	491	1057
a	429	184	206
a	491	131	3010
a	410	231	4085
a	177	176	2321
a	301	15	1091
a	144	470	2405
a	349	259	4791
a	10	483	1994
a	125	316	1673
a	254	128	890
a	291	406	278
a	97	347	3235
a	263	100	1998
a	489	17	1560
a	219	168	1428
a	25	151	182
a	357	234	3047
a	34	223	3219
a	200	171	2043
a	57	294	22
a	389	303	2734
a	232	348	3150
a	52	495	70
a	241	402	937
a	494	47	3972
a	219	276	3202
a	76	187	624
a	184	108	3186
a	223	181	2064
a	29	156	3736
a	179	307	1202
a	89	177	436
a	271	195	1495
a	460	312	1654
a	296	388	3893
a	351	166	608
a	411	117	1402
a	74	281	4779
a	249	277	458
a	302	265	1577
a	251	483	4087
a	41	97	3397
a	320	56	4469
a	246	186	1237
a	142	481	4327
a	292	438	1527
a	278	225	422
a	287	381	3061
a	400	31	4109
a	95	464	457
a	201	69	4337
a	279	382	2375
a	235	354	3438
a	475	403	4742
a	267	431	3272
a	22	439	3348
a	70	451	4221
a	453	473	4421
a	384	240	205
a	257	102	1032
a	499	55	4865
a	162	445	741
a	208	419	1627
a	157	374	3066
a	309	427	1416
a	78	232	827
a	461	32	4864
a	484	135	3137
a	357	415	4202
a	403	155	1219
a	276	139	2110
a	186	265	418
a	6	20	3475
a	426	280	1828
a	156	417	2536
a	158	211	4261
a	167	99	4386
a	370	109	2543
a	190	192	2170
a	446	174	1977
a	199	402	384
a	275	66	2093
a	53	249	2510
a	189	265	3717
a	184	247	64
a	193	127	3315
a	156	101	4938
a	89	62	3921
a	47	253	3574
a	213	229	414
a	56	288	1527
a	166	372	2776
a	279	79	3194
a	62	421	2582
a	424	226	3856
a	207	281	3863
a	98	376	2413
a	340	301	2737
a	1	409	3364
a	358	185	989
a	88	429	3646
a	106	49	900
a	489	207	3591
a	92	124	3387
a	129	494	2937
a	477	438	2415
a	304	84	997
a	465	487	1998
a	414	40	2720
a	54	83	3861
a	379	470	4537
a	381	188	3714
a	58	129	59
a	157	203	1940
a	295	125	498
a	78	375	1247
a	403	36	1148
a	488	476	438
a	52	197	2559
a	280	456	4571
a	199	263	4645
a	402	39	921
a	42	78	1954
a	351	472	2139
a	270	86	4256
a	240	331	3304
a	422	189	767
a	445	244	2114
a	378	201	86
a	32	71	810
a	18	102	860
a	131	285	433
a	350	147	2201
a	297	37	876
a	481	305	2741
a	326	59	3342
a	88	252	4814
a	316	468	941
a	221	465	3722
a	258	93	4733
a	477	71	2655
a	382	220	3540
a	292	172	2466
a	59	171	2183
a	248	224	4088
a	349	318	3816
a	462	199	279
a	254	101	1495
a	150	288	1896
a	300	117	3354
a	159	178	460
a	177	343	4973
a	34	184	80
a	290	46	3215
a	276	109	3889
a	149	217	3033
a	96	353	3135
a	426	446	3744
a	91	38	3011
a	100	312	820
a	418	317	3946
a	459	280	4504
a	133	120	1306
a	119	131	2355
a	488	327	4122
a	52	72	4623
a	158	453	2695
a	345	194	2852
a	75	473	707
a	497	399	245
a	86	187	3240
a	199	120	4001
a	455	18	2129
a	402	154	2915
a	397	405	2658
a	496	80	4121
a	136	385	3906
a	378	92	976
a	32	210	2830
a	274	371	723
a	64	163	1302
a	433	466	3080
a	216	30	1665
a	179	146	1843
a	112	159	3675
a	202	17	3074
a	340	391	4322
a	287	408	1224
a	487	65	758
a	226	493	3788
a	339	54	1360
a	16	115	227
a	55	178	1856
a	221	166	611
a	25	459	3278
a	154	225	3498
a	267	386	1376
a	442	164	829
a	1	227	613
a	257	25	603
a	79	350	2681
a	210	362	40
a	159	295	4210
a	438	378	676
a	205	421	145
a	484	236	2662
a	493	362	2232
a	91	179	462
a	497	248	3637
a	423	208	1501
a	243	492	4909
a	379	252	356
a	185	427	620
a	464	414	4310
a	194	43	3764
a	413	331	4512
a	87	389	2086
a	66	128	4548
a	308	325	2002
a	398	195	4162
a	368	472	679
a	213	192	2520
a	492	121	1990
a	146	251	3516
a	222	406	3826
a	65	457	1203
a	307	436	3612
a	166	329	1450
a	445	286	4889
a	168	125	2727
a	297	287	2254
a	430	140	2093
a	325	380	83
a	129	385	4987
a	258	295	4582
a	477	337	4396
a	177	445	1326
a	239	331	672
a	225	425	18
a	31	447	1768
a	128	246	527
a	1	120	987
a	24	391	1065
a	263	361	736
a	67	120	458
a	309	475	3435
a	369	320	4444
a	461	176	1147
a	124	494	794
a	200	422	3172
a	119	293	4722
a	449	345	3493
a	232	87	2206
a	195	365	3642
a	345	280	1595
a	218	22	919
a	128	306	4380
a	460	127	1849
a	356	184	2853
a	416	253	4783
a	191	479	1065
a	378	178	555
a	401	137	156
a	94	302	3318
a	296	159	3569
a	374	456	927
a	344	139	4351
a	496	326	4213
a	46	158	1545
a	221	460	3285
a	258	118	3537
a	387	262	253
a	140	118	3186
a	481	208	1055
a	451	488	3986
a	245	280	2573
a	192	412	3135
a	335	154	2077
a	139	135	2914
a	12	143	2229
a	141	493	59
a	487	367	1559
a	441	435	4943
a	150	261	3462
a	263	30	151
a	46	346	493
a	196	451	1954
a	489	95	2503
a	152	169	1018
a	267	168	3638
a	195	154	587
a	128	65	1788
a	183	485	3557
a	257	355	4651
a	370	172	1401
a	63	147	1477
a	10	109	784
a	485	205	2822
a	450	231	3806
a	219	302	237
a	332	199	413
a	392	308	4453
a	313	278	1156
a	6	275	2501
a	114	282	4331
a	264	93	1273
a	137	209	4729
a	483	83	4121
a	213	422	2736
a	303	292	1386
a	86	156	4502
a	5	490	3831
a	434	356	1557
a	445	100	1477
a	378	57	1352
a	327	128	3005
a	283	486	2299
a	359	307	1178
a	142	303	532
a	61	165	883
a	151	39	3887
a	107	171	2441
a	476	380	2917
a	353	88	3087
a	316	324	2688
a	272	162	3429
a	475	429	4439
a	25	494	3121
a	373	262	153
a	103	157	2501
a	451	341	183
a	319	426	4732
a	291	333	415
a	208	477	907
a	150	400	4004
a	120	249	2865
a	78	182	4121
a	447	455	2040
a	253	404	2881
a	366	237	1194
a	389	346	4387
a	209	86	3448
a	119	463	3813
a	428	496	588
a	232	241	1715
a	285	409	1381
a	474	82	2772
a	319	110	2205
a	351	281	3414
a	171	175	2068
a	284	326	4716
a	90	21	745
a	76	224	4254
a	99	321	1625
a	327	433	4032
a	366	297	1325
a	320	385	664
a	449	35	2428
a	271	286	354
a	227	114	1178
a	407	366	2567
a	84	457	3613
a	56	362	2145
a	388	361	3004
a	65	492	3983
a	37	78	1627
a	69	445	4664
a	131	22	1675
a	350	430	299
a	373	87	4731
a	359	420	4256
a	301	363	2570
a	409	186	1953
a	245	446	1339
a	44	418	618
a	443	87	4089
a	339	166	343
a	159	115	4137
a	325	391	2596
a	92	438	295
a	230	12	4556
a	186	174	2431
a	31	474	2528
a	54	105	384
a	12	437	2103
a	471	112	244
a	367	67	862
a	171	348	2779
a	263	260	1863
a	67	415	1298
a	369	347	634
a	205	53	2566
a	115	395	2280
a	461	139	1098
a	403	238	4398
a	119	320	4053
a	375	250	2875
a	167	206	3458
a	485	487	139
a	275	153	1107
a	284	473	2321
a	270	156	1414
a	203	139	2384
a	355	84	2100
a	283	128	3434
a	89	81	1834
a	165	172	637
a	188	259	563
a	377	462	2680
a	95	316	980
a	335	333	655
a	37	243	740
a	166	473	1847
a	258	147	469
a	396	37	1879
a	382	138	4350
a	202	276	2062
a	22	107	498
a	481	203	1922
a	211	30	2350
a	192	433	4179
a	305	118	1285
a	215	495	2221
a	291	39	878
a	44	277	4827
a	92	9	3488
a	177	269	3259
a	200	122	4670
a	82	386	3326
a	195	161	256
a	91	496	2499
a	54	228	1188
a	423	401	1645
a	280	161	3497
a	190	484	475
a	441	82	4142
a	208	195	3970
a	464	93	993
a	360	30	69
a	422	346	432
a	357	383	120
a	87	330	11
a	327	347	4863
a	493	111	2521
a	223	282	620
a	80	28	3396
a	165	413	3312
a	160	243	756
a	469	119	3937
a	56	452	4710
a	351	119	186
a	41	50	3160
a	151	2	2870
a	363	88	4616
a	400	238	461
a	476	409	546
a	130	283	553
a	259	165	3281
a	406	39	4295
a	468	356	3900
a	463	419	3806
a	306	474	2567
a	414	268	973
a	144	272	2927
a	139	23	171
a	162	364	578
a	404	145	2952
a	390	420	1466
a	67	313	989
a	339	444	1272
a	309	284	1467
a	205	411	1464
a	408	67	234
a	440	340	1493
a	276	58	950
a	6	103	2784
a	294	418	2162
a	379	310	1750
a	194	225	239
a	143	40	1917
a	265	410	2132
a	401	330	1856
a	223	143	2817
a	320	422	3721
a	29	322	4094
a	75	396	3681
a	460	322	4360
a	86	268	2900
a	363	393	2927
a	351	248	2637
a	448	393	3124
a	231	406	2967
a	51	212	294
a	166	263	1653
a	212	449	1411
a	175	63	256
a	302	327	3892
a	71	382	3915
a	311	399	2203
a	41	191	1392
a	306	13	2959
a	255	114	4145
a	430	90	4454
a	400	89	4745
a	93	228	4221
a	439	408	1388
a	3	132	2644
a	279	416	4183
a	83	35	4036
a	415	32	4360
a	129	351	383
a	55	217	2302
a	244	22	4658
a	281	4	50
a	463	308	1847
a	343	322	1575
a	456	62	1931
a	135	54	4685
a	428	60	4646
a	211	308	991
a	174	424	3904
a	1	54	2662
a	220	446	661
a	77	355	3127
a	243	71	3051
a	12	402	4950
a	215	245	2427
a	238	334	3089
a	337	15	1679
a	385	433	4276
a	57	489	917
a	223	444	1526
a	149	441	2236
a	308	222	1042
a	111	376	3429
a	494	368	1851
a	298	39	1921
a	473	59	1414
a	203	238	1221
a	99	465	2114
a	62	39	4108
a	133	280	968
a	375	341	4098
a	216	194	1285
a	269	328	3826
a	218	400	420
a	86	411	103
a	469	257	1665
a	93	437	541
a	455	306	493
a	65	412	3209
a	127	202	3982
a	74	450	4788
a	362	473	1302
a	108	229	2827
a	221	386	3360
a	350	318	1833
a	304	466	1926
a	435	476	403
a	315	178	324
a	1	455	3685
a	93	121	3078
a	125	328	438
a	254	52	3020
a	328	182	3283
a	390	322	3031
a	233	255	2762
a	489	133	2335
a	281	145	3015
a	101	304	3521
a	186	30	1872
a	45	297	2700
a	285	346	1299
a	414	102	1076
a	474	277	1261
a	437	143	2986
a	100	335	4164
a	416	390	1613
a	471	480	3426
a	314	301	147
a	171	492	533
a	261	354	2763
a	76	295	2154
a	78	429	108
a	80	49	3932
a	29	232	4791
a	488	278	1766
a	52	191	1636
a	158	404	3358
a	241	66	104
a	114	464	3646
a	354	419	3016
a	190	5	227
a	483	29	3137
a	469	82	1235
a	132	134	4141
a	388	40	2789
a	247	221	67
a	217	26	2269
a	436	316	4469
a	332	381	2439
a	424	491	4703
a	207	480	1821
a	331	268	2527
a	421	386	4525
a	61	123	4837
a	407	83	4822
a	250	180	1431
a	340	54	2438
a	287	489	4600
a	420	93	4690
a	69	178	823
a	230	463	1359
a	97	356	1500
a	480	364	243
a	443	336	2041
a	300	63	558
a	210	189	340
a	196	120	421
a	286	254	4472
a	115	72	602
a	138	433	3286
a	417	238	654
a	239	43	332
a	96	299	4372
a	243	349	2868
a	289	5	1759
a	471	373	3072
a	436	67	3767
a	459	290	3140
a	366	375	2396
a	271	288	3554
a	204	197	4258
a	132	9	4077
a	353	487	1383
a	482	197	1937
a	311	426	1669
a	131	192	4691
a	89	334	3268
a	188	6	4871
a	151	114	4020
a	301	289	2306
a	70	102	4564
a	349	53	601
a	26	200	729
a	282	126	4349
a	139	475	1040
a	35	282	3204
a	164	126	2375
a	316	273	3414
a	177	78	4070
a	276	374	4626
a	465	331	2716
a	45	79	76
a	324	26	4373
a	319	257	97
a	201	418	4906
a	360	349	3312
a	30	223	821
a	447	50	544
a	161	141	2189
a	34	117	1898
a	66	258	1695
a	105	312	4374
a	54	483	4116
a	204	436	3627
a	252	424	1421
a	185	481	590
a	275	99	729
a	298	64	1391
a	203	197	3183
a	108	318	2011
a	184	150	2814
a	66	198	4130
a	449	246	3269
a	165	146	2369
a	421	120	590
a	231	486	1995
a	330	53	4434
a	293	143	4527
a	235	112	3694
a	145	392	2670
a	207	254	714
a	306	157	1250
a	126	490	3676
a	163	380	249
a	292	88	3819
a	61	389	2047
a	287	199	4674
a	476	156	1377
a	335	203	2278
a	409	77	1107
a	88	396	4052
a	420	331	943
a	187	64	4440
a	337	467	1424
a	286	276	3131
a	452	36	4660
a	101	283	563
a	230	241	1656
a	73	314	4482
a	43	414	3391
a	262	188	4747
a	82	440	1621
a	91	394	2562
a	384	42	789
a	190	466	1778
a	372	401	847
a	395	362	2191
a	125	231	1807
a	215	101	3391
a	210	423	2914
a	263	435	1776
a	295	98	4024
a	461	374	956
a	11	427	1483
a	366	461	1793
a	389	122	556
a	156	283	4603
a	317	264	4985
a	483	224	3982
a	19	130	3226
a	397	257	2588
a	122	130	3390
a	431	102	2605
a	288	208	3411
a	401	87	4432
a	479	298	230
a	246	35	1540
a	38	287	2549
a	400	152	2417
a	93	293	4332
a	374	310	4844
a	178	101	1630
a	164	208	3586
a	362	361	3213
a	71	387	1511
a	364	399	4489
a	50	186	1851
a	140	56	4686
a	396	402	979
a	163	489	1582
a	59	200	3246
a	206	184	4239
a	10	495	2156
a	72	188	545
a	291	410	330
a	187	221	4891
a	97	351	2846
a	210	214	2619
a	452	175	2334
a	309	290	3780
a	394	96	74
a	177	368	3003
a	186	398	3985
a	428	327	3297
a	105	214	3671
a	234	498	2514
a	241	406	4280
a	243	320	1169
a	275	445	2066
a	180	454	1365
a	57	230	1396
a	440	218	967
a	260	461	4613
a	29	152	3923
a	449	412	1528
a	114	288	2418
a	199	89	4538
a	296	392	280
a	298	314	3887
a	28	71	1083
a	374	193	2043
a	284	249	2802
a	344	404	3174
a	436	428	2801
a	378	127	1383
a	71	176	2130
a	274	338	4783
a	297	243	2274
a	283	416	59
a	301	316	1866
a	363	15	781
a	236	279	356
a	409	235	2426
a	164	91	1042
a	457	215	2562
a	187	426	1978
a	466	415	4431
a	196	308	1222
a	92	485	4940
a	129	277	4893
a	334	350	3906
a	486	53	2990
a	239	487	3946
a	465	366	936
a	234	165	618
a	220	496	3787
a	116	129	1327
a	79	319	1616
a	12	452	1843
a	395	468	977
a	58	6	216
a	263	213	1022
a	67	492	191
a	9	427	688
a	447	25	3835
a	124	378	931
a	147	309	3235
a	149	399	3986
a	294	279	3005
a	497	153	776
a	42	455	2853
a	413	300	1056
a	180	73	1557
a	270	207	4931
a	459	178	3829
a	136	239	834
a	228	381	3288
a	87	426	1437
a	161	300	4303
a	193	115	3849
a	89	2	3989
a	331	205	3747
a	213	225	1304
a	118	38	4275
a	155	40	4285
a	448	478	4836
a	51	107	1359
a	434	161	2681
a	212	30	2129
a	71	293	3688
a	364	305	2647
a	297	376	4111
a	207	229	2747
a	59	274	1308
a	315	140	1901
a	481	100	3004
a	121	205	2018
a	70	246	3613
a	409	112	1246
a	466	18	1286
a	233	293	3223
a	489	179	5
a	182	254	1142
a	129	482	3126
a	371	179	3203
a	48	254	1045
a	186	100	1302
a	82	469	514
a	474	347	2590
a	243	26	411
a	462	312	922
a	125	194	2011
a	72	466	3801
a	238	291	2964
a	138	180	4669
a	394	282	208
a	20	176	4574
a	403	40	4203
a	336	5	2418
a	66	434	3421
a	285	212	4572
a	218	233	4775
a	160	162	2680
a	379	22	674
a	51	312	923
a	180	220	4259
a	39	299	3709
a	332	311	2237
a	189	154	843
a	265	378	1319
a	387	171	3489
a	112	24	2218
a	368	114	4991
a	421	456	976
a	469	476	605
a	363	169	1207
a	217	412	2465
a	37	137	2832
a	23	106	2691
a	415	268	684
a	272	22	598
a	477	67	4243
a	306	365	226
a	151	375	3942
a	174	204	571
a	287	87	4738
a	490	97	2348
a	1	362	2009
a	349	314	1200
a	372	77	2833
a	12	174	4986
a	305	188	2152
a	72	129	234
a	367	330	2433
a	106	416	3105
a	452	180	2436
a	281	292	1790
a	34	180	2900
a	290	42	2533
a	149	229	3756
a	43	302	2450
a	426	442	581
a	289	83	4355
a	464	39	2318
a	270	357	4526
a	399	3	4556
a	242	100	193
a	85	426	4967
a	32	298	4596
a	394	385	2978
a	366	445	2227
a	449	439	4117
a	158	457	1843
a	469	45	1615
a	289	415	3122
a	492	130	2900
a	402	150	2069
a	448	376	167
a	194	276	1477
a	496	84	2222
a	32	214	1019
a	454	221	971
a	350	2	427
a	117	317	2718
a	64	167	3719
a	47	407	4141
a	250	257	148
a	107	136	3606
a	144	158	4646
a	386	119	3350
a	231	235	2312
a	141	255	2740
a	254	344	3474
a	272	129	3019
a	168	306	3742
a	371	333	485
a	408	449	722
a	59	56	2796
a	352	46	2765
a	211	357	3247
a	451	306	3360
a	183	155	948
a	125	424	493
a	291	362	3701
a	58	99	2394
a	441	345	2718
a	443	423	1394
a	450	409	1673
a	129	244	2201
a	417	177	868
a	366	140	3657
a	167	122	4685
a	333	334	452
a	137	419	2588
a	342	484	4871
a	388	244	1119
a	261	2	2396
a	464	402	3719
a	143	98	2034
a	256	398	4092
a	482	362	1643
a	119	16	2014
a	165	216	4838
a	407	143	4555
a	123	322	732
a	303	78	4681
a	455	387	2382
a	307	440	1574
a	457	363	1956
a	168	97	1440
a	396	81	2479
a	292	2	3206
a	98	337	3562
a	340	278	823
a	287	265	2685
a	432	276	759
a	201	217	350
a	187	26	426
a	337	393	4374
a	83	221	2117
a	16	226	2338
a	182	275	4281
a	486	133	476
a	186	65	1935
a	451	191	4129
a	128	202	661
a	395	292	1720
a	489	274	2950
a	228	137	4462
a	214	364	1849
a	110	173	1447
a	474	184	2584
a	460	123	1774
a	134	399	1841
a	293	294	3628
a	491	373	3210
a	18	127	3518
a	458	217	1408
a	278	420	2937
a	317	130	277
a	467	365	750
a	430	355	43
a	40	249	4050
a	476	485	217
a	231	333	4527
a	74	24	211
a	406	75	2890
a	83	298	3618
a	463	63	3628
a	202	311	2041
a	352	392	4834
a	174	177	4366
a	361	366	2231
a	1	269	1967
a	153	122	4304
a	139	187	2554
a	305	151	3737
a	201	326	1290
a	443	257	3833
a	120	114	3112
a	267	172	714
a	486	304	3603
a	343	409	580
a	426	455	3857
a	416	448	675
a	72	290	797
a	275	391	1155
a	53	6	1104
a	332	195	3879
a	242	65	4212
a	78	491	2643
a	9	160	4481
a	440	36	4260
a	336	149	1371
a	156	160	627
a	398	413	4717
a	75	304	2875
a	137	213	1268
a	28	25	724
a	189	10	3009
a	479	321	3577
a	359	303	4104
a	255	494	2193
a	331	470	2059
a	236	457	1509
a	487	88	4984
a	46	41	3190
a	468	379	2497
a	477	243	4748
a	371	368	1566
a	373	258	959
a	396	383	2144
a	36	214	302
a	352	3	3465
a	135	162	2914
a	1	154	181
a	310	396	1118
a	79	321	3206
a	196	178	4165
a	475	109	3531
a	348	277	4375
a	78	186	1924
a	493	385	4343
a	186	347	4923
a	232	245	761
a	488	31	3528
a	345	442	2109
a	437	74	2791
a	24	225	3262
a	176	492	3068
a	238	30	4673
a	42	269	4865
a	81	289	4311
a	134	309	3436
a	284	322	2897
a	473	399	3703
a	251	14	2885
a	470	492	4885
a	380	362	405
a	313	423	1968
a	398	232	4973
a	354	252	3503
a	317	488	3842
a	8	98	974
a	37	74	4957
a	240	74	4462
a	457	334	333
a	424	16	2152
a	433	294	4720
a	13	34	2021
a	359	416	887
a	102	285	2094
a	12	109	4956
a	35	212	4561
a	337	428	563
a	362	9	4902
a	408	369	252
a	343	355	4441
a	419	339	1396
a	174	459	1648
a	395	315	3452
a	256	242	2470
a	87	205	3936
a	403	242	1855
a	375	246	4096
a	54	425	3961
a	393	153	821
a	492	449	476
a	42	112	719
a	132	242	3244
a	473	20	407
a	445	198	3529
a	191	422	4952
a	184	336	2054
a	424	351	3635
a	80	481	3237
a	283	132	1689
a	375	314	3822
a	236	115	3886
a	60	176	3020
a	23	60	2219
a	325	180	2352
a	230	371	4321
a	163	310	777
a	382	142	119
a	248	174	2763
a	338	208	4278
a	107	405	3744
a	197	27	2531
a	1	288	1568
a	462	145	887
a	102	136	2125
a	358	102	686
a	376	193	3220
a	55	435	669
a	205	354	3538
a	149	171	4459
a	45	266	655
a	105	39	3264
a	361	205	827
a	215	47	2144
a	427	103	1920
a	270	435	148
a	399	213	2791
a	309	87	2838
a	228	25	2910
a	357	379	4941
a	87	326	3999
a	380	204	4150
a	170	158	1017
a	6	296	4264
a	375	75	1511
a	345	140	2931
a	407	460	1866
a	190	36	579
a	213	397	1721
a	298	141	1185
a	212	314	2789
a	269	30	2081
a	435	202	44
a	439	259	1770
a	411	482	4624
a	353	55	770
a	311	250	3681
a	338	71	3967
a	451	380	987
a	310	417	4212
a	358	413	4856
a	367	417	4238
a	360	305	4248
a	309	280	201
a	348	306	684
a	78	95	1347
a	357	44	2167
a	394	38	63
a	214	431	2486
a	96	458	1504
a	299	239	1021
a	181	207	263
a	204	288	4565
a	176	449	1518
a	485	345	3351
a	132	404	1538
a	53	182	590
a	309	220	1514
a	242	209	3983
a	341	235	2800
a	470	449	4896
a	94	493	2545
a	403	264	813
a	80	139	3963
a	320	442	4819
a	398	13	2099
a	400	401	1391
a	146	173	2119
a	231	402	3470
a	353	256	811
a	212	461	3242
a	251	417	3326
a	198	232	534
a	364	128	1985
a	306	9	1401
a	278	163	3425
a	340	472	2845
a	70	65	3957
a	476	232	4905
a	254	397	2457
a	187	468	4936
a	83	39	1486
a	362	18	4534
a	244	18	3315
a	281	8	1881
a	230	101	2402
a	423	375	2085
a	206	125	535
a	462	491	3313
a	266	190	707
a	485	10	1793
a	176	48	748
a	215	241	2606
a	381	233	1779
a	367	42	4317
a	81	245	582
a	210	275	907
a	157	312	4241
a	78	298	2576
a	318	373	3265
a	357	465	1002
a	470	144	1603
