p	max	500	150000
a	340	127	3302
a	107	156	45
a	144	162	5363
a	17	180	6115
a	326	190	3075
a	287	400	7614
a	93	321	4406
a	3	105	9367
a	439	373	8471
a	409	258	9668
a	282	48	4955
a	245	6	8390
a	49	283	7084
a	231	247	2776
a	88	383	7516
a	268	67	7041
a	141	203	6916
a	74	190	9079
a	383	392	7287
a	187	373	7561
a	480	249	1267
a	353	109	1372
a	279	349	3190
a	466	452	9670
a	339	46	7256
a	233	471	9389
a	46	56	2597
a	92	270	5149
a	311	44	5940
a	168	326	2542
a	477	196	3949
a	371	321	8757
a	281	105	2729
a	154	153	8827
a	463	401	4042
a	103	142	7012
a	267	394	6963
a	13	354	4372
a	306	492	9028
a	433	102	6366
a	73	463	5696
a	382	67	9380
a	405	8	505
a	172	261	2132
a	45	17	8861
a	338	29	8382
a	211	345	2298
a	451	326	8763
a	324	216	5227
a	31	66	5196
a	70	492	8482
a	490	224	6917
a	1	235	52
a	310	415	5724
a	77	384	6473
a	370	394	4739
a	386	423	5308
a	116	90	9481
a	462	74	1281
a	229	325	259
a	139	37	2214
a	12	301	6361
a	305	317	1428
a	432	41	9466
a	381	10	2913
a	254	232	2964
a	404	71	1071
a	443	427	1308
a	210	370	1990
a	263	252	823
a	157	409	9188
a	450	389	528
a	30	153	897
a	489	441	3922
a	309	334	1101
a	55	382	3269
a	385	278	5756
a	115	19	3032
a	461	3	135
a	101	236	3403
a	138	102	1591
a	11	252	2868
a	447	496	1874
a	87	73	1225
a	417	165	6997
a	253	417	1572
a	493	370	5872
a	57	398	9137
a	239	114	1154
a	276	232	372
a	43	175	2497
a	389	439	6258
a	209	187	3782
a	488	14	5946
a	474	33	2893
a	54	301	8650
a	241	362	4812
a	114	248	3592
a	333	346	941
a	379	228	3075
a	416	362	448
a	492	445	1336
a	56	193	4377
a	111	293	7346
a	81	274	1154
a	134	292	7819
a	427	298	4266
a	321	291	2004
a	194	211	2546
a	261	30	3866
a	413	371	5752
a	180	98	4365
a	473	408	378
a	240	445	8804
a	459	157	8939
a	332	101	6627
a	39	409	2816
a	99	370	4150
a	9	94	9380
a	318	208	324
a	191	290	11
a	378	295	1293
a	251	31	6444
a	288	3	4660
a	161	267	9471
a	401	292	6203
a	274	42	869
a	237	32	6087
a	20	442	8408
a	223	221	9061
a	80	357	8198
a	133	229	1863
a	260	105	8304
a	320	404	4298
a	27	366	9339
a	66	136	688
a	375	438	7033
a	179	347	3127
a	398	251	7527
a	271	363	3960
a	458	302	9112
a	38	34	8799
a	8	17	3019
a	377	342	2290
a	303	186	3477
a	160	444	2620
a	469	174	1863
a	146	131	1695
a	19	371	207
a	455	399	2877
a	222	430	2569
a	259	416	4769
a	95	164	5895
a	425	72	9153
a	374	101	7026
a	51	2	4698
a	344	56	6041
a	397	18	4146
a	164	483	8776
a	37	123	5213
a	203	335	5997
a	496	467	2935
a	23	440	2585
a	482	154	620
a	302	369	6101
a	175	237	5295
a	69	426	2155
a	362	420	722
a	122	117	6569
a	145	458	996
a	454	92	1986
a	221	383	6422
a	424	31	2571
a	207	316	5143
a	500	298	5428
a	373	36	7270
a	246	210	6864
a	50	73	8510
a	396	93	3914
a	142	393	4993
a	435	385	3661
a	329	134	7970
a	188	223	9106
a	61	327	958
a	248	306	2186
a	121	36	8254
a	340	258	109
a	107	9	3234
a	453	45	3032
a	93	214	247
a	206	495	4329
a	79	103	912
a	245	395	866
a	409	143	6999
a	88	458	4820
a	141	320	8168
a	35	197	426
a	201	45	2234
a	383	317	8280
a	187	14	2942
a	480	116	369
a	7	283	7075
a	279	470	1420
a	173	47	9560
a	46	455	9393
a	339	187	8176
a	233	348	6659
a	286	470	4539
a	466	59	224
a	159	108	8531
a	129	393	2937
a	371	202	7692
a	408	320	7759
a	281	246	3331
a	230	51	3959
a	267	7	2797
a	382	462	9339
a	419	320	9813
a	352	173	9314
a	405	157	2322
a	172	120	5543
a	45	134	1877
a	31	439	6669
a	451	179	706
a	128	254	3996
a	1	96	511
a	183	280	5402
a	370	257	2166
a	243	53	7548
a	280	41	1018
a	423	265	71
a	462	465	6021
a	266	68	8922
a	12	416	1101
a	432	164	6410
a	215	171	5592
a	381	159	5893
a	418	139	553
a	58	226	6771
a	367	92	5320
a	404	458	8676
a	337	89	150
a	210	489	2235
a	263	369	9658
a	450	280	8649
a	323	26	8959
a	489	294	1074
a	309	467	1705
a	76	450	5861
a	385	483	9188
a	295	160	2606
a	152	402	7511
a	461	184	5893
a	228	133	7798
a	265	149	8488
a	138	237	5988
a	392	385	2322
a	447	101	6136
a	87	194	8294
a	253	310	8085
a	493	231	8047
a	43	24	4739
a	209	304	9318
a	119	301	4429
a	156	473	7980
a	29	69	6897
a	389	60	37
a	195	357	4888
a	54	440	2530
a	347	430	4388
a	241	231	9931
a	114	111	6238
a	167	251	4800
a	460	71	5832
a	474	180	744
a	100	46	9197
a	137	60	6802
a	213	265	41
a	86	9	7833
a	252	481	9930
a	289	361	1162
a	416	229	781
a	199	298	2306
a	365	62	3792
a	238	180	7513
a	111	430	3810
a	275	170	5004
a	388	139	9595
a	118	414	7970
a	134	403	3656
a	427	423	578
a	194	422	4163
a	14	197	9302
a	180	245	4269
a	473	101	7928
a	53	353	2392
a	240	296	6190
a	293	306	6103
a	459	22	2866
a	445	215	2788
a	191	471	4697
a	251	168	3643
a	288	158	658
a	198	497	6972
a	71	125	8313
a	431	420	4708
a	237	405	4364
a	274	417	1418
a	401	145	2416
a	41	442	6123
a	80	464	1373
a	133	362	375
a	27	251	6764
a	260	220	5370
a	193	23	1056
a	375	267	635
a	179	36	1862
a	472	90	7168
a	255	369	4172
a	165	89	6860
a	38	473	9009
a	331	161	14
a	278	424	4430
a	98	172	8679
a	8	156	2895
a	317	142	1227
a	151	154	578
a	377	483	1259
a	469	307	592
a	363	208	3662
a	273	232	6183
a	455	256	8113
a	222	21	607
a	26	288	6859
a	335	350	5667
a	65	334	7684
a	374	496	9254
a	411	358	318
a	344	131	5836
a	127	152	3517
a	164	150	8272
a	457	484	4356
a	330	122	7649
a	83	286	5607
a	249	10	3681
a	302	252	5895
a	468	236	8123
a	362	299	257
a	415	295	4203
a	145	327	6559
a	454	459	8961
a	424	138	2508
a	297	412	8618
a	207	129	8153
a	50	252	8841
a	163	295	1039
a	456	315	2748
a	442	370	7560
a	61	476	1869
a	481	216	3349
a	248	189	1141
a	301	461	4916
a	121	177	503
a	68	488	4252
a	361	354	6578
a	174	165	4644
a	287	142	7653
a	144	392	1626
a	107	386	1600
a	384	423	8540
a	257	175	6676
a	130	215	5508
a	439	67	4259
a	499	492	6722
a	372	102	4027
a	245	272	5453
a	282	266	917
a	409	20	4631
a	79	232	4133
a	358	17	623
a	395	25	4054
a	49	13	4551
a	35	78	8693
a	201	346	2895
a	148	439	2818
a	441	427	3872
a	480	399	4885
a	7	396	668
a	300	154	3855
a	46	338	7008
a	339	452	5458
a	233	201	7094
a	286	349	8409
a	92	20	7623
a	129	6	1246
a	438	8	7840
a	371	87	8833
a	244	463	517
a	408	203	8860
a	281	323	5925
a	267	176	3891
a	34	157	7388
a	343	389	3771
a	200	109	416
a	110	496	2046
a	382	373	9709
a	426	467	4714
a	172	243	3793
a	45	379	1181
a	105	16	8408
a	285	268	8387
a	451	60	6366
a	324	310	8459
a	31	312	5151
a	91	453	6219
a	77	170	1625
a	423	386	9307
a	190	411	4540
a	462	348	2360
a	266	459	4129
a	72	310	934
a	312	261	2291
a	185	249	6091
a	494	109	3941
a	367	225	842
a	404	349	3206
a	171	58	1033
a	464	64	7851
a	263	490	3406
a	157	99	6966
a	450	239	2907
a	30	499	6370
a	270	386	5667
a	90	134	5224
a	143	176	1286
a	369	453	6902
a	242	77	2884
a	422	329	3564
a	152	285	7155
a	461	301	948
a	392	268	1113
a	265	2	3239
a	447	238	547
a	11	482	1016
a	87	343	6882
a	380	195	9026
a	18	314	4361
a	493	92	8528
a	366	410	9699
a	403	396	8022
a	57	160	4557
a	170	129	9697
a	479	153	2921
a	336	153	9904
a	389	161	1136
a	119	166	4772
a	209	429	4046
a	449	478	6366
a	322	68	6425
a	75	260	8707
a	368	266	8383
a	241	28	5331
a	114	482	4134
a	294	230	1695
a	460	250	1323
a	407	477	8161
a	227	193	1333
a	137	169	9211
a	86	132	1403
a	252	372	6729
a	416	112	5765
a	492	171	4905
a	365	179	838
a	296	454	3970
a	118	277	8964
a	155	285	7679
a	28	5	9965
a	448	257	5519
a	321	53	1456
a	14	80	6957
a	240	163	9237
a	293	423	6201
a	60	406	597
a	353	388	6654
a	445	108	8016
a	378	49	1460
a	251	293	9753
a	431	41	2106
a	117	340	1955
a	27	116	6240
a	193	364	9818
a	140	429	4329
a	13	185	731
a	433	445	8669
a	292	368	5558
a	112	124	7688
a	38	340	1564
a	331	474	8524
a	98	35	1979
a	278	295	8348
a	444	27	6863
a	377	104	8469
a	250	230	3188
a	430	482	6090
a	197	317	1638
a	469	440	6756
a	363	77	3989
a	400	209	1304
a	236	469	1586
a	40	120	1339
a	476	356	3837
a	222	128	4159
a	95	402	5580
a	259	150	6824
a	26	183	6697
a	192	83	3484
a	374	335	5349
a	411	499	2114
a	487	36	4063
a	37	277	7883
a	150	92	5787
a	83	427	9848
a	429	235	5749
a	468	375	9273
a	235	164	6065
a	415	424	8617
a	454	326	4993
a	25	486	6819
a	334	280	2873
a	207	10	6125
a	64	268	8675
a	373	318	7653
a	486	119	2815
a	359	255	487
a	163	80	2050
a	239	421	4642
a	315	125	6030
a	262	420	9775
a	135	174	7791
a	301	66	7322
a	121	318	8557
a	68	339	3028
a	174	304	9610
a	414	355	6405
a	144	259	221
a	220	54	6631
a	257	36	9243
a	3	456	1532
a	439	212	8008
a	206	193	8670
a	499	121	1241
a	79	381	5722
a	10	340	5784
a	358	396	2696
a	395	402	5375
a	162	379	3194
a	471	231	1026
a	201	455	1099
a	21	52	5155
a	208	485	9884
a	300	13	4336
a	67	298	9145
a	233	54	4955
a	106	460	5917
a	286	200	228
a	219	231	7903
a	256	107	6176
a	129	147	9441
a	438	391	1897
a	78	174	7768
a	408	86	3498
a	244	338	3702
a	484	193	2013
a	357	93	8494
a	394	41	843
a	34	16	4112
a	110	383	9227
a	440	359	7509
a	495	451	5400
a	299	220	1738
a	45	496	6433
a	105	157	4775
a	158	145	1082
a	52	444	7723
a	345	430	6734
a	128	452	7720
a	437	70	8351
a	204	343	5212
a	497	219	7432
a	370	43	9373
a	243	267	4043
a	190	262	9510
a	483	280	3909
a	229	228	6584
a	33	89	6356
a	381	425	7823
a	132	411	9026
a	425	407	4273
a	464	443	1251
a	247	448	3556
a	284	334	4849
a	104	82	8274
a	30	382	8401
a	323	496	4994
a	270	265	2142
a	143	5	8910
a	76	232	7035
a	369	114	5707
a	422	452	9710
a	242	192	5989
a	189	455	8310
a	461	418	791
a	392	183	6313
a	265	399	1488
a	341	252	7564
a	87	488	7817
a	380	342	7327
a	184	57	2433
a	94	476	8725
a	366	289	2972
a	403	281	3366
a	170	500	6643
a	479	2	3081
a	246	267	8157
a	119	59	7077
a	156	39	1344
a	449	43	9573
a	322	219	9631
a	142	118	6577
a	167	481	9625
a	264	192	8855
a	213	35	2227
a	86	275	3104
a	199	16	596
a	492	30	2686
a	365	296	7344
a	402	306	3325
a	169	197	5615
a	351	213	4623
a	155	406	630
a	28	152	1660
a	14	479	5622
a	307	83	9798
a	74	330	7789
a	383	196	4354
a	240	94	2376
a	113	288	2620
a	353	273	3048
a	406	261	5512
a	279	9	5842
a	136	361	9507
a	445	481	7624
a	212	476	883
a	288	420	4788
a	198	219	7303
a	71	363	6274
a	350	422	6992
a	387	440	4692
a	154	341	5001
a	463	205	2591
a	320	117	8356
a	140	288	1897
a	433	298	6204
a	13	46	4817
a	306	56	1883
a	472	304	5988
a	255	111	9379
a	59	464	3239
a	352	326	6240
a	278	178	4668
a	151	416	2836
a	444	174	1017
a	338	361	4175
a	211	141	4865
a	98	438	9753
a	250	365	5517
a	236	328	4608
a	400	76	8028
a	476	255	8245
a	349	103	3056
a	386	19	9833
a	116	278	6856
a	40	483	4240
a	335	52	5698
a	192	302	4527
a	102	353	949
a	254	444	584
a	457	158	4634
a	330	404	9643
a	224	255	8743
a	97	103	5485
a	44	426	8810
a	337	432	7279
a	429	96	1860
a	196	381	9287
a	69	9	6062
a	362	5	22
a	415	29	5132
a	235	273	8706
a	182	312	1448
a	475	302	5261
a	348	80	6751
a	221	222	1196
a	258	328	9805
a	55	42	6144
a	101	440	3316
a	373	387	9370
a	417	489	6421
a	126	69	7095
a	253	237	7074
a	456	81	6347
a	163	221	8160
a	239	302	9253
a	96	40	6448
a	149	18	7630
a	442	12	9944
a	82	23	7337
a	135	35	5644
a	428	47	2108
a	68	198	8212
a	361	84	9838
a	414	494	5209
a	181	481	7497
a	453	396	385
a	384	141	6586
a	257	433	9523
a	24	420	7027
a	206	76	5113
a	499	194	2342
a	79	454	8066
a	372	380	9710
a	319	343	9977
a	176	47	1513
a	358	315	5105
a	125	4	9310
a	238	349	2519
a	148	77	8801
a	21	441	8713
a	441	189	2517
a	314	181	3754
a	81	230	8172
a	134	104	504
a	7	250	7609
a	300	384	5886
a	120	380	9932
a	261	490	6303
a	360	427	6539
a	159	463	1844
a	346	194	6495
a	219	112	8955
a	205	61	6998
a	498	9	63
a	9	274	5383
a	394	348	490
a	161	191	2005
a	343	147	2719
a	110	138	2736
a	147	380	6960
a	440	498	5383
a	223	425	8877
a	495	340	890
a	426	205	2137
a	299	73	247
a	6	449	2172
a	66	372	6913
a	375	226	3631
a	232	116	6257
a	105	266	4028
a	158	284	5695
a	52	263	2065
a	398	303	3379
a	271	39	1747
a	128	351	2546
a	437	459	7661
a	243	404	8228
a	280	394	5909
a	190	141	5942
a	63	385	4837
a	356	157	5501
a	393	109	9736
a	123	250	9327
a	423	168	4299
a	33	214	8186
a	342	88	4682
a	109	451	2789
a	146	335	7804
a	19	39	837
a	185	275	5222
a	494	263	2708
a	132	270	9355
a	298	18	5690
a	344	364	4997
a	90	400	1908
a	143	398	2114
a	436	132	642
a	270	148	4892
a	203	147	4239
a	76	99	9666
a	369	239	97
a	242	375	9972
a	189	348	6273
a	62	218	3519
a	355	44	8003
a	228	294	1246
a	392	34	6494
a	108	268	8105
a	380	489	4010
a	131	479	9892
a	4	87	3151
a	283	136	8157
a	29	420	9793
a	322	430	2050
a	449	160	5479
a	269	373	1574
a	142	253	8042
a	89	73	3226
a	329	474	2991
a	368	48	4670
a	421	10	8078
a	460	480	8764
a	264	331	4163
a	47	64	4440
a	467	324	7863
a	17	117	9560
a	93	386	9353
a	365	413	857
a	402	425	1500
a	296	188	9031
a	169	434	4133
a	478	196	6197
a	409	451	8194
a	118	127	935
a	155	227	3286
a	245	199	2130
a	88	62	6559
a	14	298	3219
a	434	22	1751
a	74	497	7089
a	383	73	7872
a	60	188	5727
a	406	400	4580
a	445	374	2745
a	212	103	6476
a	71	476	8616
a	311	365	340
a	477	5	7390
a	387	293	8429
a	463	86	1406
a	140	91	4329
a	433	167	6560
a	73	136	4742
a	255	144	1205
a	292	110	169
a	59	365	7511
a	352	465	1469
a	225	69	2541
a	405	329	7245
a	338	220	3957
a	211	22	5186
a	430	244	4172
a	197	23	3300
a	70	303	887
a	490	35	4779
a	1	468	4417
a	310	350	2901
a	386	358	2167
a	116	409	2429
a	153	145	7132
a	462	133	5547
a	335	185	9930
a	192	441	3732
a	102	156	4855
a	432	488	8278
a	12	236	6858
a	487	338	6547
a	254	43	212
a	291	63	7951
a	277	240	332
a	443	232	8896
a	337	301	6749
a	390	305	1399
a	263	61	3475
a	44	285	3390
a	429	469	6705
a	196	480	7038
a	235	394	9079
a	272	400	59
a	182	183	197
a	475	187	4937
a	348	171	4232
a	295	492	4149
a	115	208	3727
a	334	114	9396
a	11	61	6094
a	447	305	4400
a	177	277	9292
a	253	98	9059
a	290	236	377
a	417	358	5982
a	456	220	2220
a	36	472	5805
a	239	179	433
a	96	163	762
a	262	142	7452
a	135	404	3995
a	428	162	5929
a	195	185	3917
a	68	73	1218
a	361	193	2933
a	234	337	7869
a	181	374	5895
a	54	236	4840
a	347	18	3001
a	384	24	9467
a	220	284	5575
a	257	270	2225
a	100	378	6618
a	372	455	6735
a	10	78	9496
a	319	216	867
a	485	160	5881
a	416	425	4714
a	252	173	4831
a	162	133	6447
a	471	397	9459
a	238	488	4406
a	275	350	2919
a	111	90	9771
a	21	334	4374
a	261	351	6176
a	134	231	3555
a	427	107	5339
a	321	492	5878
a	180	289	489
a	452	462	7914
a	256	369	9686
a	459	346	4765
a	332	164	4304
a	205	178	5094
a	78	384	5616
a	191	99	5345
a	85	492	7726
a	357	375	5707
a	394	451	5006
a	124	70	60
a	161	52	259
a	470	62	6951
a	401	485	5642
a	110	17	9053
a	223	274	2393
a	80	36	7062
a	133	38	1082
a	260	296	8598
a	299	450	9695
a	412	227	8527
a	345	128	6356
a	165	405	8878
a	437	336	8366
a	204	125	9563
a	190	56	6403
a	356	256	5879
a	160	251	2604
a	342	215	5219
a	146	450	1676
a	455	76	2575
a	19	176	3829
a	222	361	7451
a	5	397	9432
a	425	137	8632
a	65	178	9324
a	374	164	2902
a	247	174	8794
a	104	328	6459
a	284	84	8844
a	217	111	7338
a	143	275	9780
a	203	12	7297
a	496	18	4124
a	422	238	6388
a	189	209	9280
a	62	321	563
a	355	217	1792
a	249	446	6547
a	122	180	8937
a	482	93	5529
a	108	391	4436
a	454	159	1896
a	184	463	8438
a	94	182	4602
a	4	218	6996
a	297	80	5196
a	424	478	2246
a	283	5	3770
a	50	264	7801
a	359	278	8341
a	216	32	1354
a	142	328	8222
a	75	167	9742
a	368	171	1910
a	421	447	3797
a	407	124	8900
a	227	352	3920
a	340	65	6461
a	107	214	5819
a	287	474	6992
a	17	226	366
a	93	279	5173
a	439	271	5521
a	296	39	6025
a	245	76	2343
a	409	328	7378
a	231	169	4326
a	88	137	9383
a	268	437	2826
a	35	386	434
a	74	100	6922
a	60	55	3705
a	353	59	9382
a	406	47	7607
a	226	299	6253
a	46	6	6542
a	339	120	8892
a	212	234	2482
a	16	53	3314
a	364	477	8034
a	311	230	6682
a	168	368	9346
a	477	154	2272
a	408	447	6793
a	244	187	5885
a	117	179	6797
a	154	175	1497
a	230	498	5393
a	267	324	6405
a	433	92	2086
a	306	290	3730
a	73	53	1822
a	382	9	5514
a	59	230	5770
a	352	108	1115
a	405	478	9479
a	225	210	5089
a	444	436	2581
a	391	223	7159
a	211	419	6451
a	451	368	5059
a	324	130	4593
a	197	156	5438
a	70	410	9191
a	31	116	7546
a	1	161	8224
a	183	89	9045
a	349	369	3241
a	116	108	4022
a	462	16	6160
a	102	11	6490
a	139	31	5263
a	12	359	7104
a	305	235	6998
a	381	64	6445
a	254	214	6580
a	291	424	3674
a	58	421	4250
a	367	413	7299
a	404	137	3390
a	443	357	2912
a	210	168	8413
a	263	182	6646
a	157	431	9999
a	429	330	7216
a	390	428	768
a	196	107	6509
a	489	487	4159
a	309	276	4321
a	182	2	3363
a	55	304	161
a	348	318	5843
a	115	93	7623
a	152	209	4695
a	461	121	5720
a	101	210	1166
a	447	442	172
a	11	182	3766
a	214	403	2251
a	486	404	9757
a	57	340	6296
a	239	68	6918
a	149	300	6618
a	336	493	7897
a	209	113	7522
a	262	5	2672
a	135	265	8792
a	82	257	2824
a	428	277	5694
a	195	34	5829
a	488	56	8830
a	414	192	3991
a	181	251	4607
a	54	379	9775
a	347	239	8619
a	474	119	631
a	176	469	452
a	485	341	4709
a	379	318	1040
a	289	42	3091
a	199	491	2110
a	471	262	3102
a	238	119	8017
a	275	491	6869
a	42	290	9145
a	208	70	2429
a	261	196	3916
a	321	377	6480
a	67	141	2812
a	360	129	7586
a	413	393	1804
a	180	436	3190
a	53	162	8336
a	219	326	7583
a	399	74	5045
a	256	460	2416
a	459	215	4941
a	39	467	6685
a	99	316	5845
a	9	4	3573
a	318	30	3950
a	191	276	4114
a	85	369	2012
a	378	493	7838
a	251	105	2112
a	124	217	6101
a	161	321	6207
a	470	437	8718
a	431	357	1452
a	274	224	8125
a	80	159	8913
a	27	440	4847
a	320	430	6925
a	375	456	5647
a	179	357	9348
a	218	261	6140
a	165	282	3645
a	458	276	6163
a	331	110	6137
a	204	240	8454
a	8	91	8942
a	317	463	8759
a	84	430	9917
a	356	395	1898
a	303	140	9292
a	160	118	8054
a	469	244	2201
a	236	161	3516
a	109	173	8910
a	455	449	7269
a	19	317	586
a	95	110	8043
a	374	51	1915
a	411	39	7973
a	51	204	646
a	397	456	2574
a	164	469	6909
a	436	402	1695
a	203	441	3465
a	496	397	5425
a	316	248	9364
a	482	208	7862
a	62	460	6359
a	302	319	4990
a	468	35	2712
a	341	283	4730
a	69	464	3184
a	94	61	9949
a	4	333	7070
a	297	221	5660
a	207	326	1972
a	424	73	7427
a	283	414	7498
a	50	447	3757
a	396	151	2366
a	329	204	6971
a	421	292	624
a	121	114	8399
a	301	270	6984
a	467	90	4503
a	107	67	2131
a	144	215	4303
a	453	83	3662
a	93	236	9699
a	3	156	5111
a	478	446	8351
a	409	213	4155
a	282	77	2734
a	358	208	9238
a	35	271	6394
a	328	259	6163
a	201	27	728
a	383	359	9687
a	420	499	7624
a	480	78	8618
a	226	446	8721
a	406	186	2612
a	173	229	6302
a	46	397	288
a	279	424	9025
a	233	394	6039
a	286	412	4766
a	16	160	3936
a	92	475	3814
a	129	327	6810
a	371	276	6173
a	408	266	8168
a	281	60	8868
a	463	300	4443
a	230	105	3212
a	34	476	689
a	343	330	2304
a	352	231	6930
a	172	434	3828
a	45	188	6738
a	465	440	3560
a	324	117	6489
a	91	258	9306
a	1	62	666
a	183	210	1793
a	243	127	5239
a	116	247	1215
a	153	363	617
a	423	323	4108
a	12	410	475
a	305	352	8982
a	215	253	2060
a	418	65	961
a	312	452	2617
a	58	40	5445
a	171	379	8919
a	337	23	8124
a	210	287	8661
a	157	292	1854
a	450	302	872
a	323	68	4102
a	196	222	6939
a	489	364	5091
a	309	409	5972
a	76	436	8156
a	348	433	9594
a	461	238	5324
a	392	459	3289
a	101	71	6114
a	11	291	3136
a	447	47	1074
a	380	2	6139
a	57	481	1051
a	366	85	7817
a	403	205	8720
a	43	210	9171
a	336	88	5625
a	389	482	9753
a	156	403	6284
a	15	344	4791
a	308	214	2147
a	474	250	9607
a	347	376	1066
a	114	37	4702
a	167	45	7793
a	294	289	4915
a	333	261	2977
a	100	16	6328
a	137	490	4096
a	213	351	7685
a	485	474	4247
a	379	75	751
a	416	191	6310
a	252	443	3533
a	289	167	1528
a	56	150	7459
a	365	116	5740
a	238	130	9115
a	275	116	3041
a	42	425	4424
a	351	417	8838
a	388	189	8894
a	134	457	4915
a	427	337	2166
a	321	246	81
a	194	124	7727
a	180	63	933
a	53	311	7328
a	473	51	8688
a	240	482	9224
a	113	116	5235
a	332	466	5701
a	136	189	6599
a	445	173	237
a	191	409	8084
a	85	134	4731
a	378	368	7534
a	251	226	3639
a	198	431	1228
a	470	320	4753
a	401	207	2907
a	274	87	9314
a	237	459	5610
a	350	250	3880
a	260	6	4690
a	27	309	4644
a	320	313	5134
a	193	45	5548
a	66	213	3229
a	218	392	515
a	271	390	9696
a	398	140	2951
a	38	407	9102
a	165	143	6079
a	331	155	5678
a	278	486	8080
a	317	68	9273
a	84	305	5357
a	250	25	3452
a	303	17	7110
a	160	257	4097
a	469	377	6101
a	363	266	6806
a	236	20	1138
a	273	38	6713
a	455	314	3475
a	19	454	1571
a	222	67	9816
a	259	471	2997
a	95	211	7613
a	335	352	1189
a	374	398	684
a	51	89	2993
a	344	205	2576
a	217	321	3674
a	397	125	3182
a	127	194	7170
a	37	214	6078
