p	max	2000	20000
a	1431	793	2644
a	686	208	212
a	1709	1724	5041
a	1435	1611	4044
a	524	170	366
a	358	272	7819
a	750	630	1158
a	879	342	749
a	1978	1694	8232
a	581	1437	2391
a	1992	378	6685
a	1996	1038	1394
a	910	1189	1091
a	569	273	8135
a	735	1668	5026
a	1846	484	7484
a	693	176	3964
a	1177	323	2903
a	972	841	1424
a	1530	815	3292
a	531	826	9398
a	1716	1927	9176
a	886	562	8695
a	393	1553	5029
a	1015	986	6938
a	136	1542	4640
a	572	1797	8023
a	685	1058	9426
a	978	1068	9905
a	295	1754	1023
a	1648	1928	8308
a	1051	1745	8289
a	1668	471	8243
a	345	1659	574
a	1675	1333	8736
a	609	1627	8960
a	80	842	390
a	894	1975	3819
a	691	1655	3989
a	1387	242	102
a	12	197	1522
a	586	174	6470
a	1891	307	5210
a	694	408	2164
a	680	310	4796
a	129	464	4857
a	477	480	9459
a	879	475	1630
a	1361	296	4639
a	1743	971	3670
a	945	594	2286
a	1798	359	6114
a	371	1338	1439
a	112	1646	7699
a	1322	838	4749
a	741	1710	8966
a	1419	1824	6802
a	1292	1074	2703
a	464	698	7547
a	168	1506	7491
a	1671	691	3970
a	1461	339	4686
a	1505	963	6816
a	852	862	4565
a	1313	452	1512
a	494	823	1115
a	314	1177	6665
a	1967	1946	4481
a	1983	976	5400
a	791	34	5581
a	1058	1507	7329
a	1409	1447	7216
a	878	776	774
a	1053	1596	4800
a	1037	151	8953
a	1738	996	584
a	456	404	5200
a	1322	1758	1829
a	1776	1949	4634
a	393	534	4481
a	517	1493	4716
a	1123	1542	1237
a	60	1644	5920
a	934	1798	3906
a	486	493	5888
a	705	1407	5158
a	1719	1968	7479
a	1336	1051	3647
a	1633	1819	9980
a	748	1895	5153
a	921	1755	7517
a	720	299	1967
a	1211	1683	6956
a	969	1052	8330
a	733	759	3405
a	749	1857	9342
a	1745	840	6328
a	412	1924	4293
a	1535	1830	2995
a	1754	694	4315
a	624	565	6920
a	912	1071	8784
a	1272	1153	1115
a	1633	620	3940
a	1091	136	6271
a	1434	1102	485
a	1229	1359	9054
a	1738	727	4432
a	486	656	6839
a	566	1012	6435
a	682	1957	775
a	1532	1603	5798
a	607	281	527
a	628	520	3760
a	40	17	978
a	494	1090	4560
a	1538	1053	5481
a	720	1054	6368
a	1552	573	9002
a	1296	1915	3332
a	1478	1778	9929
a	1422	638	4944
a	908	1643	7141
a	1885	889	9057
a	693	743	7901
a	1675	1767	2709
a	614	171	478
a	1760	397	6315
a	1301	329	1563
a	655	1131	466
a	26	1383	5954
a	833	925	9531
a	425	1906	5670
a	615	420	3079
a	1028	1273	9592
a	514	1379	2165
a	103	656	2854
a	825	866	1296
a	1023	835	7708
a	1858	1336	3117
a	815	1111	7519
a	1544	1047	1617
a	68	840	5436
a	121	1390	517
a	245	1136	464
a	1831	1800	8200
a	1605	831	3904
a	208	970	5653
a	450	907	8046
a	892	1864	3653
a	1234	1671	6098
a	92	1396	6845
a	1104	1632	3592
a	645	1686	4227
a	1708	207	2161
a	433	1064	675
a	1221	1368	853
a	156	72	8282
a	1816	152	2841
a	255	642	4141
a	218	433	2362
a	1327	464	7095
a	1149	934	865
a	729	1791	2733
a	1557	1828	6971
a	1863	288	8598
a	325	242	3737
a	1676	773	2259
a	1129	1217	5256
a	1714	1295	5489
a	1830	1697	5514
a	317	1023	3103
a	1002	313	7094
a	1631	58	6534
a	898	108	953
a	1820	155	6910
a	1790	921	2842
a	1557	1496	5294
a	983	691	633
a	1997	781	9061
a	1388	260	3149
a	1598	1727	9838
a	855	1857	319
a	129	459	8413
a	1791	390	5660
a	322	1256	7344
a	1696	742	5780
a	697	1341	2779
a	167	885	3873
a	923	783	8095
a	568	1786	8634
a	1891	722	9471
a	1506	684	8553
a	1683	1214	3369
a	1409	117	4099
a	1692	1328	2600
a	1056	1806	3032
a	249	1868	2946
a	1558	425	2645
a	1890	1052	65
a	642	1406	6477
a	665	519	1713
a	1908	1704	5533
a	1075	681	2446
a	1925	446	8709
a	594	1816	4835
a	1638	1558	7426
a	575	704	1022
a	1295	1583	8973
a	1850	526	9399
a	766	1141	8245
a	1271	200	4337
a	1114	261	1223
a	1386	1070	5701
a	185	1475	7136
a	1863	405	1917
a	1515	299	1424
a	1365	1545	511
a	1876	855	4395
a	1274	161	4024
a	1000	1398	9138
a	1117	309	4106
a	1426	1594	1147
a	1712	1403	4351
a	487	693	5485
a	1621	886	8598
a	614	1980	809
a	1988	1583	8181
a	1960	8	8946
a	578	896	7890
a	543	450	730
a	1901	1864	5648
a	822	31	1177
a	1396	176	5998
a	787	1864	7125
a	1123	1449	9446
a	143	1565	5149
a	501	785	8306
a	1370	390	756
a	895	1505	4721
a	518	1866	5314
a	1690	1736	1662
a	933	1345	9297
a	403	458	2444
a	135	1923	3024
a	944	1781	9237
a	1945	1327	8436
a	1119	692	4866
a	630	387	2811
a	1421	994	1355
a	639	595	2691
a	1123	286	2712
a	1342	124	3811
a	793	1121	2860
a	1932	1246	3453
a	1333	1611	313
a	707	1972	7629
a	908	921	8297
a	813	532	4311
a	504	820	9117
a	1373	1660	5166
a	1156	6	1124
a	1359	1593	5000
a	1626	380	9360
a	1183	1051	4562
a	990	1555	5710
a	275	1226	4082
a	1598	1557	5948
a	509	1643	1713
a	186	213	3553
a	963	503	411
a	453	473	8719
a	1857	1779	9212
a	1082	722	7043
a	1381	1362	6099
a	798	342	3758
a	1268	40	1406
a	1459	809	631
a	1823	113	3115
a	1459	1154	3867
a	1152	810	1215
a	1334	70	1928
a	748	1271	7084
a	1982	722	7438
a	91	156	8450
a	1230	23	6353
a	1103	271	444
a	1788	517	2096
a	1073	232	6333
a	944	1828	6589
a	727	43	9793
a	455	1828	6828
a	1476	258	926
a	1144	1758	9581
a	1365	534	5597
a	1351	551	3466
a	1941	1833	5457
a	913	469	6198
a	1632	1762	3386
a	1512	1568	5178
a	1382	958	5747
a	1778	1759	2215
a	840	1361	3103
a	1217	1766	6049
a	1704	1500	8771
a	475	1696	390
a	1713	1426	9027
a	1074	1740	284
a	1599	342	1661
a	610	44	2711
a	561	1828	8773
a	1479	340	9071
a	1004	884	6506
a	400	906	1793
a	1877	1821	4543
a	377	1740	986
a	927	1602	6174
a	1909	1644	677
a	261	872	298
a	1600	857	3566
a	1752	4	512
a	1985	1406	3737
a	1387	1896	2064
a	1366	1435	4879
a	91	429	8675
a	967	1321	6629
a	1158	1746	3994
a	1192	392	6684
a	1602	1455	3070
a	353	1120	1338
a	777	966	9824
a	403	1931	3620
a	376	1471	8784
a	1581	35	213
a	1413	1713	7949
a	772	591	6508
a	4	721	4923
a	820	851	1971
a	1117	707	7708
a	515	1947	4122
a	760	1172	2334
a	1398	1236	8678
a	494	1962	6231
a	1096	450	4412
a	1852	905	5549
a	40	660	4306
a	1538	1688	1652
a	487	1544	8540
a	934	457	5594
a	1146	699	8099
a	463	976	3080
a	1592	1684	100
a	654	107	5951
a	1005	1601	9336
a	905	439	7898
a	1059	1298	3340
a	1377	1963	6064
a	1566	359	7559
a	333	1365	9798
a	1792	416	3014
a	7	1088	2020
a	724	1590	3369
a	1877	131	3700
a	1529	1901	1645
a	1856	386	4890
a	124	796	5391
a	1421	208	6995
a	579	1269	3341
a	289	531	7368
a	233	174	2644
a	966	710	6196
a	1904	890	2376
a	1464	855	8705
a	573	721	9296
a	405	847	1334
a	1295	1346	5134
a	1709	1628	6720
a	1278	153	7733
a	1845	1196	6209
a	1665	443	3539
a	106	1656	810
a	383	1336	3417
a	1307	1218	7618
a	1392	1514	2401
a	883	1469	8438
a	592	958	6178
a	350	962	1662
a	11	1952	7660
a	1486	663	3853
a	1735	756	4940
a	1651	394	3271
a	383	1916	6241
a	1720	785	8750
a	1704	1398	6926
a	544	14	9295
a	1803	1402	3165
a	189	1720	6222
a	1756	1990	8241
a	29	1088	7678
a	623	836	8638
a	844	902	411
a	1492	1002	819
a	1759	84	4727
a	1319	1099	2268
a	489	1893	1895
a	892	922	4389
a	652	160	1560
a	1332	1125	9317
a	1000	1670	3415
a	776	1079	6254
a	1608	1676	5499
a	42	1101	6448
a	672	1144	9304
a	1283	1608	7226
a	877	1361	3955
a	1873	856	9330
a	1614	529	5770
a	219	216	6806
a	108	816	1073
a	1219	1944	9519
a	795	1408	9837
a	1661	364	9854
a	1972	1029	2897
a	1871	1765	3979
a	1958	1520	8452
a	1222	1343	8223
a	1635	1278	7946
a	1194	1300	6295
a	1136	1035	7201
a	507	129	2010
a	1344	820	3728
a	1812	1995	7030
a	947	825	3827
a	1244	545	5943
a	776	1935	2001
a	86	310	8159
a	1709	634	8893
a	1716	298	1716
a	1612	331	3892
a	1434	1179	9166
a	583	24	1902
a	313	884	9309
a	894	1606	5969
a	1528	764	6504
a	1624	1531	170
a	259	1892	3895
a	1591	1086	3614
a	1035	1120	9377
a	1997	1256	6857
a	92	409	8357
a	1840	1837	8436
a	862	685	277
a	486	129	110
a	380	668	9643
a	1751	1178	9107
a	449	797	7409
a	1532	1132	9431
a	1636	1054	6729
a	458	1093	2236
a	1933	782	4346
a	1518	1606	6775
a	1905	1220	8672
a	966	808	8113
a	860	299	547
a	1033	1903	2919
a	1447	1928	7054
a	1934	1174	6791
a	1737	1972	3973
a	52	226	1223
a	497	117	1798
a	1774	704	1660
a	923	1157	4902
a	1723	770	507
a	1354	1891	4415
a	1340	1842	2905
a	229	1323	6525
a	104	288	491
a	982	1811	3116
a	1969	535	4287
a	103	1155	1145
a	1703	1550	716
a	1777	351	2857
a	1168	1153	6576
a	1991	1299	7930
a	308	712	2519
a	458	221	7512
a	423	1074	9615
a	1128	276	6087
a	1845	223	9189
a	1356	316	7743
a	588	662	9026
a	960	1793	851
a	946	1900	9500
a	814	304	4312
a	1586	624	4559
a	78	1647	2584
a	1346	409	6869
a	108	1686	2707
a	899	1743	715
a	1710	1585	8844
a	1230	1087	2171
a	98	744	3553
a	1135	1926	4264
a	1128	1744	1754
a	21	1554	5374
a	429	306	3262
a	78	43	1710
a	998	200	6941
a	82	1794	316
a	839	1228	5753
a	1927	391	1260
a	382	381	1734
a	811	951	9412
a	1138	1726	7819
a	785	836	6318
a	95	1193	7136
a	432	983	5978
a	1767	1790	8527
a	1179	1137	7228
a	550	1329	9765
a	1468	812	3736
a	80	7	9586
a	734	1213	1131
a	70	625	6722
a	1979	521	9858
a	681	1964	4778
a	1248	1176	1689
a	733	1132	5442
a	770	1046	1979
a	145	104	9937
a	721	1725	2947
a	1016	1423	3076
a	34	1952	1091
a	430	1615	2119
a	552	1745	3249
a	651	1255	4349
a	356	871	9787
a	31	541	2146
a	1172	1475	244
a	628	1023	9836
a	169	284	5627
a	476	1991	2997
a	1549	1356	5112
a	452	772	569
a	1284	827	5349
a	1256	1522	6302
a	1480	518	4137
a	1046	853	9785
a	1002	1634	2832
a	1763	453	4546
a	624	332	6929
a	589	1026	2050
a	795	1915	1684
a	1311	403	9908
a	1887	1900	6568
a	144	379	2894
a	665	175	1363
a	985	1374	5247
a	939	1609	2218
a	722	91	7522
a	1243	519	3247
a	1335	47	6900
a	987	325	5916
a	830	1933	5500
a	650	287	9725
a	48	453	883
a	216	1211	5356
a	841	648	8461
a	1454	954	3052
a	940	196	9714
a	744	477	4220
a	1387	1653	4216
a	1239	1676	8730
a	1138	1589	8055
a	1358	1840	7078
a	240	394	8846
a	18	1730	6407
a	78	626	8984
a	214	114	8565
a	1021	1634	1009
a	1724	1761	8554
a	1778	1685	8407
a	570	748	101
a	254	1101	6383
a	333	1046	900
a	1075	585	9898
a	835	512	5771
a	1444	690	6991
a	1893	345	6432
a	627	866	6718
a	256	1003	2275
a	1150	1394	3496
a	1634	970	5039
a	622	1222	2133
a	1253	732	2203
a	377	253	3568
a	1712	1055	1560
a	1857	90	8682
a	1582	1433	1332
a	1509	1223	1701
a	1677	719	2090
a	309	1197	2199
a	1109	1902	6296
a	1757	1618	2502
a	567	790	3494
a	463	265	914
a	589	476	3826
a	1790	740	8580
a	1695	819	58
a	1046	300	4719
a	832	1932	8012
a	340	1135	9432
a	174	1310	7789
a	623	193	5845
a	644	474	8432
a	1527	1903	2471
a	632	620	732
a	1720	720	8222
a	1847	1341	7717
a	1014	1413	5872
a	1639	1983	8030
a	1344	676	8536
a	170	355	9868
a	447	1441	6294
a	723	654	6256
a	646	1732	1459
a	1059	1017	4910
a	895	773	1569
a	272	1633	151
a	205	1469	4014
a	1863	490	709
a	46	131	7328
a	1270	482	6758
a	477	29	714
a	1145	1503	4748
a	998	1761	1037
a	1560	612	8176
a	1546	539	4611
a	1608	848	6134
a	801	1016	9363
a	734	1870	4031
a	900	996	8680
a	678	1713	8078
a	35	1782	2671
a	1923	109	6438
a	43	484	4554
a	665	385	6655
a	1354	1599	5259
a	1598	1201	3948
a	991	1311	8049
a	1904	752	5329
a	1470	1739	9016
a	1281	362	9810
a	513	640	5165
a	1048	11	6342
a	1140	945	2476
a	840	1653	2183
a	1582	1595	1870
a	1031	851	4791
a	1340	1186	6242
a	761	626	5086
a	258	1375	3461
a	1526	1356	5784
a	991	436	6367
a	299	902	3987
a	1159	1057	8498
a	1251	192	8788
a	227	360	9174
a	1679	91	1999
a	192	64	3785
a	39	1246	50
a	765	1498	9293
a	1065	38	534
a	961	557	3674
a	283	1186	9907
a	1686	777	6463
a	146	809	3648
a	720	718	1554
a	1757	444	2331
a	1888	1945	409
a	325	1238	5272
a	375	924	600
a	17	975	3152
a	1156	832	8857
a	669	223	3947
a	1185	1668	5108
a	948	1802	4107
a	1123	924	8835
a	1305	463	1824
a	1982	1282	7086
a	539	620	1345
a	1957	1300	5364
a	1666	579	2004
a	1355	1742	6726
a	640	745	3290
a	827	1449	4754
a	1029	1597	7188
a	1405	424	4221
a	891	46	1602
a	1027	1376	9676
a	393	399	8503
a	1912	1604	3160
a	423	1523	9398
a	1870	1368	7354
a	1563	624	8336
a	622	652	5073
a	214	1555	125
a	1436	90	8063
a	1828	884	4203
a	444	1912	8054
a	198	1875	513
a	382	992	3271
a	591	1280	795
a	1518	565	9018
a	469	560	1533
a	1453	1334	4300
a	745	606	7581
a	1556	648	4156
a	1231	346	5121
a	145	580	3993
a	1708	806	3262
a	580	319	1802
a	1138	1473	2658
a	1661	1011	7551
a	393	700	969
a	822	1907	7003
a	448	1180	9269
a	1423	699	7604
a	1921	821	5057
a	892	1451	5386
a	1711	1876	6529
a	537	134	5024
a	1899	1338	5283
a	683	1710	5574
a	144	1330	2792
a	224	1364	7438
a	743	923	9155
a	690	1381	6913
a	30	758	9703
a	1397	1371	6314
a	1493	1604	1081
a	548	1401	5898
a	1447	171	8262
a	1341	1700	7283
a	315	1782	2193
a	1440	219	7213
a	1080	178	2242
a	1820	310	5930
a	245	234	257
a	579	518	8662
a	798	1923	5401
a	339	986	3879
a	1671	1022	2233
a	1397	671	2604
a	663	1979	225
a	1837	887	8477
a	1052	1929	8542
a	1781	938	2641
a	1585	1911	7501
a	492	1642	3548
a	499	318	8049
a	1760	763	9226
a	1386	1886	4719
a	909	845	2053
a	1176	1072	7959
a	925	1751	809
a	1572	1462	9232
a	196	501	9595
a	1217	629	4496
a	1955	675	4476
a	779	446	6830
a	1023	593	9922
a	149	138	7579
a	465	45	8596
a	693	589	7549
a	1945	1863	8820
a	141	871	7466
a	533	101	1437
a	1759	1480	444
a	768	90	6711
a	454	1025	6846
a	1556	1770	1639
a	1270	1258	9327
a	1256	292	423
a	1650	588	306
a	910	659	2117
a	174	1422	5601
a	1670	944	575
a	1317	1064	2394
a	653	1508	509
a	1222	1247	6595
a	505	1786	1667
a	1326	1013	8401
a	168	1510	8714
a	1517	118	27
a	717	1282	4911
a	1837	1603	3831
a	1530	370	2451
a	1726	1888	1132
a	1292	626	5902
a	1384	979	2276
a	279	1889	1034
a	1944	597	853
a	710	42	3588
a	1747	1529	4443
a	1328	821	3201
a	1722	1517	5447
a	1103	1474	4996
a	449	1265	2425
a	672	908	492
a	1433	335	4686
a	630	1695	5731
a	1866	31	7808
a	1898	396	7076
a	1107	1834	146
a	733	783	6359
a	242	746	4969
a	1037	343	5530
a	1051	1331	7462
a	1858	1185	3563
a	1586	1924	1566
a	1129	1899	5431
a	1539	314	9031
a	216	800	8072
a	488	197	2082
a	1327	1047	9509
a	1647	1630	4464
a	1283	1493	8918
a	750	268	2427
a	1753	1199	8453
a	1187	1010	6590
a	1701	1396	805
a	1579	436	9982
a	1851	331	9121
a	475	1352	7582
a	1178	1479	6256
a	1719	368	4242
a	1578	1168	6182
a	1011	751	3650
a	635	171	7578
a	815	423	9095
a	764	269	5477
a	840	1477	1918
a	1449	441	3254
a	286	1398	853
a	1658	1704	3162
a	680	1341	1082
a	752	1991	9392
a	657	239	8484
a	1519	1030	2106
a	841	491	8707
a	1106	1449	4385
a	1304	1761	9920
a	1431	332	3957
a	1786	711	7921
a	605	499	1609
a	1412	399	5069
a	1183	1272	8717
a	1873	1242	9888
a	1068	892	2243
a	1492	44	4868
a	1515	389	1631
a	362	51	6649
a	256	1740	5305
a	1846	1098	9230
a	207	1538	6174
a	940	813	5829
a	635	1811	166
a	1066	1054	5453
a	1942	87	2478
a	1785	50	6085
a	1960	850	6839
a	1828	169	5052
a	94	829	4070
a	1016	759	2319
a	596	918	7845
a	1419	485	9754
a	1269	1129	3474
a	185	481	8246
a	1303	879	1397
a	789	741	191
a	51	392	1744
a	1245	1724	4948
a	1081	1611	4972
a	99	436	8693
a	1577	1271	4752
a	1187	639	5310
a	613	1495	3087
a	573	1360	251
a	1904	1894	8131
a	529	1802	821
a	986	791	3763
a	400	1858	9315
a	354	77	7407
a	1006	445	684
a	1750	1656	4743
a	895	847	1164
a	826	1346	5493
a	572	418	6928
a	1568	299	7699
a	595	1539	3569
a	410	28	6282
a	315	169	742
a	1237	146	4950
a	781	1696	5412
a	407	889	3536
a	1041	399	1122
a	1135	1847	5580
a	700	2000	8869
a	1079	1292	6077
a	1598	1699	6090
a	1496	1697	9682
a	1187	272	3548
a	776	961	3827
a	465	448	445
a	1544	1354	8572
a	1285	1216	831
a	1688	1533	9739
a	418	201	6233
a	482	1216	6304
a	1688	600	7709
a	821	325	7932
a	1014	1122	9494
a	1851	405	3416
a	954	713	8867
a	1457	1506	6506
a	179	1706	3290
a	555	1811	6785
a	642	1402	6603
a	591	653	3351
a	958	128	6306
a	1223	1676	4808
a	1407	815	9489
a	1377	1288	8463
a	1785	1531	2937
a	1896	264	4405
a	1969	605	9962
a	1351	377	8647
a	1210	587	7098
a	1523	1713	6732
a	877	276	982
a	236	412	1845
a	310	1983	1020
a	1112	883	2657
a	363	1791	9295
a	1063	760	8304
a	1095	43	5587
a	1478	177	4220
a	191	981	9459
a	1208	309	8899
a	876	227	7626
a	698	638	2088
a	781	1621	6771
a	1811	1000	6265
a	372	1741	4638
a	1288	1911	4714
a	418	1525	8790
a	1057	1070	4800
a	1610	402	9864
a	1137	1580	520
a	1395	1876	7695
a	480	321	7177
a	733	810	5280
a	970	1471	517
a	755	44	9476
a	741	1894	3438
a	113	813	2515
a	20	478	5784
a	1680	726	4033
a	1793	489	9443
a	1466	1447	6067
a	250	1485	5118
a	555	1676	7237
a	511	714	62
a	77	684	224
a	709	1163	2286
a	1776	1278	3104
a	432	1501	2273
a	757	671	4001
a	821	910	4840
a	1577	1001	9585
a	85	1560	3683
a	246	190	9900
a	1740	1925	7072
a	1834	250	4584
a	1945	879	292
a	416	638	8000
a	1259	1445	1476
a	1047	360	695
a	835	1286	6807
a	530	1748	6189
a	1263	1178	205
a	18	1408	1199
a	797	1130	2126
a	285	1206	8516
a	520	721	9058
a	66	1915	3285
a	566	1716	7432
a	861	456	3291
a	1070	119	2311
a	1983	1925	5020
a	470	874	447
a	1551	1270	1111
a	1290	148	9387
a	296	1116	3590
a	674	145	8044
a	896	1655	2928
a	1193	1511	3290
a	1216	1024	7829
a	510	853	3382
a	224	1454	6468
a	1773	1040	9918
a	1321	1151	9057
a	952	1782	8324
a	1365	530	952
a	1515	1165	7395
a	825	261	3705
a	1747	1658	1470
a	1927	1798	537
a	557	710	3701
a	1592	1293	3538
a	322	281	4111
a	1742	1795	408
a	1691	1091	4217
a	1723	594	1651
a	1433	1996	4970
a	644	109	5897
a	1752	1905	7439
a	394	1135	1956
a	285	1479	1111
a	315	140	9801
a	612	1774	885
a	409	1563	1286
a	1961	209	278
a	199	534	9985
a	1458	77	4918
a	782	563	5354
a	1211	655	2348
a	602	823	6845
a	722	1872	1980
a	1130	597	9405
a	353	787	5806
a	267	1715	5373
a	424	1570	3683
a	1083	294	1317
a	1964	613	2477
a	94	1137	1304
a	126	1574	7395
a	949	953	5872
a	790	1527	3306
a	61	1225	6082
a	967	1317	8383
a	1465	1627	952
a	1462	120	1841
a	807	269	8438
a	1493	1243	8554
a	1267	238	4196
a	850	1254	9935
a	1723	803	6296
a	1633	673	3337
a	808	782	7226
a	616	107	3910
a	49	1246	9260
a	72	1033	5607
a	1701	1097	9558
a	1157	1003	1454
a	285	536	9572
a	1046	1469	1459
a	933	156	4338
a	677	1963	6552
a	822	1164	9212
a	747	1651	788
a	710	1541	9726
a	1358	1457	1922
a	1851	1264	699
a	256	1419	3761
a	76	1028	7331
a	246	1920	1294
a	695	1425	4251
a	158	689	1959
a	1034	928	4921
a	19	993	4489
a	704	215	4355
a	706	893	8227
a	162	287	1667
a	107	935	2110
a	1728	315	5220
a	1133	1882	9007
a	1183	1841	6470
a	893	225	3312
a	1218	760	575
a	1750	1279	1439
a	678	550	8928
a	1411	791	1659
a	1641	953	6071
a	1256	345	5687
a	285	809	3964
a	847	1447	6020
a	983	1703	2755
a	178	1290	5184
a	1968	1745	5755
a	40	515	4953
a	540	848	9294
a	851	1041	7242
a	1213	631	3748
a	219	1995	8978
a	991	1813	5609
a	1148	172	1775
a	1335	900	7403
a	276	1505	1310
a	1295	198	7117
a	917	908	4548
a	1509	734	7710
a	1193	149	2422
a	1087	1797	9251
a	8	1353	5370
a	1614	1730	726
a	1995	1669	7950
a	1298	347	8865
a	1872	636	4064
a	1342	1340	7597
a	212	1743	7791
a	1039	1552	2451
a	548	29	2856
a	379	1067	3264
a	1327	1454	5814
a	439	781	7439
a	342	1592	1663
a	1559	63	7126
a	1621	738	2484
a	1072	1313	3316
a	374	1481	3533
a	1655	1479	7695
a	1067	1126	9897
a	1925	807	4129
a	730	1308	2056
a	170	1947	9308
a	1952	1375	491
a	1308	1130	1383
a	588	1712	6683
a	872	47	4161
a	1773	1067	6531
a	1462	322	2240
a	562	1446	9991
a	103	1034	865
a	1602	536	9153
a	862	1561	9645
a	246	354	6353
a	1830	552	9067
a	1779	176	2150
a	195	544	7785
a	396	1549	3076
a	1686	1727	8664
a	1396	1147	9159
a	1861	843	5786
a	30	797	9398
a	950	1234	3902
a	1220	1080	1830
a	466	1771	8153
a	1206	1151	9855
a	1770	1798	5685
a	1793	965	3484
a	1638	1297	2001
a	795	1641	5109
a	956	121	4683
a	481	95	1439
a	1115	1056	5927
a	1684	537	6889
a	206	507	7664
a	1091	1407	825
a	494	1051	9490
a	1873	1037	1347
a	162	613	4430
a	14	962	2715
a	1819	16	848
a	1127	1951	9351
a	546	590	7376
a	1913	94	7661
a	1647	993	7326
a	434	1961	5069
a	240	1688	3598
a	1738	1668	7443
a	1343	1783	3180
a	444	1229	7939
a	1562	793	2380
a	787	1609	2174
a	1700	687	606
a	1903	416	291
a	490	1266	8514
a	14	209	151
a	1208	1448	2472
a	1623	918	81
a	1828	1754	6047
a	180	1628	9868
a	1588	430	1534
a	578	71	8179
a	407	1663	4497
a	970	493	2961
a	642	1268	580
a	405	1982	240
a	598	253	2504
a	241	1348	1505
a	932	1693	861
a	644	1021	3573
a	1080	1671	9085
a	1965	1510	2578
a	362	287	8773
a	751	1207	2771
a	1682	1735	444
a	1535	1019	7383
a	1830	99	9432
a	772	1347	5890
a	462	1553	1187
a	1686	1398	1690
a	1079	1371	5840
a	365	1311	7649
a	480	411	1571
a	695	213	5143
a	1472	542	7895
a	460	1834	7205
a	1368	735	6586
a	1557	1011	2477
a	1299	991	6886
a	363	945	1522
a	1525	1275	1450
a	644	1768	9330
a	81	436	4392
a	1757	204	6701
a	768	4	2772
a	1909	433	2383
a	1706	753	6434
a	1286	85	4909
a	885	1406	8339
a	1498	423	4920
a	1516	711	4522
a	519	1628	1187
a	941	1162	6564
a	1725	1670	7764
a	1769	1582	4565
a	1042	282	1882
a	1563	708	9941
a	50	1980	5788
a	631	978	6976
a	85	1646	5377
a	1406	1484	8935
a	1019	1760	6050
a	68	1064	534
a	326	1760	8553
a	951	1271	1930
a	294	734	9296
a	381	1168	5191
a	1739	229	8626
a	1725	330	1303
a	1339	1332	3471
a	800	1976	1107
a	311	1696	4275
a	1353	1977	7315
a	1518	1312	1203
a	1981	356	1838
a	1439	392	3178
a	618	4	853
a	1683	1510	588
a	225	695	6958
a	1406	1763	2633
a	707	215	7574
a	601	1400	7868
a	728	1990	2358
