p	max	5000	20000
a	3562	3712	88
a	1728	4481	309
a	241	4371	738
a	1931	4324	424
a	2757	2823	441
a	4796	4568	774
a	3839	3099	480
a	2910	2137	290
a	2134	3008	434
a	4510	884	525
a	141	3584	480
a	3284	632	744
a	729	4646	130
a	3908	2318	328
a	1459	1272	315
a	156	495	318
a	2532	2523	315
a	4861	3264	696
a	1621	3305	876
a	704	1286	949
a	436	2890	19
a	4391	3039	444
a	4329	4472	831
a	122	3443	655
a	454	1362	304
a	1326	3178	547
a	3148	1548	206
a	63	4886	735
a	4054	552	720
a	4216	1186	173
a	884	3492	966
a	1637	2210	649
a	1871	2637	542
a	3175	4800	41
a	140	1545	868
a	4162	4479	400
a	3203	522	417
a	4652	3655	344
a	2038	4703	585
a	300	3074	861
a	336	2730	194
a	3770	2369	147
a	4651	662	45
a	65	1988	843
a	4161	4094	285
a	4309	1106	375
a	3549	2547	992
a	1907	2370	532
a	372	3762	124
a	501	4178	391
a	1304	1343	91
a	691	1075	669
a	1532	3005	617
a	1368	2182	649
a	1906	2441	449
a	869	1997	230
a	466	548	12
a	3546	3115	531
a	615	1602	401
a	743	4129	584
a	2216	1878	896
a	336	215	611
a	4615	3518	556
a	2842	4645	642
a	376	4320	699
a	2596	1948	14
a	3408	3466	809
a	3169	2571	756
a	2649	4684	507
a	3014	2133	227
a	3618	1187	294
a	2482	1205	615
a	2581	2471	402
a	4163	835	901
a	2430	1674	888
a	1126	3980	49
a	335	497	852
a	337	1032	397
a	640	4465	632
a	3566	1786	56
a	1646	890	174
a	3328	1610	104
a	1254	2526	174
a	276	3815	199
a	638	2163	895
a	1241	1574	91
a	729	762	177
a	1271	3194	464
a	2628	3448	460
a	150	490	169
a	1417	4992	886
a	3539	4335	695
a	3159	2743	412
a	4732	419	739
a	3366	91	12
a	3736	4884	519
a	4468	2585	763
a	4971	1118	218
a	3580	1579	572
a	1671	2047	168
a	3264	2231	361
a	1369	3063	451
a	3590	2441	45
a	1220	3494	260
a	4080	2345	386
a	4846	3139	429
a	1803	4874	402
a	126	2650	629
a	3042	4694	61
a	1281	4120	872
a	2819	1386	97
a	4371	1194	557
a	4561	4240	569
a	4967	3724	614
a	1392	3842	974
a	3313	1119	885
a	986	1119	60
a	1659	1732	499
a	3968	419	11
a	4421	3270	151
a	3312	1376	834
a	657	311	627
a	1510	644	919
a	128	2758	274
a	4493	1159	617
a	3749	1237	794
a	3103	2551	367
a	863	3431	6
a	2286	4421	262
a	3541	1531	84
a	1583	4927	157
a	2114	2681	874
a	3252	84	631
a	3900	1736	657
a	4866	3756	398
a	1498	2852	934
a	1346	1476	219
a	1857	3775	209
a	3828	1050	241
a	583	2755	637
a	4339	3295	21
a	792	2591	855
a	291	1912	45
a	3048	1443	224
a	2269	3763	166
a	3519	4745	908
a	4492	2239	292
a	4020	486	615
a	3540	2792	407
a	3276	4558	94
a	1127	1057	743
a	267	3325	24
a	3456	3408	938
a	1931	761	59
a	1398	4047	692
a	2003	4300	781
a	2081	2876	872
a	2613	4017	753
a	1425	2669	801
a	3248	856	903
a	3422	2376	568
a	168	51	954
a	3985	598	180
a	599	1228	883
a	796	4357	902
a	4983	2698	154
a	1054	839	376
a	2034	1667	280
a	1527	2998	292
a	2770	2180	684
a	2151	4459	282
a	1883	2011	336
a	4239	1367	907
a	2033	970	245
a	1783	3918	582
a	2046	2564	61
a	259	1398	163
a	151	2805	988
a	173	1589	271
a	1944	510	345
a	871	2830	678
a	4272	1972	587
a	1393	4815	864
a	2499	3328	179
a	2680	4386	564
a	2577	2551	268
a	2616	2411	319
a	3338	1250	933
a	1459	4629	358
a	1421	877	760
a	376	3579	899
a	324	4547	545
a	1672	2256	210
a	1258	2396	870
a	1715	998	140
a	412	373	721
a	67	4336	687
a	1451	2156	288
a	3382	275	359
a	3220	2758	104
a	1865	3519	560
a	4532	4388	986
a	4850	4331	753
a	3450	2741	773
a	536	4466	742
a	1441	1484	82
a	1487	897	158
a	1604	938	648
a	4562	173	297
a	207	1752	776
a	1316	2258	6
a	1077	2462	416
a	4354	2820	840
a	4646	880	347
a	2783	2090	285
a	1211	289	437
a	4623	3988	773
a	1321	2133	22
a	934	1819	377
a	4934	3098	505
a	3757	3447	369
a	4008	1464	9
a	4903	3649	266
a	1719	1967	223
a	2831	2094	165
a	3403	1960	612
a	3979	983	43
a	3783	1966	295
a	3048	3768	352
a	551	213	496
a	2699	3774	195
a	3047	870	347
a	3129	2285	815
a	394	440	10
a	1471	3897	44
a	4581	3131	775
a	4203	2261	797
a	944	3914	460
a	1151	3266	881
a	2074	2286	675
a	3845	614	880
a	4003	4458	851
a	1066	3610	905
a	2208	3253	758
a	461	4194	89
a	1823	2642	220
a	4853	4764	706
a	720	3528	452
a	354	1534	984
a	549	251	1
a	2556	2336	13
a	2921	2630	201
a	4362	2690	178
a	1061	2340	15
a	327	1682	408
a	1678	161	445
a	3547	75	426
a	3595	57	844
a	4216	244	623
a	4859	3162	469
a	1416	4715	172
a	1434	4860	967
a	3706	4391	58
a	4487	2076	804
a	2285	3722	160
a	2510	1273	179
a	3060	4235	490
a	1555	4237	124
a	1913	2441	698
a	3710	3053	919
a	1831	2537	477
a	3463	2617	195
a	4847	2217	535
a	473	3211	952
a	3016	2007	207
a	923	1045	667
a	757	3492	954
a	2588	2107	219
a	671	3616	370
a	1550	2620	395
a	20	2242	137
a	3648	2694	139
a	1838	4502	724
a	4710	2579	990
a	666	2714	597
a	282	1355	361
a	3532	843	304
a	2885	4039	370
a	4591	2930	222
a	2637	2163	594
a	2961	2660	98
a	4420	2058	995
a	3881	1576	786
a	2733	1457	582
a	1892	300	740
a	937	2264	815
a	2542	4759	375
a	377	183	157
a	2587	916	36
a	1309	3933	420
a	940	3040	905
a	3643	1679	548
a	2755	74	379
a	3498	2226	234
a	4367	1163	347
a	3776	560	665
a	2139	817	50
a	496	946	146
a	3075	1144	489
a	3225	3979	753
a	823	246	752
a	3126	3889	832
a	44	2003	277
a	4318	3237	809
a	1015	4370	116
a	1966	491	355
a	1639	4582	930
a	1615	1792	422
a	1312	4236	973
a	1530	1476	740
a	733	2131	887
a	3405	2917	819
a	4927	56	152
a	4324	2190	735
a	4758	1193	501
a	3489	3220	374
a	718	3766	699
a	2321	4975	587
a	2337	4372	249
a	4356	228	831
a	1185	3419	425
a	2427	3673	26
a	3108	2061	845
a	2861	294	776
a	3705	2127	75
a	995	4645	691
a	699	1120	284
a	4286	716	958
a	1344	3087	334
a	2411	1410	28
a	2544	789	449
a	3157	1669	600
a	1611	620	821
a	1120	1089	178
a	2505	3319	311
a	2633	394	338
a	2153	1712	645
a	379	1630	119
a	3455	3993	132
a	702	3570	433
a	1206	3446	57
a	688	4487	380
a	2531	2053	476
a	4290	3270	902
a	993	1676	475
a	3222	2747	159
a	1605	4146	129
a	245	3587	106
a	3829	4959	792
a	4970	219	701
a	3272	156	573
a	2655	4724	138
a	1954	878	579
a	1925	3159	899
a	2378	2819	374
a	582	2592	953
a	4204	3037	69
a	559	4340	298
a	1911	1000	179
a	3779	4821	109
a	3041	4168	842
a	4551	1541	971
a	3365	532	326
a	216	1291	371
a	2216	1487	649
a	737	383	279
a	2892	2637	397
a	4797	2531	292
a	2742	4983	196
a	2499	810	379
a	1617	2302	705
a	4316	835	203
a	2790	4158	113
a	4572	3317	411
a	4639	1229	18
a	135	4944	132
a	88	2858	947
a	3791	3126	869
a	3462	2649	787
a	4592	21	977
a	4862	4515	521
a	4422	1676	810
a	281	2883	183
a	3190	800	101
a	1459	3579	504
a	3348	1696	347
a	1277	4494	784
a	3417	963	319
a	367	1146	243
a	4946	290	399
a	3807	4174	301
a	4900	2011	555
a	3136	4241	774
a	1757	1570	346
a	2548	4488	268
a	4542	1720	743
a	3975	4739	810
a	1463	345	470
a	2997	2190	59
a	3013	3587	411
a	200	4789	855
a	4121	2727	104
a	715	878	282
a	3087	2194	288
a	4341	2668	163
a	2761	3168	140
a	1057	4172	970
a	4022	654	394
a	70	4190	204
a	1852	3285	81
a	2689	3452	285
a	3525	4219	887
a	143	4760	373
a	2534	1286	45
a	3292	2602	465
a	4428	90	842
a	896	13	107
a	3523	3538	442
a	1005	3848	866
a	1871	1765	211
a	289	212	259
a	1321	2721	902
a	4073	3764	780
a	166	1510	323
a	1964	3533	453
a	4879	98	819
a	2834	4956	799
a	3106	1195	899
a	4210	4331	904
a	3794	4692	156
a	1645	747	536
a	3164	3895	324
a	3454	2493	182
a	3927	4506	239
a	2867	2391	467
a	1608	3162	778
a	280	2580	894
a	169	3719	147
a	3835	2330	573
a	3582	53	139
a	4223	2405	821
a	1480	3445	553
a	288	455	976
a	3224	1391	505
a	735	1005	205
a	2057	1906	80
a	2676	4799	10
a	3306	1894	906
a	3920	1986	177
a	1059	1032	540
a	3940	1273	966
a	24	971	413
a	4700	4720	145
a	1330	1884	424
a	2766	1486	51
a	4606	2099	937
a	965	4707	46
a	2496	1622	306
a	1304	1262	820
a	2844	4710	403
a	4277	3859	455
a	95	1060	601
a	3377	2525	139
a	4564	2780	384
a	2970	4399	682
a	633	4715	249
a	2779	2420	394
a	1227	2685	692
a	4117	613	67
a	3157	172	192
a	292	3486	529
a	4345	4092	452
a	4930	3440	56
a	1198	3981	897
a	143	3773	620
a	4092	2964	84
a	1841	2703	261
a	4146	3821	355
a	4678	1256	975
a	4821	68	906
a	4057	3841	576
a	228	1729	553
a	486	1033	392
a	2304	1840	794
a	3885	301	398
a	387	4992	25
a	7	1119	684
a	1460	371	995
a	4156	4626	397
a	1731	2060	394
a	3924	3299	97
a	2777	1087	983
a	343	601	286
a	1280	4463	643
a	4262	3296	367
a	1463	1763	911
a	4713	815	328
a	1218	3285	21
a	2698	4981	865
a	3612	3489	229
a	2572	3254	907
a	1865	251	771
a	3884	2593	53
a	3026	1169	530
a	4751	939	582
a	3177	2059	973
a	4366	463	905
a	4479	1346	724
a	3590	507	851
a	917	2035	476
a	1359	886	502
a	3161	3947	366
a	4012	3852	594
a	46	790	21
a	4501	1102	558
a	3054	1777	506
a	309	160	148
a	3162	1782	936
a	3439	1066	505
a	161	489	949
a	4465	892	696
a	3466	1197	621
a	1444	1172	291
a	3894	852	71
a	1181	71	277
a	4436	1942	279
a	1615	3234	272
a	2361	3205	208
a	1171	2779	604
a	1922	3344	762
a	4902	4040	919
a	1764	2193	617
a	1977	1280	440
a	123	3313	823
a	4792	3541	928
a	1011	4263	672
a	3171	913	449
a	3039	1693	140
a	2704	2588	918
a	4323	2855	185
a	1948	4755	862
a	1707	1127	877
a	607	1031	2
a	3736	456	465
a	1279	4050	671
a	4336	4004	41
a	3409	3993	118
a	1998	183	403
a	1017	4599	759
a	3173	4097	483
a	176	1811	588
a	1545	685	590
a	951	4759	435
a	2106	747	101
a	3752	890	36
a	143	4987	543
a	1851	3866	202
a	1621	4180	396
a	2354	2105	749
a	3768	3760	560
a	561	1366	56
a	2304	2085	883
a	4076	962	147
a	4101	990	773
a	2238	2252	798
a	4628	2813	397
a	851	4867	64
a	2732	2410	652
a	2063	3064	403
a	4572	4746	834
a	1854	2434	248
a	4545	3566	407
a	1294	1825	620
a	3445	4153	396
a	822	3961	528
a	4383	2572	956
a	1681	2306	818
a	196	2264	88
a	2530	294	790
a	347	3636	868
a	2107	2651	93
a	56	637	712
a	4642	1843	751
a	3952	2367	390
a	4798	394	972
a	3870	851	588
a	193	3449	900
a	213	2023	429
a	3031	4466	922
a	4263	4739	737
a	4775	4088	966
a	331	2205	174
a	1285	462	455
a	2692	650	481
a	1456	3179	154
a	2579	1092	607
a	3312	989	432
a	3453	3864	660
a	4520	4870	735
a	4704	3770	287
a	3717	4243	503
a	2473	3184	439
a	3135	2851	79
a	3125	1557	594
a	2530	3705	1
a	638	2279	160
a	1767	620	950
a	4191	4389	813
a	2193	2260	160
a	3566	74	682
a	1983	1189	140
a	244	508	785
a	2223	1641	552
a	4399	2479	226
a	3434	3135	386
a	1875	3926	273
a	250	3411	403
a	358	3285	68
a	3857	2169	825
a	3760	3404	877
a	1607	3494	694
a	4375	1437	229
a	4345	3948	676
a	3386	4594	284
a	3684	3986	386
a	279	3133	91
a	1941	4831	206
a	2403	4900	576
a	3873	1090	799
a	24	2857	183
a	1184	3713	372
a	2876	2142	162
a	1122	2866	543
a	4727	3318	472
a	3776	2355	900
a	4779	608	981
a	2373	2100	349
a	4896	2088	292
a	285	679	466
a	3943	506	199
a	1164	2445	259
a	1464	4767	395
a	3704	1627	685
a	541	4223	113
a	4268	364	715
a	2616	1559	174
a	485	4778	930
a	1224	1409	165
a	3858	3452	76
a	1240	1687	375
a	2170	615	83
a	4442	429	419
a	1508	4352	214
a	1232	1343	528
a	4636	4393	72
a	2765	3557	506
a	1989	3680	840
a	4750	3412	928
a	1299	2600	269
a	3389	2460	226
a	1893	1708	220
a	1964	1318	666
a	661	3779	752
a	3972	4925	166
a	3394	3869	548
a	2046	2761	520
a	4086	1722	599
a	345	601	455
a	3956	2443	246
a	2192	2572	678
a	625	1382	81
a	3427	4608	752
a	1655	1089	550
a	2417	1341	913
a	1551	1567	646
a	805	4953	825
a	1186	2457	147
a	991	2526	238
a	4311	3821	734
a	4677	1751	241
a	1296	2632	522
a	2057	2486	92
a	1029	146	106
a	111	3755	760
a	4353	3550	38
a	847	2348	746
a	1189	1689	397
a	1039	239	272
a	1366	2531	56
a	2097	3132	736
a	2451	1552	337
a	1754	1568	740
a	2049	4688	189
a	418	3947	579
a	916	3038	142
a	2735	2665	241
a	1949	645	523
a	3677	1968	190
a	4639	240	239
a	1128	3978	871
a	1363	869	632
a	2693	4506	323
a	2970	4913	509
a	3472	3847	775
a	740	1351	916
a	951	2351	807
a	963	433	306
a	3744	1498	807
a	767	3088	987
a	2772	4298	82
a	2352	2585	737
a	1782	2049	39
a	2439	1885	500
a	2552	533	823
a	3268	3758	126
a	236	4306	214
a	4683	4242	825
a	163	612	80
a	2936	1002	1
a	3270	435	845
a	4249	2724	610
a	2044	417	632
a	2301	633	936
a	2740	2848	94
a	256	607	72
a	4971	3605	160
a	2440	794	242
a	3378	148	444
a	3205	3141	722
a	2636	4978	266
a	4697	1980	424
a	3746	2010	287
a	693	4346	609
a	3637	1380	239
a	303	4519	249
a	4949	2374	650
a	2943	1141	428
a	1029	2150	99
a	4845	858	167
a	2232	2008	541
a	1059	536	379
a	1129	4212	587
a	299	4706	358
a	1803	3197	439
a	4831	4865	106
a	1860	1417	634
a	4577	2903	844
a	2970	526	294
a	421	3338	136
a	4165	3173	485
a	1170	1211	54
a	3473	3798	512
a	541	4749	560
a	3762	1097	974
a	868	2072	204
a	256	3843	804
a	2161	4987	906
a	4457	1619	698
a	3807	3975	243
a	1621	1115	990
a	4132	4564	899
a	4870	4462	802
a	2869	1103	91
a	2964	4057	389
a	3753	3560	537
a	1627	2224	267
a	1051	4264	792
a	2550	1943	413
a	1070	1008	680
a	3461	3953	96
a	3227	135	729
a	4554	1686	518
a	554	4770	933
a	1933	4588	156
a	3468	1894	149
a	2878	2003	664
a	2075	1366	529
a	2736	1723	285
a	1655	2451	619
a	388	1223	70
a	44	609	758
a	3200	3724	284
a	3674	1791	603
a	81	2872	79
a	45	2677	554
a	1814	565	208
a	4495	3055	793
a	1458	3776	442
a	2915	1689	989
a	975	2327	241
a	3604	2280	508
a	3996	2834	761
a	962	1245	105
a	2461	4958	86
a	1735	3227	687
a	2821	2354	841
a	1199	481	198
a	1444	3820	647
a	4152	1314	868
a	64	2367	902
a	2448	2245	620
a	858	2260	949
a	820	1473	643
a	4871	280	772
a	1265	795	414
a	1228	1897	93
a	1631	576	406
a	3851	4217	775
a	3967	558	865
a	400	4156	834
a	1472	4464	761
a	3595	821	684
a	3217	47	536
a	1680	561	53
a	3554	2652	226
a	2106	2132	590
a	195	653	765
a	1795	1280	396
a	1820	1624	696
a	640	3572	331
a	1663	2637	132
a	2936	2337	986
a	4977	2194	45
a	3424	4890	376
a	4249	2554	901
a	1972	3465	722
a	2672	2490	85
a	495	2883	607
a	4585	2499	481
a	530	4593	831
a	219	1533	834
a	499	2101	133
a	1697	1720	126
a	2367	957	415
a	1192	1952	460
a	1877	2659	506
a	1777	763	917
a	1816	905	870
a	4237	1069	18
a	4191	2702	753
a	654	3143	664
a	1726	1323	789
a	1747	3365	491
a	4302	739	151
a	4805	1500	900
a	2567	1320	6
a	830	1638	99
a	3998	4961	746
a	4320	1422	360
a	2807	1544	85
a	2577	3857	291
a	146	2966	591
a	1759	1062	550
a	3914	1837	647
a	1056	2526	388
a	2831	2644	937
a	15	1764	144
a	120	3883	298
a	3143	3304	955
a	3082	588	989
a	2834	4454	106
a	2903	3908	172
a	184	722	71
a	3729	3772	879
a	3222	2767	879
a	3536	2242	531
a	808	2459	735
a	919	1965	337
a	1761	2868	820
a	1038	2289	195
a	38	1227	361
a	1303	3799	147
a	1884	3310	860
a	1001	3359	150
a	3968	3997	144
a	3244	3348	600
a	1580	3630	139
a	1861	2067	221
a	1476	3290	495
a	3630	4195	334
a	4855	3949	785
a	1648	4874	189
a	4548	3315	11
a	4096	3748	322
a	4841	2124	658
a	3697	2020	259
a	719	602	753
a	4606	1375	157
a	3277	1117	949
a	4516	547	192
a	4816	1717	702
a	3258	3303	324
a	2979	3546	776
a	3926	2530	352
a	1942	558	438
a	74	1275	204
a	3764	2152	2
a	1839	4239	147
a	4885	2644	859
a	572	1777	214
a	1639	3649	686
a	4993	3827	203
a	1172	4420	192
a	239	3333	334
a	1068	1475	68
a	61	2555	163
a	1112	883	339
a	4994	3797	369
a	633	4505	614
a	4087	1351	708
a	2088	1498	118
a	2553	1030	63
a	2318	408	717
a	4894	400	966
a	1507	3792	653
a	4925	4601	244
a	4003	167	656
a	3046	570	581
a	3747	1654	472
a	3244	2596	420
a	1909	1746	466
a	2009	1340	423
a	3194	3855	10
a	4009	832	94
a	4205	1901	853
a	2885	3014	284
a	3701	3068	558
a	4829	4479	557
a	2770	858	593
a	912	4406	148
a	4687	2930	743
a	2724	1667	811
a	4840	4775	407
a	4023	4728	304
a	3249	776	31
a	4899	2882	202
a	2244	808	536
a	2586	4215	780
a	3443	3290	518
a	1532	2857	27
a	401	4110	288
a	520	4307	556
a	2491	2627	850
a	3487	1217	496
a	3686	2739	33
a	1153	2613	634
a	998	722	398
a	4346	2240	99
a	4396	1817	587
a	3277	1234	477
a	3478	2247	321
a	1751	190	443
a	1618	4969	464
a	4346	1866	41
a	3626	960	662
a	2065	3825	848
a	663	4359	987
a	323	1669	591
a	4999	841	634
a	21	3578	303
a	1428	3553	700
a	90	1823	269
a	1880	4302	494
a	1601	3115	986
a	2901	4007	262
a	4018	2103	258
a	1979	1432	35
a	4072	4551	889
a	1100	3338	135
a	3228	3435	977
a	3671	782	541
a	3437	4743	299
a	98	549	465
a	4467	937	264
a	157	2797	70
a	4437	2278	940
a	3316	4110	748
a	4586	1071	86
a	912	4257	902
a	2825	2064	793
a	2147	2450	841
a	2049	2630	494
a	2124	1401	651
a	4754	4977	999
a	845	7	66
a	983	409	520
a	4548	4940	211
a	883	3722	905
a	4078	1833	21
a	2839	2918	795
a	4666	751	806
a	1664	2043	115
a	2244	3068	529
a	29	2952	80
a	1977	4920	732
a	3226	391	771
a	2224	3667	849
a	2005	723	69
a	1139	4946	981
a	3827	1117	390
a	3728	1884	237
a	1040	1486	114
a	3209	1241	533
a	3730	3437	292
a	4553	2410	220
a	2500	1808	809
a	2783	1751	346
a	4737	2174	38
a	2011	1307	906
a	4364	4923	462
a	3866	698	596
a	1902	2372	389
a	3337	3184	98
a	4412	4180	638
a	2063	1896	429
a	3037	4300	354
a	1918	1534	381
a	1865	1778	186
a	2439	4370	889
a	1064	409	322
a	4187	4090	380
a	2366	3829	954
a	4676	2005	167
a	4805	3831	667
a	994	1489	231
a	3668	2445	671
a	64	2618	137
a	3800	3257	315
a	181	3753	752
a	3791	3241	903
a	1498	311	195
a	3287	4555	411
a	3509	2332	746
a	4460	2618	115
a	870	2001	3
a	1084	2597	585
a	4757	4417	522
a	3307	28	951
a	720	4955	7
a	942	2831	258
a	25	2403	575
a	3300	3014	816
a	4711	792	227
a	3987	2798	350
a	566	4365	759
a	1441	1595	752
a	2169	3488	56
a	4752	2395	847
a	3833	3484	928
a	4605	3879	26
a	1546	1489	586
a	4040	54	158
a	4123	2866	466
a	4122	3266	359
a	1980	2178	228
a	4500	4747	572
a	2699	544	212
a	2124	4850	98
a	4997	2490	256
a	4687	260	986
a	354	4430	190
a	3976	1872	643
a	585	4083	342
a	2945	3326	812
a	1458	3041	206
a	2852	3296	433
a	292	1031	449
a	210	4973	154
a	2778	444	920
a	3551	2415	850
a	1573	397	537
a	4614	3	890
a	3511	3540	709
a	3990	2695	238
a	747	868	39
a	320	3375	347
a	1389	4613	368
a	1166	1039	159
a	2468	98	690
a	2767	1690	902
a	4632	4516	700
a	455	4005	458
a	3619	4035	339
a	3863	2772	809
a	3454	3793	266
a	8	3752	234
a	4715	923	541
a	2528	281	741
a	1009	2174	166
a	3424	26	619
a	2857	1167	944
a	2877	1440	87
a	4932	3450	38
a	4349	844	176
a	3000	2477	464
a	490	2295	594
a	1875	1470	43
a	2325	4026	156
a	1995	1669	574
a	1563	237	414
a	3545	2004	213
a	1670	4123	557
a	4498	1470	771
a	3332	1226	343
a	917	320	19
a	1101	1820	329
a	838	1858	404
a	4342	891	159
a	2615	4488	186
a	2544	3425	242
a	1384	2330	891
a	353	1218	27
a	1725	4269	50
a	924	544	394
a	634	3007	432
a	4023	870	60
a	886	737	780
a	2857	4745	230
a	3376	3511	71
a	3410	4058	824
a	1975	2220	449
a	4346	2352	861
a	3101	2331	895
a	1097	1088	642
a	1973	239	706
a	1120	2863	808
a	548	1288	506
a	2656	1464	852
a	1241	1525	901
a	2112	2913	73
a	921	779	526
a	95	168	515
a	2612	950	283
a	79	567	751
a	2157	1051	22
a	2916	620	723
a	300	727	427
a	3959	794	660
a	2364	1453	82
a	3996	1515	549
a	3972	2629	624
a	919	3592	574
a	2972	2086	741
a	4109	3947	975
a	387	605	208
a	1600	2525	877
a	2153	3981	864
a	4053	4065	864
a	3237	2040	948
a	1101	1681	995
a	4407	1177	22
a	4620	2374	803
a	3652	3095	54
a	4798	421	2
a	3319	38	937
a	629	750	677
a	2212	3861	679
a	866	3718	485
a	1231	4707	560
a	3411	4474	595
a	2979	673	765
a	477	4128	687
a	2595	3240	22
a	1132	1064	822
a	3755	557	587
a	4996	1897	467
a	1752	1189	256
a	1572	624	795
a	2537	3614	625
a	3429	748	989
a	2755	1321	707
a	2734	2010	104
a	4195	1287	236
a	1434	1386	805
a	4913	1894	432
a	4025	2404	281
a	2488	4934	101
a	2671	2336	243
a	1031	4530	976
a	3796	2813	478
a	3104	1855	239
a	437	3500	972
a	660	3505	243
a	127	3594	57
a	135	809	664
a	1225	3457	740
a	4718	1773	605
a	763	2495	984
a	1965	1962	85
a	1049	1820	919
a	4532	3073	189
a	4023	3241	411
a	761	1435	3
a	985	2575	700
a	193	3179	727
a	4681	4819	684
a	1774	3677	589
a	407	1160	68
a	2206	2539	756
a	2276	3267	104
a	4818	3115	564
a	3681	2584	392
a	2136	3538	783
a	4387	4557	687
a	4277	990	163
a	4832	3967	337
a	1085	3611	299
a	2961	2269	936
a	4661	233	900
a	4270	4291	580
a	3060	272	247
a	2411	4583	862
a	2711	483	973
a	1203	4610	871
a	2877	2007	766
a	3489	2725	958
a	2625	2442	789
a	3429	4119	203
a	2550	3512	707
a	480	1710	492
a	1714	4304	584
a	1950	3351	118
a	3103	2572	913
a	4132	2808	320
a	4002	1382	558
a	1725	330	664
a	1899	4995	645
a	4436	3212	455
a	2696	1442	230
a	2826	4920	561
a	3978	1013	263
a	2027	3700	153
a	3373	2217	39
a	77	1898	623
a	1209	1169	933
a	427	3115	822
a	2365	1579	666
a	750	910	224
a	3654	1036	993
a	2510	1163	34
a	4008	2806	133
a	2163	3705	258
a	2220	4599	347
a	2971	2429	505
a	3932	2948	667
a	84	3454	137
a	2564	16	194
a	801	1618	992
a	1038	1192	15
a	3177	1102	387
a	525	4547	290
a	352	4752	106
a	3115	4236	278
a	3130	847	72
a	2197	4468	681
a	4034	1513	106
a	2439	4827	91
a	385	3246	12
a	592	66	498
a	3816	613	90
a	2973	4048	264
a	4803	2361	260
a	2776	722	652
a	2267	2101	788
a	2917	2259	242
a	3600	3225	60
a	4472	4981	843
a	2057	4172	984
a	3597	3780	132
a	2287	4752	736
a	1198	1224	768
a	4387	229	398
a	11	1520	439
a	4964	3517	731
