p	max	5000	20000
a	2313	1688	8536
a	4276	1391	4161
a	1686	3111	8955
a	3550	421	2428
a	1116	1054	1811
a	3821	935	3099
a	326	2407	5190
a	4607	2267	4066
a	3818	974	8120
a	1564	980	3593
a	1887	3978	8871
a	1177	4506	6215
a	220	4623	5876
a	4294	4621	3081
a	193	2524	629
a	1214	2843	5003
a	1269	3881	2999
a	2819	4617	3204
a	203	4309	1632
a	4973	4330	2689
a	4657	3772	7564
a	1755	1135	3431
a	3198	2859	3138
a	53	1535	7548
a	955	331	7180
a	7	246	3281
a	4541	4367	3863
a	3834	2867	5841
a	3420	3685	4933
a	3303	1856	7766
a	788	2805	5578
a	1216	2327	8915
a	1523	218	6819
a	117	2583	1479
a	334	3225	1900
a	3855	255	5065
a	101	4578	6764
a	2821	2889	6003
a	97	1251	1057
a	1921	218	8324
a	551	57	6207
a	836	4346	5282
a	171	1665	7600
a	4724	1234	3194
a	3974	3281	8362
a	1130	4696	9047
a	3950	1059	6634
a	3868	4455	6650
a	98	133	4601
a	4252	2988	3861
a	2833	2342	7462
a	1391	3917	1788
a	1721	2166	2169
a	2255	3448	2591
a	1417	1601	1193
a	1138	1243	8487
a	115	4430	1031
a	3988	3488	2678
a	4835	1858	6127
a	3103	1992	5320
a	4768	3225	5069
a	52	4865	5417
a	3036	3157	5629
a	3875	2992	2985
a	2104	3763	7717
a	4450	2534	3962
a	2871	1361	5400
a	2661	685	1048
a	3264	4587	4926
a	2033	3129	3817
a	1684	4037	9944
a	4661	2221	7230
a	1788	3365	6084
a	1447	3323	5571
a	2797	2556	7073
a	3776	4739	712
a	4407	3088	2269
a	2298	3873	3770
a	842	2828	7735
a	2378	4088	126
a	3584	4656	6582
a	2836	902	6121
a	720	1602	8736
a	2937	2604	5873
a	3693	1733	914
a	4892	773	2799
a	861	3251	2831
a	1258	781	6760
a	4723	3259	9624
a	1452	3121	791
a	3215	4246	8414
a	3170	3287	7966
a	813	3891	3147
a	2606	2539	2488
a	4800	313	5199
a	3385	3605	6751
a	696	1110	571
a	360	4632	3675
a	2446	1734	4721
a	2502	2257	4002
a	1658	436	3995
a	2032	1981	5127
a	3240	2749	2265
a	3247	3406	8828
a	2621	4507	7371
a	373	1689	8036
a	1210	1812	7897
a	4232	1728	8233
a	1531	4700	6890
a	4763	4705	5313
a	2617	1393	1408
a	623	31	1868
a	93	1120	3573
a	4146	4016	6791
a	2550	1673	8252
a	4244	4394	1325
a	1494	2698	1724
a	1808	3221	41
a	1056	2410	6329
a	1644	3985	5371
a	3167	4836	68
a	1335	4104	336
a	3687	3070	9596
a	1959	4676	159
a	1777	3643	4680
a	1756	2316	478
a	4188	3110	1626
a	3231	4006	6206
a	1267	2537	2631
a	1928	4630	3471
a	1861	4280	4549
a	4098	2465	4944
a	1802	603	753
a	1198	576	8788
a	1472	1598	1328
a	3000	3807	9053
a	4719	4568	5484
a	118	837	8643
a	4257	2250	9850
a	810	3191	1840
a	2842	1440	1819
a	4560	1757	8747
a	811	1047	9162
a	2450	2313	9706
a	23	3192	896
a	2309	1730	5799
a	1963	928	4684
a	596	1513	1000
a	1306	1592	4819
a	3195	193	8524
a	1379	3894	7700
a	4094	1667	4314
a	2993	4152	2700
a	3273	1304	3521
a	980	1134	2068
a	4959	700	9263
a	285	1704	5865
a	1154	3337	2628
a	1033	3952	8750
a	3251	4820	190
a	1800	1213	5458
a	1855	2457	2668
a	4497	2277	5581
a	708	4200	7705
a	4218	407	8163
a	1319	4664	6815
a	3690	4601	1940
a	2424	3500	4657
a	3687	3604	6974
a	286	1236	3811
a	3256	4443	3461
a	3661	2533	3467
a	1025	4164	8195
a	2066	4839	5131
a	4303	3528	1252
a	1602	17	2248
a	1436	465	1772
a	4013	2745	5846
a	749	2884	8079
a	2570	4717	7688
a	4077	818	3258
a	702	1598	889
a	3110	1263	1711
a	574	4728	6675
a	3101	732	8871
a	3356	3447	9707
a	1646	2956	2892
a	2851	2409	3616
a	2545	12	8368
a	383	660	5740
a	2337	280	4340
a	2782	634	5548
a	3184	4489	6839
a	4762	4412	573
a	1319	2512	4258
a	797	562	7169
a	674	1547	5916
a	4385	3825	9805
a	485	1810	9970
a	4455	1407	1578
a	1012	4868	7412
a	3523	1327	6110
a	881	707	1199
a	26	2724	2130
a	3537	4219	9663
a	961	1919	4919
a	998	590	4944
a	16	1094	115
a	4956	2322	5795
a	4540	4392	8947
a	74	4111	3511
a	2072	4153	6777
a	99	4048	2771
a	4488	2043	9191
a	1389	3725	7795
a	3647	713	7863
a	4314	548	5739
a	909	3710	6202
a	2761	3736	8231
a	116	3696	5140
a	754	279	7736
a	3690	1471	9686
a	1638	4902	6305
a	72	2806	3559
a	1776	3211	5532
a	4519	4909	5424
a	3629	3782	3768
a	1421	2993	4801
a	1992	4135	2066
a	3897	2722	312
a	4254	1261	1089
a	3020	667	1622
a	2553	4453	905
a	1714	4434	3544
a	2038	2016	9490
a	4698	1205	169
a	2556	1790	2079
a	3956	4637	8901
a	3818	2926	7255
a	4195	782	1989
a	4512	4188	8589
a	247	2788	7095
a	2171	3357	5072
a	4471	3473	4108
a	786	4184	3244
a	2009	1301	42
a	3421	1445	9855
a	2427	1981	7701
a	2318	2384	1707
a	148	1955	8718
a	4826	2170	6529
a	4275	3824	8147
a	1475	2024	5544
a	1764	2903	929
a	1352	81	6901
a	3336	2485	4979
a	3001	983	242
a	1885	2439	125
a	2685	2739	5373
a	2312	4755	4330
a	613	3291	8240
a	3325	751	2772
a	473	4055	4994
a	2066	3190	1096
a	4582	2160	4929
a	3920	4332	4597
a	2187	75	8028
a	2622	1105	3173
a	2221	1896	1709
a	452	2900	86
a	4291	4155	7371
a	3257	3291	3522
a	20	4218	657
a	1073	2346	4971
a	3199	524	827
a	376	504	9628
a	4492	3127	1731
a	4113	1106	172
a	2766	4256	3464
a	585	3826	1297
a	1549	4714	4096
a	4	2656	8198
a	3160	3233	67
a	1051	3010	7806
a	4629	2201	308
a	943	1857	5393
a	947	2006	8120
a	3989	1754	5366
a	675	3724	1713
a	1556	4779	1229
a	2323	4217	3420
a	2814	3527	6263
a	849	1990	2461
a	1150	2120	2921
a	2418	871	4272
a	4200	2193	5142
a	2333	4722	4215
a	911	3424	1611
a	108	2213	6658
a	4480	4894	3715
a	4862	4192	2571
a	3267	1719	4725
a	3743	3148	894
a	4969	1990	1529
a	441	3996	4608
a	3501	2870	8028
a	4420	2157	5814
a	1908	1373	1536
a	4324	588	7424
a	4580	470	9300
a	3556	4747	4061
a	101	2938	2314
a	1242	2666	8850
a	4368	4089	9709
a	4111	3861	6601
a	774	404	497
a	278	583	2162
a	790	1438	8226
a	4403	2847	2089
a	4386	319	8806
a	2102	1998	6662
a	517	719	6826
a	61	4124	2771
a	3605	1153	9040
a	2611	209	423
a	4410	3118	375
a	229	2091	2457
a	3175	1606	9896
a	2349	55	7675
a	1852	1079	4012
a	275	1669	7361
a	4910	3317	1434
a	3699	1194	1939
a	4890	1977	3392
a	3660	1371	584
a	4147	1936	2083
a	1712	2153	5614
a	3264	3960	5056
a	3228	1467	9382
a	1161	146	2044
a	1792	2080	1920
a	3755	2654	9582
a	2170	2560	7088
a	256	2732	6679
a	3900	2208	6940
a	1203	3840	7796
a	1063	764	6103
a	1087	4807	3364
a	1997	3043	4520
a	3066	4172	5299
a	3205	1224	4772
a	239	598	5140
a	845	3117	6112
a	2191	2403	9782
a	59	2897	8011
a	2093	1833	9882
a	1400	1995	1011
a	2803	444	9161
a	2967	543	505
a	596	3267	9613
a	3635	1373	6389
a	3314	2812	7314
a	1595	2923	2134
a	4584	2310	300
a	2945	1914	2859
a	2135	673	9525
a	2927	4205	1519
a	526	642	4089
a	4321	1396	9998
a	362	1112	3674
a	2945	1318	7218
a	2586	4655	1847
a	4526	4959	6881
a	2564	435	5810
a	4757	2496	19
a	3495	1500	3847
a	2846	4996	8364
a	4125	1120	5594
a	861	4494	2836
a	514	689	1777
a	3864	4552	372
a	4783	2839	4834
a	385	1570	6863
a	1932	1378	897
a	1323	2736	1933
a	1704	685	250
a	4595	122	5399
a	3061	1890	7210
a	1800	367	8444
a	456	484	5708
a	1280	4512	3552
a	3225	4907	3055
a	2279	4862	9702
a	4601	3547	835
a	3670	1298	2704
a	4861	77	739
a	259	1680	1104
a	2596	1311	2524
a	200	4816	1629
a	4630	736	6181
a	4960	866	3027
a	1055	3741	9
a	1344	2157	561
a	2872	3982	104
a	444	4251	6263
a	4765	1604	5236
a	4420	2847	6874
a	1169	1231	4916
a	4818	418	2467
a	4586	2950	2703
a	2920	3413	1102
a	2503	3166	6106
a	1719	32	3724
a	4831	3924	557
a	1749	1069	3211
a	839	4640	5020
a	1962	4779	1720
a	618	2483	7989
a	2978	2740	137
a	681	1687	8597
a	2730	3520	9288
a	275	2015	7383
a	1642	2597	132
a	3163	4026	4780
a	4475	1816	4061
a	3784	1377	8490
a	1415	3227	8843
a	3145	1833	7861
a	4475	4715	7278
a	2628	256	6875
a	2415	1724	75
a	4510	1553	3757
a	3210	3470	8794
a	3368	1458	1212
a	505	2725	8708
a	1748	4308	6870
a	50	100	303
a	582	1635	8489
a	316	3855	8142
a	4372	1932	2310
a	2347	447	2551
a	2697	4008	7013
a	2931	3237	3078
a	3371	2112	1060
a	2477	4925	3739
a	4739	4257	7425
a	2049	2835	918
a	1558	3910	8390
a	514	1711	2733
a	2043	2908	8313
a	3882	4767	6201
a	2460	1879	6636
a	3366	3839	3289
a	2029	4113	9048
a	934	3174	889
a	4179	4420	7348
a	618	473	6572
a	1580	2195	3421
a	3741	23	7711
a	2591	4066	3382
a	3642	1392	2234
a	295	125	9393
a	4158	3335	995
a	4701	1039	9313
a	3728	4241	2241
a	327	684	6913
a	2253	1455	5118
a	2509	3077	1743
a	2027	4696	8348
a	1198	4008	139
a	1250	3632	3342
a	2534	967	2090
a	3344	4520	8243
a	2666	4390	4291
a	1612	1629	3687
a	3794	1076	3555
a	703	260	9015
a	2689	2962	480
a	2002	4683	8811
a	1250	4260	1272
a	2961	1119	6594
a	4246	2372	3230
a	432	1231	6143
a	2000	436	4508
a	1052	4089	8779
a	786	4682	8666
a	3083	4561	6301
a	663	4625	4266
a	3098	2039	4121
a	726	2956	9220
a	3163	2547	1361
a	3356	1443	1062
a	3607	1850	9284
a	509	1841	1716
a	3803	3671	4138
a	2364	3236	9302
a	2771	4711	6079
a	4751	3528	7364
a	1073	1261	796
a	3740	979	7870
a	4520	1774	5800
a	4271	3127	1165
a	3349	2117	7629
a	4914	1833	6414
a	2879	4062	2236
a	4183	4657	1022
a	1013	3073	3842
a	3349	1407	3119
a	4819	3129	7938
a	1081	3937	2277
a	1147	1361	3795
a	1890	4287	8355
a	1175	4694	7271
a	1727	557	7116
a	4900	2627	7179
a	1805	1663	9272
a	1362	2155	6738
a	4736	3151	4900
a	2745	4380	9954
a	1504	2391	2781
a	2773	1599	6582
a	784	1202	3285
a	2095	2781	431
a	4745	4099	1718
a	3549	1621	5840
a	4431	4737	9995
a	2838	1261	8646
a	3635	529	5343
a	1384	1535	3995
a	915	3768	832
a	2652	2087	4457
a	4993	2736	3844
a	2135	2120	5343
a	2733	1179	4072
a	295	2308	3503
a	2549	2366	6884
a	3434	3384	5041
a	3612	4430	1883
a	707	624	4458
a	2061	1482	8821
a	3090	2371	6059
a	254	2421	3871
a	1228	4025	7653
a	3743	2302	5371
a	3642	179	8121
a	3080	2116	9531
a	964	7	14
a	3942	3417	5692
a	3369	1522	9930
a	3617	3992	7318
a	4853	2671	5143
a	4366	1932	1115
a	4217	3230	7892
a	4399	137	1627
a	1697	903	5557
a	4496	408	2636
a	2716	4755	9449
a	341	153	9739
a	229	4491	8112
a	2693	2444	4577
a	4079	892	1518
a	273	2574	3419
a	2232	3938	3298
a	674	3545	2693
a	1477	4510	389
a	745	980	9924
a	1119	3602	8707
a	800	243	8558
a	558	2266	9245
a	622	1245	1653
a	3740	1426	1645
a	1489	1126	700
a	104	4343	7408
a	2044	732	5857
a	839	3192	619
a	4655	3989	1334
a	4047	2655	1970
a	1935	2091	6897
a	1553	2298	853
a	4196	3329	5909
a	3329	386	8074
a	1867	4706	9072
a	4130	2174	866
a	2618	810	1098
a	2151	4445	5429
a	2244	1672	9822
a	2240	4450	8743
a	2166	4832	4374
a	197	963	2612
a	2449	177	7338
a	3727	2670	1208
a	321	1652	6152
a	3697	2014	7916
a	2835	3343	3760
a	4148	3557	1927
a	2446	4584	5122
a	1996	3579	6271
a	1913	1331	228
a	2877	2465	9632
a	4354	3663	9908
a	859	1663	2189
a	3607	3111	4934
a	4566	2018	8224
a	4690	3566	4782
a	562	3770	9543
a	1716	2524	3617
a	3856	3508	6929
a	2501	2583	3594
a	3146	1927	6958
a	508	4329	8563
a	1189	3641	7518
a	4212	4848	6310
a	2394	2159	192
a	4849	630	692
a	1396	4152	7773
a	258	118	4310
a	416	4159	5779
a	4890	2790	9549
a	2148	4619	9991
a	1684	2829	9500
a	1529	4618	1304
a	270	4153	3620
a	2140	3523	4254
a	1894	653	1512
a	2805	3591	9787
a	1513	1434	3255
a	167	2817	8038
a	4610	3327	3689
a	2016	2214	3013
a	1342	1234	8300
a	4189	1159	7816
a	1012	3584	7705
a	4071	4874	4257
a	4940	2000	3706
a	4868	3233	9831
a	3858	2071	3466
a	2005	3156	80
a	4524	1121	5635
a	3411	1200	6592
a	2274	2955	9428
a	4814	1350	5842
a	945	3480	4273
a	4991	682	4541
a	2086	4270	4034
a	2916	4956	2453
a	306	1657	8701
a	53	2073	4715
a	720	1569	6437
a	4026	4680	2629
a	4270	833	6010
a	2590	1331	7628
a	1923	699	4541
a	3614	1478	8817
a	839	84	1024
a	4260	206	2578
a	578	1701	6026
a	3282	3617	5889
a	507	3933	6708
a	179	2578	6695
a	4725	399	8178
a	2414	197	5175
a	368	1641	6698
a	800	4819	5544
a	2988	236	8911
a	201	2582	6649
a	805	183	1915
a	3470	4178	3987
a	4900	3419	8189
a	854	4196	9673
a	904	1267	2528
a	4970	107	7627
a	2085	3975	2170
a	3610	2984	1262
a	1375	536	1275
a	4954	2251	6638
a	3323	4576	844
a	1855	4460	8860
a	2510	3426	7293
a	97	3915	8887
a	3946	1654	5466
a	920	138	8257
a	4488	3118	7128
a	2893	3511	3647
a	1483	3761	1339
a	2578	2434	3176
a	4382	1713	8424
a	3963	3953	1180
a	4563	4224	205
a	3071	1600	5792
a	2119	2796	9120
a	3849	4689	6811
a	1326	1635	1421
a	1522	438	6707
a	1465	3462	4879
a	3887	3711	3473
a	3132	277	6675
a	4820	1842	3087
a	4440	106	7529
a	4606	1595	1034
a	4013	3937	9155
a	791	4287	6219
a	3000	1319	3704
a	2449	1511	1342
a	3204	4433	8053
a	1440	363	3550
a	2778	1124	2410
a	2032	3513	8356
a	1608	2948	6957
a	2603	2504	8361
a	2239	4432	2428
a	2154	4633	1058
a	4111	1480	5864
a	2010	2547	8444
a	1307	3867	4636
a	2933	2422	8814
a	2498	469	1651
a	4606	2039	5830
a	1170	2333	1273
a	2987	4656	1283
a	1128	1546	6641
a	3907	1444	327
a	4821	1682	6750
a	994	2023	7311
a	1601	3622	2519
a	4079	2003	80
a	356	2955	2833
a	3138	1949	839
a	4283	3353	8258
a	1926	1047	8616
a	4233	3256	6049
a	2601	2086	4721
a	2285	3637	284
a	1686	931	580
a	1014	4247	5567
a	1384	1995	1696
a	122	1397	4913
a	2099	82	8135
a	534	624	9683
a	2516	169	5203
a	2110	3053	4435
a	2919	341	6095
a	2301	542	2616
a	4413	1687	6217
a	638	4319	8250
a	3814	4918	1719
a	2310	2249	3785
a	1173	490	630
a	1260	2897	6303
a	1480	1444	312
a	4539	763	9059
a	775	4815	926
a	2698	557	975
a	2490	2396	6473
a	399	4811	6124
a	324	1347	7464
a	4467	1613	6510
a	4434	2730	4732
a	3685	4766	2520
a	4334	2759	8241
a	2821	2030	1967
a	1254	1464	9854
a	2981	2624	2088
a	2179	4390	5827
a	4928	3391	6953
a	3153	923	771
a	873	3324	487
a	1948	1743	1508
a	2176	4612	1710
a	2273	941	5846
a	4869	4775	476
a	724	2492	9155
a	2026	4321	5629
a	4159	2688	1728
a	2939	253	3163
a	4266	2302	223
a	4899	370	495
a	2078	624	2012
a	4500	399	9480
a	452	3912	868
a	4866	1544	5556
a	3022	3694	2573
a	796	1145	5472
a	1974	3742	7513
a	850	3254	3528
a	4350	4186	6237
a	4811	4644	8530
a	4125	8	6167
a	2641	2410	3949
a	4246	4465	9097
a	2351	927	4432
a	159	568	1306
a	4489	1634	1145
a	4732	2408	8215
a	4716	1829	9684
a	3198	1116	256
a	1390	2554	4168
a	749	2066	7611
a	1000	93	7827
a	3572	1637	2072
a	1391	2693	6930
a	4120	3279	833
a	2692	1104	9656
a	1843	4527	9503
a	2376	2735	9148
a	4477	4932	4809
a	1550	829	6563
a	3734	2934	8665
a	4674	1503	5571
a	2999	3436	5998
a	2444	4418	5877
a	3127	316	4979
a	2868	3549	1507
a	4562	883	9566
a	177	2715	2296
a	4456	2157	4342
a	1050	180	3467
a	861	445	8092
a	2993	1149	7157
a	785	3061	2643
a	2365	431	7019
a	2844	1624	4860
a	888	116	7609
a	4657	800	3378
a	2939	2707	8063
a	2159	1060	251
a	2183	4252	1736
a	3903	4843	8345
a	119	490	3640
a	1853	1439	7360
a	4698	2434	3010
a	1158	3479	481
a	4021	261	3398
a	469	1720	2273
a	1656	30	8521
a	1961	2691	1689
a	1357	4666	1029
a	1825	4456	5548
a	3918	3066	4011
a	4349	3384	2594
a	3534	4614	8037
a	855	2702	9994
a	2563	4622	1152
a	1912	2217	4490
a	3314	4327	2559
a	255	3236	5411
a	4727	3147	2338
a	3649	2992	8891
a	1957	3379	9974
a	3841	4402	6216
a	2815	4408	7948
a	3218	2899	95
a	1758	668	5797
a	4322	1814	1383
a	1184	1597	5473
a	4629	3169	3912
a	4774	4170	7193
a	3658	3426	6110
a	4931	3554	2103
a	391	2535	9101
a	4751	744	5655
a	1901	1599	7478
a	997	850	7359
a	1617	1397	6155
a	3411	3796	2734
a	1417	4142	8261
a	3256	3559	4443
a	4953	2226	4731
a	4127	3269	1295
a	2918	3391	2170
a	3386	1125	9119
a	4084	3336	1681
a	697	1933	9040
a	3985	4721	416
a	476	1023	703
a	1596	3305	9555
a	597	1821	5598
a	450	1002	3486
a	4743	3735	204
a	3576	4447	8826
a	3793	2537	5713
a	2750	4427	2147
a	4516	151	9615
a	1288	816	1301
a	22	512	6266
a	4880	754	6108
a	13	2455	3386
a	4110	3154	9410
a	44	750	3729
a	4103	1936	4057
a	3676	270	6137
a	3438	1405	2831
a	1025	3202	209
a	1990	4872	9041
a	4456	3628	7694
a	3691	2175	5267
a	2257	1950	3523
a	2573	826	665
a	1088	4817	5659
a	3842	3202	503
a	2790	3451	6719
a	1553	2221	1283
a	82	3797	2435
a	3424	4604	3504
a	1673	2829	538
a	3863	1194	8523
a	2592	389	6847
a	472	1407	333
a	287	764	5055
a	1467	2894	7550
a	3335	2443	5310
a	4254	345	6783
a	55	2445	1146
a	4853	1237	9212
a	2904	36	4486
a	3624	4124	6420
a	1639	1611	3190
a	1620	1777	9477
a	1686	1631	2025
a	318	4710	6479
a	2974	533	1573
a	3366	1291	9347
a	2656	2062	3344
a	2316	2451	2102
a	2173	3968	8957
a	2818	4761	7723
a	4338	4146	8872
a	2522	2515	7455
a	2080	2614	4254
a	1387	3409	9610
a	3153	3028	7065
a	4188	2863	159
a	3316	860	2333
a	4330	4436	18
a	1352	2695	5529
a	3539	2251	7033
a	2405	227	3805
a	504	968	8049
a	4926	1504	4558
a	62	4052	3904
a	2967	1495	7708
a	4600	2990	8698
a	2873	2126	1410
a	1478	2609	4499
a	4498	2507	6803
a	3720	2341	7608
a	2821	1918	6080
a	413	3380	2364
a	4250	3815	4377
a	2766	3209	5226
a	402	4830	2717
a	4077	675	3662
a	944	3041	7443
a	3469	4465	8030
a	529	789	3852
a	3505	1388	3695
a	3799	2566	2745
a	2396	2661	485
a	1958	967	6560
a	3937	3865	7356
a	3857	3424	7073
a	1126	4758	3890
a	1840	1549	3169
a	4892	1190	9353
a	2635	4893	5612
a	3976	2108	9365
a	240	4302	6067
a	137	3027	1587
a	1322	1054	1313
a	2247	4576	2239
a	4246	3601	2119
a	4633	1336	3137
a	1958	3886	6985
a	2105	4889	8457
a	4469	4446	8025
a	479	60	896
a	4408	1534	6358
a	4519	3246	1619
a	2494	4323	506
a	854	2796	8617
a	501	3196	5254
a	2079	3011	4918
a	4379	448	6929
a	3315	3674	1113
a	1004	2951	609
a	774	4703	6585
a	4202	4588	2454
a	1734	1805	6405
a	2507	2014	2453
a	4661	1788	5473
a	3700	3206	1603
a	2364	1472	1543
a	2008	2081	9842
a	1504	2909	940
a	4813	1846	7025
a	2211	931	6838
a	4824	1376	4671
a	4613	3244	8315
a	4612	4141	1197
a	565	4539	6427
a	103	2669	4314
a	2373	722	400
a	2295	3445	8668
a	1905	1045	4320
a	443	1910	1155
a	2258	1248	821
a	3992	647	3049
a	4530	1661	8001
a	3251	1580	4275
a	3623	3849	1578
a	1646	4683	3079
a	2278	2104	169
a	789	1402	4778
a	2950	3324	4306
a	982	105	4438
a	499	4451	1811
a	3047	3910	4947
a	962	4725	5994
a	477	3060	6767
a	4954	3356	1463
a	360	4511	9923
a	4352	1360	5399
a	3790	2990	3199
a	3088	4686	5897
a	296	238	4618
a	3610	183	8073
a	1289	286	863
a	4668	2456	2537
a	2138	2738	4913
a	4442	3506	1416
a	648	3597	2257
a	3926	4495	454
a	2137	3435	6305
a	1287	1202	6225
a	1317	187	267
a	4383	838	5366
a	962	3392	2616
a	2215	2236	7639
a	1334	2271	5642
a	2688	572	2927
a	3318	2558	3826
a	3278	593	3898
a	339	2332	5147
a	3103	1074	2993
a	123	2214	2475
a	3721	2871	9079
a	3458	1463	3958
a	3562	2743	2136
a	4481	4222	9679
a	3662	1642	1123
a	3383	1055	1758
a	3548	3353	34
a	555	1811	5702
a	1622	3523	3648
a	1092	2762	518
a	4331	2113	4007
a	791	1228	733
a	1521	3757	5266
a	4907	3884	8067
a	1382	3410	4
a	2217	1601	3689
a	4008	1737	3272
a	4375	188	620
a	4368	54	2710
a	4282	1392	4392
a	3841	2037	8966
a	108	4655	9732
a	4588	4044	4349
a	4959	2287	1357
a	2328	142	4837
a	2664	1458	1206
a	1370	1290	376
a	1614	3113	7707
a	124	1432	5913
a	1782	355	9889
a	1135	4226	7441
a	4147	1616	2691
a	1425	1696	7169
a	2371	353	9918
a	3950	1588	9319
a	3335	4930	468
a	4394	2882	2545
a	3149	2519	4025
a	724	3702	4925
a	2427	2315	4357
a	2105	3568	6628
a	2886	969	3014
a	397	1070	3643
a	1653	385	7759
a	3398	3712	7509
a	531	4524	9894
a	1480	401	5624
a	1395	4711	1487
a	1015	4009	2102
a	3771	4135	8043
a	2695	3263	8108
a	2713	2959	2464
a	4635	765	710
a	4759	1267	4991
a	3230	1967	4784
a	4310	3725	4652
a	3055	3626	9579
a	1131	4270	6844
a	1202	4994	3167
a	2441	2595	5028
a	1824	4201	8740
a	1269	3310	7751
a	3015	3959	5490
a	4273	2245	1065
a	4993	4579	5183
a	3216	2416	8042
a	4943	668	4187
a	3606	1588	483
a	2394	341	7517
a	2834	3286	7862
a	3066	4379	1697
a	1736	3297	6682
a	938	3408	4280
a	433	3992	5592
a	1573	1338	2955
a	3935	4025	1494
a	2051	2565	8687
a	4264	2765	831
a	1689	3678	309
a	86	3117	3672
a	3604	4287	3459
a	3033	3475	253
a	1205	4131	8496
a	3964	3022	2938
a	2531	4015	9107
a	620	2727	5064
a	3314	846	2907
a	3351	1207	6678
a	317	2912	6299
a	4859	1531	2699
a	426	2343	1823
a	1578	3343	4958
a	1377	938	5720
a	1305	3785	8492
a	4752	530	6256
a	4079	4003	8967
a	1594	4841	7413
a	1988	4564	4930
a	1038	4520	4827
a	4474	1908	1879
a	1672	4130	797
a	246	909	2678
a	2193	459	3612
a	2780	3512	3832
a	421	2212	5867
a	2266	3209	4179
a	3591	3379	3122
a	4094	3492	1845
a	263	1026	1853
a	1633	4270	9814
a	2152	1471	8988
a	3468	1573	1149
a	2286	2394	521
a	1931	720	4886
a	715	3434	6466
a	4299	1988	848
a	2963	3440	1253
a	2324	318	9422
a	2826	1780	3698
a	1191	4049	6726
a	1255	2510	4721
a	3006	641	3748
a	2823	74	5665
a	4306	2642	9626
a	1699	1223	2356
a	2031	3226	6101
a	3203	568	4748
a	1300	1146	4399
a	2242	2120	5928
a	4583	2683	5038
a	604	4611	5773
a	3906	1356	3079
a	3779	998	6277
a	972	1066	8093
a	3495	314	4866
a	4014	1310	1154
a	4294	3040	2664
a	2796	753	4880
a	673	3136	9727
a	341	1842	1917
a	3661	3712	1788
a	4649	4135	7863
a	4370	4800	1784
a	2733	3468	1361
a	2015	2853	7725
a	2747	1100	4840
a	993	860	7437
a	4096	67	4752
a	380	2118	5940
a	4313	2948	6867
a	1525	3830	1375
a	1265	2625	305
a	1143	4436	7534
a	240	3096	2785
a	3303	3101	6209
a	2683	3609	2249
a	2807	3927	4396
a	1201	450	4300
a	3894	4646	6238
a	3358	1080	4465
a	4992	3170	5377
a	520	1176	8224
a	4881	4446	4705
a	2226	4640	966
a	3517	4734	6752
a	3519	3701	1363
a	1561	3722	7401
a	4142	3815	9089
a	1691	3443	4934
a	1506	4886	2881
a	4589	2846	2766
a	1462	4158	8466
a	4893	4070	860
a	391	1760	713
a	4591	1493	6478
a	2889	1457	9383
a	145	2227	7042
a	1632	3858	1045
a	2236	4582	267
a	4754	3948	6624
a	4880	227	7693
a	981	3780	5495
a	2022	4313	4482
a	714	3208	3220
a	2279	3521	7374
a	3183	136	7639
a	47	4556	8817
a	3692	3458	9236
a	2799	4411	2014
a	1168	2920	1395
a	976	4477	2115
a	3092	303	439
a	4047	3525	2491
a	3261	2276	9488
a	3272	3063	1651
a	2044	2400	7899
a	2807	2119	4464
a	2937	2226	7683
a	1462	3666	3357
a	1109	2471	9582
a	3413	440	510
a	729	4810	5935
a	2571	3616	90
