p	max	500	20000
a	299	161	32
a	181	141	915
a	24	72	519
a	413	475	169
a	78	473	834
a	85	323	254
a	380	257	350
a	184	108	367
a	493	30	646
a	20	466	415
a	156	146	310
a	17	333	444
a	108	40	327
a	184	424	610
a	4	371	729
a	207	404	426
a	64	142	739
a	421	278	483
a	151	109	277
a	248	458	477
a	340	410	779
a	363	11	291
a	386	94	363
a	169	342	429
a	291	199	405
a	429	45	95
a	475	403	887
a	103	171	787
a	306	395	486
a	301	132	314
a	77	349	233
a	79	307	278
a	153	437	218
a	49	196	849
a	120	303	319
a	157	374	626
a	219	37	75
a	138	5	292
a	20	33	377
a	96	391	860
a	232	199	9
a	204	405	758
a	379	153	396
a	109	272	650
a	321	256	441
a	180	77	545
a	191	335	120
a	246	373	451
a	75	127	118
a	8	52	755
a	47	253	677
a	213	229	20
a	17	442	271
a	222	397	508
a	259	389	533
a	4	486	180
a	338	299	591
a	144	112	76
a	93	51	987
a	49	437	803
a	35	230	220
a	97	417	191
a	325	337	607
a	281	219	975
a	96	214	725
a	495	214	738
a	45	227	324
a	324	430	235
a	384	75	129
a	183	373	163
a	372	434	463
a	395	333	941
a	261	300	485
a	300	326	471
a	295	125	97
a	366	50	778
a	66	438	959
a	29	34	775
a	412	174	71
a	105	452	870
a	15	499	223
a	294	142	270
a	204	8	729
a	100	201	965
a	190	79	473
a	365	27	722
a	185	333	695
a	180	208	404
a	191	496	999
a	131	285	736
a	260	191	904
a	283	118	322
a	75	232	59
a	421	460	275
a	84	138	941
a	160	362	762
a	469	464	655
a	17	55	567
a	40	208	360
a	173	317	179
a	272	18	66
a	207	98	172
a	64	404	888
a	481	253	206
a	121	342	119
a	287	107	300
a	70	361	769
a	12	178	797
a	305	184	662
a	201	383	13
a	390	499	776
a	429	279	577
a	159	178	551
a	385	145	548
a	334	172	999
a	239	241	135
a	186	495	424
a	262	72	675
a	232	353	1000
a	81	413	204
a	242	104	645
a	380	254	232
a	327	289	756
a	147	71	856
a	366	441	422
a	493	57	403
a	119	131	327
a	156	143	204
a	412	33	294
a	264	120	619
a	5	463	552
a	425	203	799
a	374	230	348
a	307	43	760
a	436	461	245
a	302	498	732
a	198	323	423
a	27	41	778
a	283	451	107
a	142	266	916
a	255	391	71
a	292	403	286
a	278	218	350
a	273	314	670
a	3	81	729
a	139	401	732
a	330	268	105
a	224	263	463
a	420	398	703
a	480	241	194
a	376	450	536
a	16	115	699
a	475	438	756
a	463	409	257
a	373	283	162
a	230	444	352
a	103	134	692
a	59	36	189
a	352	42	567
a	45	9	997
a	248	107	870
a	386	447	555
a	462	82	360
a	372	212	861
a	201	484	569
a	300	488	921
a	157	401	994
a	219	216	521
a	256	78	178
a	152	15	349
a	9	394	277
a	48	480	592
a	428	475	178
a	243	492	133
a	63	57	252
a	284	425	513
a	30	349	127
a	85	307	177
a	184	220	147
a	131	439	556
a	38	90	536
a	227	111	601
a	400	483	810
a	231	476	528
a	203	327	957
a	362	428	485
a	145	450	385
a	410	38	557
a	283	348	995
a	435	393	172
a	329	142	352
a	481	91	259
a	248	314	367
a	467	24	11
a	3	218	607
a	245	403	782
a	102	260	807
a	254	451	838
a	83	217	393
a	233	324	411
a	92	409	251
a	129	385	353
a	25	80	302
a	371	210	533
a	101	453	14
a	253	138	401
a	126	104	448
a	36	368	354
a	352	165	872
a	135	124	982
a	280	49	607
a	79	419	988
a	312	386	282
a	367	100	84
a	404	466	388
a	171	441	661
a	447	109	413
a	147	161	425
a	449	345	552
a	285	243	292
a	100	214	374
a	137	36	727
a	342	127	594
a	146	426	945
a	473	109	387
a	369	140	883
a	422	150	749
a	242	402	798
a	251	160	451
a	491	369	598
a	184	359	950
a	350	180	910
a	27	243	524
a	375	259	494
a	169	407	768
a	374	456	931
a	164	158	748
a	383	106	753
a	37	232	509
a	387	262	281
a	151	342	545
a	121	185	434
a	211	59	919
a	310	317	616
a	139	135	711
a	21	183	668
a	277	29	167
a	210	16	58
a	390	276	952
a	376	216	115
a	339	460	334
a	244	471	390
a	253	31	547
a	200	149	363
a	195	154	765
a	31	288	409
a	241	456	229
a	257	355	515
a	137	277	605
a	275	387	409
a	21	363	985
a	81	432	68
a	464	56	352
a	323	143	900
a	124	97	353
a	52	117	32
a	15	99	128
a	160	30	476
a	56	479	212
a	365	171	556
a	494	433	42
a	448	281	579
a	136	486	181
a	32	183	534
a	288	289	803
a	71	238	906
a	131	173	658
a	207	478	475
a	479	325	561
a	13	177	351
a	216	3	544
a	329	356	149
a	368	206	539
a	84	250	64
a	326	75	426
a	273	349	653
a	374	327	177
a	429	227	131
a	233	482	625
a	103	157	936
a	13	373	611
a	220	14	429
a	404	180	949
a	263	147	74
a	438	415	921
a	152	52	868
a	357	69	898
a	43	186	443
a	6	66	332
a	232	241	26
a	128	476	396
a	204	335	87
a	137	386	369
a	356	18	321
a	483	256	957
a	416	327	374
a	289	207	927
a	199	452	73
a	471	291	886
a	194	196	613
a	180	407	970
a	143	13	669
a	240	394	567
a	256	431	627
a	87	480	812
a	403	289	620
a	375	421	126
a	15	244	154
a	75	425	351
a	331	3	627
a	227	114	700
a	123	421	895
a	351	221	580
a	457	330	849
a	249	232	429
a	4	296	484
a	424	44	602
a	320	77	326
a	61	314	978
a	144	42	439
a	273	458	703
a	291	186	903
a	277	371	303
a	272	285	157
a	311	84	849
a	103	278	760
a	149	26	80
a	442	20	71
a	82	15	213
a	451	222	383
a	234	210	456
a	183	271	201
a	206	84	328
a	229	477	568
a	358	307	293
a	256	254	838
a	461	139	558
a	87	49	568
a	200	395	506
a	105	498	615
a	15	389	692
a	218	51	642
a	474	217	924
a	423	160	751
a	19	47	172
a	240	261	796
a	496	159	228
a	355	84	110
a	350	217	294
a	223	85	124
a	260	225	993
a	269	365	721
a	329	450	473
a	165	172	134
a	467	332	457
a	250	68	748
a	409	459	646
a	28	363	244
a	88	6	498
a	434	14	5
a	164	379	11
a	60	180	271
a	406	424	51
a	376	257	535
a	491	208	742
a	350	277	464
a	154	32	761
a	359	89	139
a	490	43	377
a	35	93	388
a	390	297	193
a	196	488	557
a	25	192	152
a	334	122	885
a	48	175	764
a	200	122	268
a	96	187	43
a	45	270	230
a	285	319	235
a	54	228	752
a	77	189	437
a	280	161	199
a	100	354	430
a	111	98	833
a	30	412	769
a	180	297	334
a	90	171	328
a	152	266	979
a	380	176	585
a	313	249	448
a	260	272	929
a	119	213	296
a	483	54	542
a	303	259	121
a	492	184	231
a	494	410	437
a	445	95	411
a	246	21	588
a	269	226	277
a	292	325	112
a	278	272	801
a	40	133	93
a	259	165	360
a	353	51	176
a	46	14	456
a	364	469	583
a	221	124	506
a	311	254	709
a	36	183	480
a	22	486	192
a	315	104	205
a	1	185	657
a	220	43	589
a	439	203	768
a	79	352	467
a	157	423	822
a	219	146	407
a	92	156	436
a	55	264	52
a	385	292	307
a	334	193	862
a	11	174	386
a	239	76	633
a	43	337	610
a	135	257	741
a	428	269	956
a	137	357	449
a	5	166	899
a	360	137	809
a	318	6	189
a	265	410	314
a	440	144	193
a	66	86	145
a	179	365	490
a	421	232	910
a	294	110	378
a	227	89	918
a	19	325	887
a	240	43	631
a	203	433	727
a	316	240	278
a	226	114	581
a	154	326	459
a	500	452	498
a	64	200	777
a	292	456	251
a	188	41	239
a	481	17	911
a	430	90	221
a	144	207	922
a	231	90	911
a	178	418	215
a	330	377	574
a	443	74	173
a	226	438	161
a	106	128	779
a	371	284	837
a	244	22	487
a	419	178	308
a	276	265	857
a	121	438	681
a	310	56	470
a	206	121	772
a	395	282	811
a	381	237	344
a	7	137	979
a	157	316	336
a	348	393	724
a	357	469	31
a	394	161	775
a	313	87	936
a	426	222	991
a	195	407	95
a	308	222	279
a	294	345	757
a	365	108	550
a	388	165	935
a	293	352	740
a	39	380	126
a	184	177	697
a	4	100	711
a	350	226	990
a	170	396	773
a	375	341	309
a	398	148	101
a	165	183	875
a	354	80	955
a	326	394	875
a	236	12	216
a	344	213	334
a	164	320	727
a	74	450	417
a	362	473	336
a	463	69	835
a	126	257	651
a	73	155	269
a	151	296	915
a	68	410	15
a	144	442	437
a	384	457	385
a	462	182	571
a	139	369	699
a	395	203	461
a	254	52	694
a	420	366	98
a	466	220	698
a	489	133	952
a	348	216	685
a	115	255	618
a	371	105	596
a	103	358	844
a	253	85	189
a	419	319	85
a	315	382	81
a	232	304	38
a	195	196	592
a	285	346	700
a	128	155	239
a	54	25	109
a	333	110	809
a	280	70	152
a	462	370	114
a	33	274	88
a	252	130	74
a	471	480	395
a	21	305	630
a	134	240	160
a	300	264	809
a	323	185	788
a	205	133	827
a	392	382	150
a	161	39	849
a	237	244	544
a	223	289	946
a	412	144	192
a	146	471	92
a	155	303	160
a	198	274	41
a	491	292	605
a	387	225	115
a	283	48	573
a	322	470	772
a	421	386	933
a	363	127	711
a	349	160	97
a	26	325	227
a	217	470	133
a	224	438	503
a	339	103	690
a	429	153	448
a	362	332	288
a	454	372	418
a	267	339	118
a	103	87	891
a	414	273	929
a	79	143	146
a	291	439	934
a	187	230	33
a	150	494	804
a	120	195	892
a	92	185	959
a	129	161	893
a	182	63	674
a	55	295	335
a	334	234	222
a	214	396	643
a	417	238	25
a	299	142	42
a	232	187	298
a	158	71	674
a	91	96	766
a	474	408	661
a	100	498	258
a	379	301	592
a	323	290	111
a	53	85	742
a	189	405	583
a	265	125	612
a	87	314	641
a	440	245	292
a	89	146	238
a	345	56	906
a	8	424	886
a	160	99	9
a	402	224	247
a	351	135	527
a	104	448	852
a	293	26	830
a	226	111	386
a	189	89	278
a	145	19	315
a	329	223	840
a	292	469	743
a	98	388	935
a	84	87	273
a	400	126	197
a	406	151	399
a	415	79	796
a	334	437	555
a	373	465	406
a	103	200	987
a	36	263	500
a	315	472	608
a	451	264	405
a	257	71	779
a	24	374	951
a	418	50	428
a	441	147	279
a	44	24	352
a	438	288	519
a	295	233	50
a	48	426	744
a	357	432	257
a	313	58	273
a	276	170	198
a	149	420	672
a	426	251	256
a	156	384	588
a	428	413	842
a	232	38	772
a	158	306	640
a	218	121	983
a	423	154	555
a	100	101	877
a	351	436	741
a	136	138	613
a	191	364	225
a	223	31	209
a	156	68	727
a	75	28	150
a	368	482	159
a	331	246	886
a	8	211	812
a	84	294	899
a	236	41	512
a	19	437	195
a	268	364	219
a	362	482	796
a	491	10	716
a	41	207	740
a	4	453	308
a	163	380	149
a	328	155	382
a	291	17	981
a	330	457	809
a	187	64	999
a	339	381	431
a	438	115	145
a	103	381	257
a	343	306	2
a	43	414	781
a	257	476	593
a	370	383	562
a	423	459	659
a	190	466	318
a	372	401	251
a	33	373	997
a	185	178	271
a	323	220	301
a	219	415	532
a	459	396	458
a	228	71	939
a	124	16	165
a	260	346	661
a	29	3	262
a	15	464	575
a	437	366	246
a	190	110	468
a	63	484	71
a	342	165	298
a	56	14	940
a	402	6	744
a	5	443	566
a	307	191	945
a	397	257	158
a	143	301	665
a	240	362	268
a	341	484	883
a	424	496	850
a	368	157	982
a	250	145	239
a	478	353	54
a	282	148	430
a	268	487	915
a	487	237	671
a	145	261	692
a	258	60	837
a	410	227	435
a	112	463	108
a	405	428	560
a	121	375	974
a	174	235	932
a	349	287	953
a	49	67	929
a	201	280	635
a	148	369	977
a	337	328	863
a	300	84	272
a	92	214	884
a	295	339	876
a	101	128	305
a	82	303	26
a	474	389	422
a	204	286	817
a	314	413	228
a	134	128	556
a	104	41	939
a	30	305	811
a	323	329	170
a	219	360	967
a	498	225	972
a	184	112	916
a	440	218	203
a	449	412	218
a	29	152	428
a	15	165	674
a	75	454	597
a	497	424	513
a	317	413	220
a	303	222	526
a	365	369	711
a	259	284	706
a	5	288	842
a	307	8	700
a	217	138	952
a	164	391	320
a	353	474	330
a	302	269	757
a	198	162	401
a	500	398	799
a	269	77	887
a	292	434	996
a	151	105	288
a	144	249	514
a	236	279	285
a	273	283	880
a	93	186	251
a	282	27	485
a	272	236	900
a	311	5	241
a	410	374	949
a	456	488	585
a	419	252	832
a	225	317	100
a	370	421	830
a	276	151	806
a	495	269	963
a	91	144	751
a	437	388	527
a	393	38	475
a	266	316	769
a	485	392	736
a	247	386	811
a	265	461	500
a	87	426	89
a	303	99	690
a	160	467	839
a	273	84	413
a	56	292	537
a	95	141	829
a	298	417	295
a	268	329	59
a	316	93	268
a	207	229	260
a	154	403	898
a	283	317	85
a	140	226	478
a	306	246	359
a	126	463	567
a	481	100	777
a	301	433	141
a	174	65	345
a	386	209	836
a	206	470	830
a	49	425	743
a	305	7	236
a	291	116	725
a	224	177	267
a	187	39	19
a	480	43	388
a	339	352	601
a	415	223	806
a	334	37	1000
a	177	478	759
a	73	285	545
a	451	152	536
a	1	89	386
a	10	153	669
a	229	19	19
a	176	225	34
a	21	263	498
a	300	322	313
a	159	393	55
a	346	128	784
a	385	452	695
a	318	298	954
a	493	192	66
a	260	359	132
a	347	391	79
a	160	162	405
a	19	105	192
a	298	208	816
a	240	335	373
a	496	217	517
a	39	299	651
a	369	173	872
a	332	311	62
a	85	89	351
a	288	181	678
a	327	236	354
a	401	106	897
a	479	305	814
a	50	339	331
a	322	492	861
a	255	286	7
a	329	408	912
a	38	496	501
a	296	126	643
a	231	374	458
a	164	189	356
a	376	315	791
a	168	199	7
a	410	140	305
a	103	9	99
a	177	143	603
a	292	168	914
a	59	175	393
a	22	17	902
a	481	241	679
a	444	483	325
a	1	362	37
a	462	203	987
a	305	188	552
a	150	292	40
a	489	56	899
a	48	105	177
a	11	127	78
a	486	479	955
a	158	13	858
a	181	180	758
a	360	88	475
a	76	140	216
a	498	250	643
a	461	454	591
a	394	385	99
a	20	315	384
a	313	311	906
a	170	104	199
a	133	100	614
a	156	139	583
a	218	380	548
a	165	339	132
a	227	230	574
a	469	45	190
a	455	14	152
a	194	276	382
a	122	242	643
a	454	221	752
a	184	401	110
a	350	2	877
a	193	325	524
a	50	454	501
a	433	470	156
a	38	367	284
a	84	25	975
a	107	136	680
a	236	300	898
a	93	341	501
a	328	474	421
a	164	32	252
a	480	245	893
a	23	255	652
a	408	449	404
a	463	357	942
a	36	201	290
a	121	487	153
a	310	107	594
a	77	436	398
a	462	86	20
a	10	383	470
a	176	75	700
a	432	37	345
a	381	30	169
a	291	362	626
a	286	19	18
a	129	244	647
a	290	417	551
a	200	319	376
a	57	410	557
a	403	130	112
a	389	443	696
a	474	53	458
a	167	122	47
a	289	232	587
a	132	354	51
a	5	252	855
a	104	185	582
a	240	425	969
a	482	362	568
a	228	346	788
a	341	165	707
a	288	31	363
a	170	479	885
a	27	378	658
a	331	32	785
a	354	131	913
a	160	456	755
a	365	257	837
a	127	283	643
a	387	385	681
a	64	50	511
a	193	466	152
a	126	464	860
a	329	178	48
a	202	384	571
a	59	265	699
a	174	42	25
a	409	155	296
a	282	395	575
a	291	91	531
a	224	150	661
a	337	393	428
a	196	324	466
a	272	380	9
a	408	332	19
a	484	479	13
a	276	451	185
a	135	120	859
a	31	443	217
a	451	191	953
a	54	72	94
a	310	230	331
a	257	490	953
a	384	100	566
a	333	191	172
a	300	351	830
a	157	226	821
a	346	173	141
a	78	284	39
a	9	315	598
a	191	7	843
a	470	218	87
a	6	408	774
a	119	289	722
a	195	337	907
a	52	238	750
a	354	466	743
a	190	84	151
a	63	430	426
a	351	483	898
a	104	292	678
a	51	479	490
a	14	209	649
a	434	493	983
a	180	249	734
a	53	373	541
a	436	355	215
a	332	268	217
a	482	481	267
a	449	153	80
a	481	296	590
a	317	130	76
a	264	274	87
a	47	105	576
a	326	464	171
a	296	131	907
a	383	22	330
a	60	91	394
a	235	39	845
a	491	177	886
a	221	456	573
a	168	236	409
a	463	63	733
a	306	326	612
a	112	441	762
a	225	126	729
a	367	305	790
a	224	33	712
a	150	281	294
a	334	85	997
a	281	335	433
a	34	145	478
a	426	455	41
a	105	28	222
a	347	75	689
a	370	168	500
a	33	472	580
a	342	322	463
a	215	48	611
a	238	403	338
a	312	273	302
a	180	264	267
a	309	172	727
a	76	361	372
a	422	325	427
a	9	160	5
a	380	215	109
a	133	15	171
a	336	149	442
a	345	233	999
a	38	132	287
a	167	352	468
a	86	144	174
a	402	179	615
a	65	107	497
a	51	168	622
a	14	92	349
a	434	352	764
a	217	80	123
a	482	116	220
a	175	75	447
a	341	447	187
a	320	246	288
a	255	494	951
a	61	161	468
a	287	419	806
a	144	179	380
a	363	57	727
a	26	187	80
a	383	411	511
a	224	368	108
a	173	329	927
a	69	136	449
a	415	412	877
a	258	457	99
a	373	258	597
a	177	31	720
a	405	7	606
a	490	241	6
a	358	440	58
a	21	56	571
a	443	410	443
a	30	174	899
a	233	34	558
a	489	456	132
a	309	381	75
a	256	103	63
a	129	239	353
a	438	403	256
a	366	241	513
a	15	316	467
a	100	436	642
a	416	347	701
a	471	319	386
a	427	317	687
a	247	468	513
a	256	419	972
a	189	475	111
a	223	236	990
a	322	303	547
a	472	192	616
a	271	282	977
a	458	319	968
a	47	195	938
a	448	488	542
a	406	273	211
a	108	81	524
a	320	65	255
a	396	174	379
a	255	19	193
a	442	476	371
a	22	208	871
a	188	200	524
a	151	436	776
a	391	485	9
a	107	24	705
a	453	60	430
a	139	485	615
a	457	138	464
a	44	414	69
a	159	127	689
a	311	80	647
a	463	277	396
a	276	296	4
a	314	185	510
a	464	230	226
a	67	387	258
a	323	45	63
a	159	435	336
a	9	286	673
a	87	205	298
a	156	458	864
a	158	264	831
a	485	483	672
a	33	226	147
a	252	466	429
a	494	275	103
a	194	87	952
a	223	81	837
a	80	481	737
a	216	161	321
a	179	471	300
a	481	259	335
a	467	336	88
a	402	413	979
a	178	180	63
a	37	255	900
a	60	176	419
a	353	186	829
a	406	428	427
a	463	90	901
a	359	85	163
a	315	211	502
a	481	207	530
a	287	153	526
a	40	346	164
a	367	284	87
a	150	370	951
a	443	228	276
a	295	480	475
a	25	196	687
a	48	163	313
a	486	277	897
a	239	199	577
a	96	191	137
a	181	378	743
a	91	500	196
a	77	185	378
a	24	59	507
a	319	204	378
a	323	150	970
a	459	342	632
a	124	90	14
a	380	204	275
a	18	459	626
a	29	201	671
a	322	117	13
a	15	10	515
a	167	383	459
a	8	476	847
a	100	162	639
a	296	471	886
a	222	341	559
a	65	142	691
a	28	54	487
a	321	36	266
a	217	123	899
a	436	275	226
a	293	438	574
a	198	381	27
a	94	162	526
a	350	72	531
a	4	206	272
a	472	470	281
a	112	77	396
a	227	364	371
a	467	221	143
a	340	85	755
a	236	486	132
a	439	259	443
a	411	482	892
a	487	55	675
a	480	207	982
a	212	254	781
a	117	135	386
a	338	71	329
a	391	211	767
a	31	120	46
a	148	299	294
a	498	355	822
a	48	478	848
a	110	364	420
a	6	91	506
a	319	113	931
a	416	304	382
a	104	99	915
a	194	253	37
a	30	271	722
a	99	296	974
a	318	10	751
a	191	280	258
a	80	139	85
a	216	379	698
a	15	159	33
a	218	265	456
a	308	395	121
a	331	26	509
a	213	18	232
a	95	82	298
a	478	110	377
a	65	27	375
a	164	473	957
a	468	55	932
a	431	173	265
a	198	232	708
a	373	126	519
a	50	435	614
a	472	289	168
a	329	248	310
a	98	423	488
a	444	159	208
a	197	433	177
a	116	263	61
a	88	480	783
a	487	424	715
a	406	182	444
a	362	18	30
a	235	288	670
a	334	404	183
a	417	472	122
a	73	430	324
a	225	379	761
a	45	176	935
a	301	198	180
a	121	442	245
a	432	138	678
a	381	233	388
a	208	353	999
a	196	194	504
a	286	68	336
a	498	22	2
a	101	75	470
a	48	329	680
a	380	22	733
a	470	144	513
a	200	404	249
a	66	357	376
a	241	201	742
a	167	33	357
a	356	238	611
a	252	463	692
a	289	179	456
a	494	372	706
a	134	453	796
a	194	112	457
a	413	274	939
a	180	3	16
a	228	311	975
a	184	181	481
a	479	390	949
a	458	143	90
a	340	175	721
a	222	79	450
a	231	263	85
a	487	153	908
a	420	214	978
a	126	261	269
a	163	285	873
a	329	101	903
a	278	62	175
a	61	422	94
a	409	46	740
a	335	168	147
a	305	77	361
a	339	282	921
a	196	497	939
a	182	164	469
a	115	195	397
a	484	436	604
a	357	130	39
a	36	425	994
a	262	159	927
a	54	29	305
a	183	443	758
a	275	337	445
a	441	57	759
a	404	427	775
a	208	220	769
a	76	291	43
a	422	307	834
a	332	181	724
a	152	307	356
a	191	114	154
a	20	362	757
a	133	53	489
a	449	480	474
a	105	390	623
a	398	427	842
a	354	447	982
a	8	289	104
a	63	261	130
a	86	110	634
a	492	337	594
a	494	387	544
a	351	30	637
a	104	345	443
a	180	150	783
a	293	401	241
a	422	255	231
a	332	377	645
a	341	389	424
a	108	400	43
a	364	42	159
a	322	466	308
a	269	249	386
a	255	464	258
a	112	34	720
a	340	50	54
a	469	402	468
a	363	115	703
a	35	405	751
a	397	230	96
a	60	32	85
a	376	373	99
a	235	202	763
a	221	19	756
a	334	306	114
a	117	162	862
a	433	35	460
a	59	233	206
a	352	93	437
a	22	479	106
a	139	238	153
a	72	219	749
a	443	340	111
a	67	320	229
a	429	345	192
a	196	100	1000
a	438	425	190
a	138	445	478
a	214	384	160
a	493	439	112
a	342	407	860
a	464	481	269
a	157	2	883
a	76	214	244
a	189	401	784
a	9	27	76
a	265	97	304
a	32	340	73
a	322	229	313
a	269	426	665
a	294	71	838
a	354	306	842
a	326	308	912
a	307	105	113
a	240	4	129
a	226	107	256
a	69	495	338
a	364	157	914
a	350	472	352
a	4	350	51
a	292	465	94
a	248	493	1
a	439	435	605
a	409	196	111
a	201	106	578
a	480	191	990
a	406	171	497
a	279	411	32
a	230	126	125
a	304	252	113
a	186	240	772
a	211	287	299
a	174	401	406
a	183	221	46
a	77	378	876
a	153	410	665
a	358	365	637
a	72	70	105
a	381	196	443
a	30	195	304
a	161	129	52
a	87	7	528
