p	max	500	20000
a	1	344	2461
a	159	136	7897
a	124	270	2162
a	45	418	1427
a	181	226	6645
a	54	144	2008
a	266	416	2441
a	185	80	6966
a	81	487	7278
a	247	278	6197
a	270	347	2075
a	76	222	2754
a	378	466	5589
a	470	418	3897
a	66	119	1100
a	449	101	3880
a	8	420	452
a	354	314	121
a	84	407	368
a	160	111	9328
a	400	446	8032
a	155	420	9913
a	448	426	7828
a	127	416	7315
a	60	383	706
a	251	396	162
a	491	413	7526
a	320	3	5136
a	433	484	3213
a	329	219	8173
a	112	165	7330
a	197	468	4989
a	409	252	7646
a	328	492	5815
a	330	326	9230
a	150	37	22
a	46	122	2150
a	325	449	9634
a	415	67	1005
a	55	248	5099
a	396	300	7815
a	163	11	4346
a	186	232	5540
a	276	362	9233
a	465	343	6599
a	451	260	7478
a	183	197	4363
a	79	276	173
a	153	402	2646
a	10	269	5286
a	499	16	1042
a	49	225	9904
a	381	204	8445
a	30	219	7089
a	493	308	1
a	186	300	4692
a	299	7	9587
a	428	417	3698
a	280	344	1308
a	42	446	2341
a	143	92	7420
a	87	435	3717
a	283	198	834
a	193	68	9053
a	213	250	5664
a	17	423	9674
a	400	297	4929
a	118	9	8284
a	397	84	4622
a	330	9	5536
a	173	429	1604
a	221	417	5426
a	168	51	3181
a	424	221	4918
a	193	384	7827
a	396	99	1050
a	442	417	7626
a	499	289	3015
a	268	180	9175
a	141	386	9955
a	88	392	2600
a	480	50	7988
a	337	479	1384
a	300	229	8651
a	272	334	3063
a	475	329	9222
a	385	97	5958
a	25	10	7201
a	73	310	2283
a	315	337	7436
a	225	467	9999
a	234	259	133
a	77	247	1209
a	229	12	9737
a	305	500	8109
a	418	205	9749
a	208	249	1013
a	390	175	142
a	210	427	8614
a	399	151	6883
a	76	256	1322
a	369	266	9368
a	459	392	1140
a	447	187	9030
a	380	142	3337
a	110	99	9211
a	57	85	7540
a	147	215	2562
a	66	413	1022
a	156	287	9424
a	137	126	2907
a	146	500	5680
a	402	10	6587
a	185	362	2846
a	111	492	9352
a	132	167	4456
a	5	447	2546
a	217	57	6747
a	60	449	417
a	99	61	9505
a	71	67	8862
a	193	209	7774
a	89	480	7583
a	472	24	2249
a	38	283	9359
a	188	492	9107
a	231	159	1938
a	487	241	8197
a	127	94	6828
a	145	257	5159
a	207	71	4943
a	103	54	6460
a	50	190	1813
a	177	176	2128
a	36	125	2093
a	202	325	3100
a	292	199	4405
a	352	442	1705
a	183	111	6967
a	116	50	7228
a	499	426	8654
a	162	294	9549
a	429	380	9494
a	286	159	5884
a	25	151	6126
a	244	269	1697
a	414	242	9550
a	24	72	3906
a	342	368	2592
a	404	275	7807
a	427	146	7381
a	270	380	7666
a	309	154	2022
a	461	495	3150
a	394	440	3680
a	401	396	3313
a	493	30	2629
a	366	340	1541
a	170	67	5837
a	29	156	9096
a	412	4	5317
a	345	223	7755
a	165	332	7577
a	8	393	5125
a	446	383	9495
a	469	198	4451
a	365	373	3791
a	259	280	7546
a	425	32	5687
a	127	399	1998
a	23	320	2586
a	406	328	3544
a	226	76	1416
a	482	34	797
a	175	5	5964
a	435	281	4981
a	278	225	8780
a	47	428	5704
a	326	157	116
a	273	295	856
a	93	190	2897
a	83	105	5633
a	244	220	2527
a	410	362	7570
a	239	475	65
a	442	187	9691
a	31	47	1203
a	220	500	5504
a	319	480	2588
a	139	70	9718
a	7	71	6367
a	263	217	1897
a	106	270	1780
a	219	37	7550
a	78	232	6514
a	149	387	6643
a	119	437	3269
a	167	99	4156
a	190	192	6837
a	356	40	7959
a	146	282	8451
a	494	186	6876
a	388	227	4333
a	194	14	1933
a	180	77	8471
a	94	414	6454
a	222	397	5156
a	164	270	2570
a	383	154	8178
a	316	65	5618
a	62	421	2413
a	122	400	614
a	311	478	6253
a	140	230	6428
a	126	459	9046
a	435	482	9705
a	151	486	2776
a	340	301	431
a	70	242	8420
a	476	189	7548
a	139	311	1088
a	141	413	7614
a	328	380	6436
a	201	242	649
a	466	22	6558
a	339	348	8293
a	159	73	1136
a	438	144	4233
a	385	4	6671
a	43	433	5041
a	172	91	8039
a	234	300	7694
a	215	68	789
a	390	192	9694
a	300	326	6532
a	309	48	8954
a	256	164	8881
a	228	160	2086
a	18	418	974
a	223	495	6163
a	209	277	5549
a	63	455	9896
a	445	244	5441
a	191	496	4535
a	288	177	1535
a	145	216	7309
a	131	285	9589
a	424	273	4749
a	297	37	6513
a	271	473	5106
a	61	53	4889
a	481	305	9339
a	84	138	5673
a	469	464	6916
a	95	266	4863
a	231	378	4518
a	88	252	1963
a	122	295	1546
a	362	374	319
a	415	256	4891
a	221	465	2270
a	154	26	8846
a	396	499	729
a	163	456	4444
a	382	220	214
a	202	302	6860
a	112	416	2238
a	225	135	7025
a	338	158	9850
a	391	168	5743
a	211	468	8630
a	384	410	5017
a	192	487	7869
a	404	196	1707
a	187	188	9337
a	272	478	4834
a	48	117	302
a	486	475	1744
a	147	395	8212
a	6	178	6561
a	82	332	9928
a	285	489	2035
a	488	139	1085
a	437	222	369
a	183	462	4870
a	289	95	5095
a	381	305	8857
a	418	317	3925
a	185	30	5359
a	208	137	4596
a	81	413	2070
a	76	144	4441
a	147	71	6705
a	20	319	2369
a	412	33	5094
a	52	72	5720
a	398	116	58
a	38	175	7065
a	469	33	4116
a	249	376	1190
a	269	44	3565
a	472	392	5438
a	458	103	1706
a	386	123	1486
a	478	269	3740
a	409	266	8638
a	411	468	6988
a	328	470	3729
a	55	178	463
a	475	438	4474
a	456	457	6176
a	36	205	7794
a	59	36	5363
a	248	107	3661
a	338	21	4161
a	68	190	2045
a	49	223	1462
a	314	205	7556
a	44	86	1725
a	67	271	385
a	129	240	7281
a	493	362	5412
a	6	41	1330
a	45	461	3919
a	428	475	8558
a	105	354	773
a	52	415	622
a	347	301	6201
a	241	354	2583
a	114	240	9672
a	423	208	5177
a	176	403	2501
a	33	126	3029
a	369	23	5515
a	459	149	2890
a	9	70	921
a	392	90	1640
a	265	428	8673
a	184	220	1356
a	170	467	3046
a	80	349	4912
a	119	20	3456
a	29	268	9092
a	322	310	829
a	368	472	4718
a	47	216	6999
a	303	66	4493
a	434	190	3131
a	307	436	4880
a	353	310	5358
a	350	389	512
a	117	390	7129
a	500	306	594
a	352	377	1315
a	144	21	1760
a	282	399	3112
a	97	388	1868
a	187	6	1296
a	408	328	4584
a	281	254	1836
a	262	246	1520
a	234	201	484
a	257	406	8691
a	337	81	3874
a	300	355	2293
a	157	230	4644
a	489	302	3382
a	48	283	2153
a	18	447	6489
a	426	168	1319
a	336	38	9262
a	449	345	3655
a	308	148	1435
a	294	355	2652
a	167	243	6319
a	379	9	459
a	416	253	575
a	33	139	1032
a	365	54	8261
a	185	304	1653
a	284	60	3159
a	436	359	5477
a	113	54	5405
a	496	186	5084
a	422	150	6238
a	189	377	4897
a	249	470	2620
a	32	60	8157
a	4	50	8693
a	260	196	8502
a	133	338	8802
a	27	243	3298
a	421	471	244
a	448	74	5131
a	434	53	566
a	420	224	6757
a	83	294	6876
a	362	275	7583
a	145	319	9608
a	477	98	4213
a	207	137	3848
a	410	173	4622
a	202	267	1001
a	112	389	5535
a	151	342	8158
a	107	378	9749
a	386	325	1047
a	282	274	5842
a	367	309	4011
a	150	261	5731
a	7	388	3574
a	46	346	1072
a	152	169	1284
a	138	452	6510
a	304	36	9403
a	149	196	6778
a	6	215	8182
a	82	361	402
a	232	262	9200
a	128	65	6955
a	257	355	536
a	319	229	7163
a	125	182	483
a	381	300	3217
a	314	487	5119
a	81	432	8567
a	271	149	7870
a	19	213	4051
a	28	29	7035
a	473	250	1413
a	240	219	542
a	355	250	1439
a	251	317	4016
a	327	128	4011
a	246	112	1095
a	331	466	5337
a	349	234	120
a	330	233	5273
a	129	303	7954
a	463	388	9275
a	73	474	1325
a	419	34	6048
a	68	347	5873
a	144	379	7908
a	220	14	7947
a	257	60	7001
a	432	6	6555
a	471	255	9264
a	7	121	9682
a	360	296	5951
a	286	48	2083
a	159	322	3764
a	219	255	466
a	78	182	8873
a	498	394	9757
a	417	144	4095
a	96	465	4569
a	299	212	4595
a	209	86	7363
a	465	236	2729
a	241	325	3016
a	483	256	6865
a	63	4	1570
a	33	81	9592
a	109	326	2026
a	425	415	6356
a	208	25	369
a	321	350	3576
a	284	326	6463
a	194	196	1750
a	90	21	7451
a	459	232	6018
a	237	51	3876
a	80	370	3549
a	27	413	8400
a	449	35	5108
a	142	126	4473
a	38	63	7805
a	298	491	8051
a	155	110	3187
a	164	496	3621
a	113	472	227
a	64	211	9296
a	154	349	5260
a	193	497	1931
a	255	23	5794
a	112	239	4969
a	22	220	8952
a	211	149	2085
a	26	2	9271
a	409	186	712
a	335	60	1901
a	139	481	2828
a	328	294	9442
a	254	420	4836
a	97	127	393
a	443	87	4205
a	46	432	7505
a	489	245	9056
a	304	142	3287
a	177	400	2978
a	451	222	4826
a	324	80	4166
a	128	235	4688
a	462	450	670
a	215	158	5252
a	312	487	9271
a	367	67	5036
a	464	226	7851
a	78	317	7621
a	11	324	618
a	493	250	6810
a	336	59	7489
a	271	47	2939
a	347	349	9326
a	241	242	9747
a	114	64	4165
a	109	443	5187
a	365	81	1179
a	111	413	4410
a	321	171	8465
a	284	473	1607
a	436	140	8257
a	422	107	3386
a	318	168	1373
a	470	359	7687
a	184	332	7737
a	260	225	7051
a	193	2	8757
a	368	40	1416
a	331	188	6343
a	213	176	2502
a	86	422	9579
a	400	371	895
a	258	147	1601
a	4	403	5978
a	282	319	9814
a	192	433	1681
a	291	39	4878
a	21	146	5327
a	441	406	4914
a	443	224	8450
a	46	319	5147
a	429	461	6110
a	82	386	5270
a	158	55	6913
a	372	463	6369
a	252	165	5358
a	67	8	4040
a	157	150	3175
a	498	180	8250
a	375	79	2671
a	167	323	2025
a	8	472	1633
a	356	264	9382
a	393	258	8087
a	494	410	6550
a	298	129	605
a	155	264	9687
a	212	318	7030
a	237	285	8422
a	479	352	6307
a	430	463	3588
a	287	450	4943
a	93	367	3664
a	476	409	3726
a	130	283	3923
a	478	315	4600
a	335	470	8500
a	97	197	5423
a	429	254	564
a	325	61	9723
a	415	447	2258
a	182	478	8641
a	258	486	8803
a	25	273	5695
a	373	289	8780
a	13	336	6746
a	172	311	9961
a	338	75	8068
a	121	297	9223
a	229	307	3280
a	152	217	2387
a	214	427	93
a	486	396	7060
a	20	80	4507
a	428	269	1923
a	232	150	2450
a	437	105	4351
a	261	204	8533
a	464	456	2602
a	321	369	7752
a	184	38	5496
a	94	489	7057
a	66	86	955
a	398	9	1320
a	421	232	6045
a	356	435	2226
a	393	399	7668
a	56	335	8610
a	425	126	6587
a	65	7	6619
a	217	252	5802
a	164	477	6601
a	302	327	631
a	154	326	3919
a	283	406	8266
a	433	261	3035
a	202	74	1943
a	292	456	8358
a	59	463	4481
a	481	17	7200
a	61	277	3483
a	377	224	5390
a	439	408	3671
a	102	370	1556
a	443	74	4356
a	362	22	7717
a	415	32	3325
a	417	452	9276
a	384	186	8636
a	206	121	7210
a	266	178	3042
a	215	245	9709
a	162	483	1917
a	58	48	9554
a	385	433	2369
a	200	400	47
a	493	277	7909
a	403	213	7345
a	223	444	2225
a	488	427	7907
a	128	332	844
a	137	18	886
a	63	404	6712
a	356	226	3581
a	483	144	5575
a	455	238	3189
a	111	376	9258
a	494	368	5993
a	134	449	9403
a	247	72	8431
a	321	206	3610
a	323	392	4419
a	378	376	1602
a	18	57	2035
a	223	112	1817
a	38	399	8552
a	98	250	2580
a	227	450	7903
a	250	33	2697
a	17	384	3273
a	409	494	9888
a	245	234	5723
a	155	30	8395
a	231	267	4731
a	307	459	618
a	164	320	3538
a	293	164	9167
a	226	137	4192
a	173	398	324
a	235	93	9731
a	350	318	7460
a	154	461	9660
a	140	168	2887
a	278	58	8033
a	476	103	1588
a	245	302	8229
a	420	366	3787
a	480	465	8462
a	466	220	6693
a	339	278	4999
a	48	132	1508
a	304	30	1798
a	343	471	1301
a	96	144	6351
a	276	412	5172
a	465	45	938
a	414	102	1061
a	310	183	5802
a	384	53	8927
a	100	335	4910
a	485	179	8590
a	379	400	1344
a	471	480	5323
a	427	6	9526
a	120	500	8215
a	380	173	4246
a	223	289	99
a	6	329	2705
a	195	256	7620
a	347	461	1585
a	469	82	470
a	247	221	2056
a	194	459	5796
a	284	73	7998
a	198	274	8944
a	401	60	586
a	184	316	4601
a	412	340	9500
a	38	314	5872
a	421	386	6520
a	458	54	9104
a	278	373	6527
a	98	113	1044
a	340	54	3408
a	296	52	540
a	245	127	185
a	268	394	2125
a	277	436	3019
a	376	369	6633
a	182	499	7433
a	364	498	6325
a	117	166	232
a	267	339	5415
a	306	311	2944
a	396	437	1500
a	22	475	5097
a	248	26	7639
a	301	112	7549
a	384	324	4958
a	79	143	1865
a	153	9	5741
a	432	112	9247
a	489	498	2296
a	92	185	8408
a	101	165	7576
a	48	63	4142
a	447	393	666
a	276	39	9631
a	52	462	4181
a	234	489	6487
a	347	154	8465
a	137	328	9309
a	33	431	7983
a	360	174	7092
a	53	85	1049
a	473	337	5175
a	392	233	2150
a	191	251	8975
a	18	351	2884
a	223	170	3751
a	389	196	6075
a	294	67	2511
a	204	197	9127
a	317	418	212
a	236	182	2741
a	455	468	9844
a	5	261	907
a	104	448	9617
a	194	350	8802
a	353	487	747
a	406	363	4071
a	468	16	4745
a	431	140	9621
a	207	373	6765
a	89	334	4973
a	269	114	9890
a	292	469	1318
a	202	87	9900
a	112	217	4344
a	188	6	3494
a	476	265	3231
a	386	33	211
a	457	204	3985
a	443	33	3884
a	316	273	9634
a	55	244	8671
a	477	258	4382
a	334	437	2643
a	262	321	3919
a	391	103	7954
a	24	374	6790
a	79	272	4288
a	319	257	1864
a	381	200	9593
a	263	318	3112
a	489	383	2513
a	452	373	8359
a	399	270	3102
a	348	422	8394
a	205	107	6370
a	228	220	3304
a	440	452	8598
a	403	184	8261
a	313	58	7639
a	345	457	7000
a	181	115	9154
a	303	448	251
a	33	36	9212
a	289	146	7875
a	5	54	1935
a	171	210	6258
a	194	17	4787
a	270	170	9349
a	80	295	7372
a	133	291	818
a	283	218	3852
a	188	341	4340
a	407	181	6616
a	47	146	6871
a	213	134	3474
a	273	49	8302
a	146	193	7865
a	455	329	9684
a	365	459	124
a	169	96	10000
a	217	364	1520
a	420	183	7776
a	406	486	3664
a	355	474	5141
a	71	270	3633
a	64	120	9374
a	61	389	743
a	248	372	5407
a	430	202	344
a	340	332	7625
a	70	221	9119
a	93	20	8819
a	49	470	362
a	466	249	6506
a	429	387	1925
a	46	261	4465
a	182	197	700
a	410	464	8419
a	135	70	8765
a	370	383	4783
a	333	73	8749
a	10	188	6403
a	21	284	9769
a	390	163	4856
a	157	172	9560
a	256	131	6940
a	422	272	5353
a	392	323	5126
a	265	219	8832
a	87	156	1554
a	389	122	5792
a	285	185	8591
a	15	464	4934
a	204	47	4208
a	190	110	6919
a	446	500	4928
a	185	366	6202
a	65	192	2898
a	104	378	4400
a	51	277	7353
a	397	257	9862
a	180	183	50
a	436	345	7427
a	293	496	4283
a	242	472	9660
a	445	21	5540
a	212	256	1814
a	378	232	5329
a	32	102	8830
a	108	433	5687
a	491	315	6628
a	140	500	4979
a	130	337	5080
a	383	44	6006
a	420	58	3994
a	339	74	8847
a	468	302	4283
a	272	113	5448
a	410	227	6037
a	306	272	6101
a	163	489	7946
a	419	115	382
a	202	321	4924
a	225	160	8640
a	414	314	6988
a	197	202	6188
a	234	62	6742
a	183	107	2307
a	476	23	3400
a	215	442	3141
a	125	312	6547
a	441	489	6305
a	277	83	6970
a	263	96	2281
a	106	391	5957
a	489	21	9958
a	452	175	969
a	438	462	7857
a	484	280	7810
a	343	71	9726
a	110	438	7219
a	6	157	8109
a	389	299	7880
a	381	466	3126
a	134	128	2341
a	427	150	4600
a	413	471	9404
a	422	399	5871
a	461	491	9592
a	85	335	4785
a	87	273	4358
a	161	407	4845
a	20	478	7698
a	440	218	995
a	80	193	5968
a	66	108	375
a	15	165	385
a	483	109	4248
a	63	361	395
a	17	321	4579
a	436	428	7039
a	99	170	4973
a	355	308	5367
a	184	428	1947
a	331	412	2422
a	121	64	7715
a	84	60	8821
a	363	15	1279
a	400	19	5239
a	150	18	3266
a	362	220	2595
a	428	118	4259
a	414	417	7056
a	24	283	6350
a	462	429	9766
a	139	122	4167
a	305	342	9307
a	81	175	5016
a	67	492	7602
a	309	439	5561
a	11	277	1293
a	200	346	2298
a	366	171	7361
a	119	433	2935
a	181	30	2522
a	347	266	5153
a	167	31	558
a	137	472	3090
a	416	129	4383
a	39	438	7541
a	242	318	5350
a	9	103	3071
a	265	461	9170
a	179	384	1670
a	165	253	7761
a	167	419	7186
a	47	249	2444
a	259	393	6727
a	226	223	9404
a	249	166	9889
a	122	412	1655
a	50	96	156
a	396	116	1560
a	163	323	2467
a	202	423	8566
a	3	315	8994
a	26	120	2663
a	277	169	3972
a	150	169	9620
a	210	124	7429
a	120	2	8449
a	339	352	1725
a	196	447	6464
a	343	297	2706
a	82	469	3072
a	465	475	6452
a	361	26	6037
a	474	347	1343
a	208	274	958
a	134	46	459
a	318	298	2480
a	484	54	3020
a	403	40	7383
a	52	193	1522
a	100	245	3104
a	63	451	2435
a	483	199	2452
a	146	397	69
a	455	149	7198
a	275	211	6278
a	397	284	7856
a	341	463	1687
a	198	456	8746
a	131	257	5863
a	387	171	8194
a	479	305	5355
a	133	435	6956
a	227	313	7677
a	40	212	4852
a	259	114	4277
a	409	385	106
a	192	63	22
a	376	315	1641
a	168	199	9151
a	477	67	7309
a	306	365	2269
a	338	154	4773
a	102	82	1433
a	12	174	5944
a	305	188	8710
a	367	330	5233
a	404	192	783
a	314	66	9025
a	286	164	7232
a	438	483	5456
a	498	310	6025
a	25	190	7460
a	281	292	3867
a	357	241	9282
a	394	77	6254
a	96	357	6149
a	285	485	877
a	361	135	8985
a	63	176	2488
a	379	359	914
a	321	418	485
a	263	451	4615
a	247	292	9057
a	87	268	5034
a	18	277	8826
a	313	311	9147
a	66	9	3677
a	52	84	2522
a	345	198	9593
a	458	431	5717
a	204	191	7388
a	363	486	6326
a	402	150	2642
a	127	406	9804
a	53	479	4200
a	473	219	9344
a	341	340	9443
a	50	454	146
a	151	68	9633
a	93	341	1693
a	141	255	9168
a	339	58	1057
a	129	264	994
a	258	428	6089
a	371	333	8430
a	64	355	4238
a	442	160	4669
a	338	17	2312
a	361	432	9251
a	229	329	2648
a	471	156	9356
a	67	499	3328
a	360	263	6554
a	489	421	9495
a	475	118	2162
a	115	31	2187
a	195	484	7313
a	497	252	8329
a	423	204	8181
a	275	45	2442
a	111	297	5749
a	194	39	6273
a	459	137	2243
a	380	397	6721
a	470	267	8228
a	216	305	8051
a	167	446	7624
a	155	79	3329
a	14	390	7729
a	127	283	3299
a	226	56	7089
a	355	388	4756
a	364	206	3511
a	4	271	6350
a	350	393	972
a	444	325	2274
a	349	64	6860
a	386	202	9557
a	282	395	1226
a	141	372	6949
a	328	325	8332
a	182	275	5166
a	168	445	392
a	371	214	2279
a	244	72	7532
a	163	226	8069
a	239	343	7215
a	82	494	5854
a	414	49	7723
a	423	317	7969
a	395	292	8219
a	162	41	3758
a	238	260	7428
a	312	390	3426
a	210	477	4764
a	346	173	4764
a	219	425	2850
a	369	324	2703
a	470	218	9669
a	493	219	4059
a	43	20	5361
a	426	148	6809
a	345	284	2304
a	460	123	4490
a	492	292	672
a	425	357	611
a	284	56	4704
a	14	209	4126
a	293	294	7886
a	189	373	9434
a	251	164	1456
a	491	373	1571
a	131	292	3058
a	283	97	3470
a	449	153	4084
a	435	90	7079
a	458	217	5478
a	130	359	5642
a	65	346	8216
a	487	167	1884
a	376	288	8651
a	122	268	6455
a	454	455	4169
a	154	3	2704
a	463	63	4322
a	359	126	9699
a	306	326	7137
a	22	10	5766
a	151	338	5784
a	1	269	2233
a	10	469	1703
a	192	400	5090
a	328	240	5941
a	376	220	3821
a	286	329	8549
a	55	404	1618
a	498	275	4091
a	394	86	4540
a	200	153	2849
a	149	192	8655
a	232	266	54
a	105	28	9954
a	128	69	4201
a	280	128	6654
a	63	159	7088
a	494	121	163
a	21	375	298
a	67	233	7802
a	450	227	991
a	76	361	9307
a	422	325	776
a	124	125	3340
a	147	46	1447
a	479	141	7554
a	66	34	7178
a	345	233	2269
a	204	148	4289
a	354	361	206
a	483	87	2518
a	137	213	386
a	146	29	9748
a	222	304	7754
a	494	437	8797
a	5	470	1874
a	448	285	7720
a	203	37	8386
a	353	400	8401
a	433	425	9173
a	435	295	4582
a	278	307	9887
a	250	234	9613
a	363	57	605
a	17	187	9348
a	93	368	3899
a	411	463	9582
a	466	469	3569
a	175	399	7854
a	272	166	8533
a	359	243	690
a	391	52	8333
a	144	383	1759
a	220	10	7914
a	386	468	1215
a	153	455	8770
a	319	470	5301
a	12	318	5759
a	58	76	7070
a	385	261	6235
a	486	431	8407
a	128	464	5245
a	132	399	2368
a	208	29	8925
a	459	236	6542
a	99	325	685
a	265	443	4982
a	80	374	5683
a	133	244	9788
a	156	59	6739
a	29	291	4367
a	38	51	533
a	167	405	49
a	264	204	1529
a	84	469	4354
a	303	181	4198
a	236	248	9380
a	95	183	410
a	69	441	5229
a	108	81	6546
a	320	65	6851
a	359	416	5193
a	352	338	9631
a	377	129	211
a	430	117	3536
a	12	109	6050
a	254	424	9930
a	150	231	8222
a	325	387	2749
a	311	80	9999
a	168	450	1937
a	417	485	4346
a	149	38	9178
a	451	194	1950
a	418	120	8995
a	238	361	7773
a	390	242	2362
a	295	179	5836
a	498	61	6796
a	101	96	4175
a	124	455	80
a	6	445	1660
a	195	372	224
a	345	263	3539
a	354	463	6833
a	137	51	2165
a	123	246	8507
a	111	409	9932
a	132	242	194
a	427	438	2126
a	14	250	2619
a	344	376	3275
a	180	230	3437
a	473	20	1468
a	136	68	509
a	251	155	4394
a	4	91	7605
a	29	440	8848
a	216	161	2143
a	165	168	6388
a	458	162	4024
a	188	287	2745
a	481	259	164
a	264	375	4160
a	430	324	5390
a	17	97	3212
a	26	465	7385
a	374	481	9271
a	37	255	1950
a	454	472	3178
a	221	483	247
a	140	79	4988
a	61	459	4812
a	349	496	3623
a	462	145	563
a	328	213	158
a	187	138	4970
a	55	435	3596
a	408	252	2706
a	110	481	630
a	105	39	3960
a	229	78	5801
a	485	212	4196
a	252	161	6890
a	459	342	4604
a	191	151	8308
a	265	17	4977
a	447	249	3961
a	449	461	7914
a	75	279	566
a	294	247	2673
a	393	262	5688
a	303	271	5283
a	56	456	174
a	104	436	3770
a	436	275	6935
a	212	314	5755
a	32	160	4784
a	117	323	8437
a	479	364	8371
a	142	340	5319
a	107	194	9698
a	197	332	1567
a	222	145	4940
a	26	164	4395
a	178	43	8996
a	37	356	9573
a	277	469	5212
a	23	177	5264
a	16	33	9095
a	25	277	6192
a	207	5	9214
a	73	33	6603
a	144	276	8062
a	1	189	4996
a	183	173	9108
a	372	154	5820
a	462	28	1405
a	319	445	8706
a	12	283	4779
a	201	470	9764
a	210	156	5496
a	357	44	2697
a	290	119	3852
a	6	91	736
a	465	251	4318
a	195	46	8272
a	181	207	1699
a	423	6	5266
a	319	113	5285
a	81	452	1999
a	450	19	3650
a	219	338	9875
a	256	472	1890
a	9	48	7270
a	380	327	4152
a	375	476	3717
a	458	280	5061
a	38	20	9369
a	8	71	1532
a	227	93	9572
a	146	173	432
a	166	315	8155
a	353	256	387
a	468	55	1294
a	251	417	2667
a	198	232	3682
a	221	265	3970
a	297	201	7749
a	117	456	9937
a	154	322	8913
a	433	313	2799
a	151	403	1706
a	340	472	3196
a	349	22	7009
a	245	421	8980
a	231	86	676
a	328	271	1567
a	277	346	4539
